Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Food Items,rice,white;brown;fresh;old;cooked;raw;good;bad;big;small
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Food Items,soup,hot;cold;good;bad;thick;thin;fresh;old;red;white
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,artist,good;bad;young;old;famous;unknown;creative;busy;happy;sad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,athlete,strong;fast;young;old;good;bad;fit;tired;big;small
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,chef,good;bad;young;old;busy;creative;happy;skilled;fast;clean
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,doctor,good;bad;young;old;busy;kind;smart;helpful;tired;skilled
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,engineer,good;bad;young;old;smart;busy;skilled;helpful;creative;hard
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,farmer,good;bad;young;old;busy;strong;happy;tired;smart;poor
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,lawyer,good;bad;young;old;smart;busy;helpful;strict;rich;poor
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,musician,good;bad;young;old;talented;busy;happy;sad;famous;unknown
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,scientist,smart;good;bad;young;old;busy;helpful;creative;serious;curious
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,soldier,strong;brave;young;old;good;bad;trained;tired;loyal
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,teacher,good;bad;young;old;kind;strict;helpful;busy;smart;patient
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Human Roles,writer,good;bad;young;old;creative;famous;unknown;busy;happy;sad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,book,big;small;old;new;good;bad;interesting;boring;thick;thin
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;strong;weak;long;short;high;low
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;wooden;metal;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,earth,big;round;green;blue;old;new;dry;wet;hard;soft
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,flute,small;big;old;new;wooden;metal;sweet;loud;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,key,small;big;old;new;metal;broken;shiny;rusty;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,knife,sharp;dull;small;big;old;new;metal;wooden;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,lock,old;new;strong;weak;small;big;metal;broken;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,moon,big;small;bright;dark;full;new;old;cold;high;round
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,pen,small;big;old;new;black;red;broken;good;cheap;expensive
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,sun,big;bright;hot;warm;yellow;strong;good;old;new;high
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Inanimate Objects,sword,big;small;old;new;sharp;dull;metal;strong;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,cat,small;big;black;white;wild;tame;good;bad;fast;slow
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,dog,big;small;friendly;wild;good;bad;fast;slow;old;young
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,dolphin,big;small;fast;smart;wild;friendly;good;grey;playful;wet
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,elephant,big;grey;strong;wild;tame;old;young;good;slow;smart
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,hamster,small;fast;cute;wild;tame;good;bad;brown;white;soft
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,monkey,small;big;smart;wild;funny;good;bad;fast;brown;playful
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,mouse,small;fast;grey;wild;tame;good;bad;quiet;soft;smart
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,peacock,big;colorful;wild;beautiful;good;bad;proud;loud;fast;slow
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,rabbit,small;fast;white;grey;wild;tame;good;bad;soft;playful
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,shark,big;fast;wild;dangerous;grey;strong;good;bad;sharp;old
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,snake,long;small;wild;dangerous;green;black;good;bad;fast;slow
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Neutral Animals,whale,big;grey;wild;strong;good;bad;fast;slow;old;young
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,city,big;small;busy;quiet;old;new;clean;dirty;modern
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,desert,big;hot;dry;sandy;empty;wild;old;new;yellow;red
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,forest,big;green;dark;wild;full;old;new;quiet;wet;dry
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,island,big;small;green;rocky;wild;beautiful;old;new;wet;dry
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,lake,big;small;blue;green;deep;shallow;clean;dirty;cold;warm
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,mountain,big;high;green;snowy;old;new;hard;wild;steep;low
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,ocean,big;deep;blue;wet;wild;cold;warm;full;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,plain,big;flat;green;dry;empty;wild;old;new;wide;long
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,plateau,big;flat;high;rocky;dry;wild;old;new;wide;green
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,river,big;small;deep;shallow;fast;slow;clean;dirty;long;short
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,valley,big;deep;green;beautiful;wild;old;new;narrow;wide;low
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Places,village,small;quiet;old;new;green;clean;busy;simple;poor;rich
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,cactus,small;big;green;spiky;wild;dry;old;new;hard;strange
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,eggplant,big;small;purple;green;fresh;old;good;bad;soft;hard
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,flower,small;big;beautiful;colorful;fresh;old;red;white;wild;tame
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,grass,green;long;short;fresh;old;wet;dry;soft;hard;wild
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,lettuce,green;fresh;old;big;small;good;bad;wet;crisp;soft
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;old;good;bad;wild;soft
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,onion,big;small;white;red;fresh;old;good;bad;strong;soft
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,pepper,small;big;red;green;fresh;old;good;bad;hot;sweet
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,potato,big;small;brown;fresh;old;good;bad;raw;cooked;hard
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,rose,red;beautiful;small;big;fresh;old;wild;tame;soft;sharp
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,tomato,red;green;big;small;fresh;old;good;bad;juicy;soft
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Plants,tree,big;small;green;old;new;tall;short;strong;weak;wild
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,ally,good;strong;true;real;helpful;loyal;smart;brave;new;old
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,brother,big;small;young;old;good;bad;kind;strict;funny;smart
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,enemy,bad;strong;dangerous;real;false;old;new;smart;wild;hard
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,father,big;strong;old;young;kind;strict;good;bad;smart;busy
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,follower,good;bad;loyal;true;strong;weak;new;old;smart;blind
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,friend,good;true;real;kind;helpful;fun;new;old;close;far
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,leader,strong;good;bad;smart;brave;old;young;famous;busy;strict
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,mother,kind;loving;strong;busy;young;old;good;bad;smart;patient
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,partner,good;bad;strong;weak;true;real;new;old;helpful;busy
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,rival,strong;weak;bad;smart;old;new;dangerous;fierce;real;false
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,sister,young;old;good;bad;kind;funny;smart;busy;close;far
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Social Relationships,stranger,unknown;new;strange;dangerous;friendly;old;young;good;bad;quiet
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,above,high;low;clear;dark;safe;dangerous;new;old;bright;hidden
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,back,far;near;old;new;strong;weak;big;small;clean;dirty
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,below,low;deep;dark;hidden;safe;dangerous;wet;dry;cold;warm
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,east,far;near;sunny;windy;new;old;busy;quiet;green;dry
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,front,big;small;clean;dirty;open;closed;new;old;bright;dark
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,inside,warm;cold;safe;dangerous;clean;dirty;big;small;new;old
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,left,free;busy;open;closed;new;old;clean;dirty;high;low
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,north,far;near;cold;warm;wild;quiet;new;old;green;dry
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,outside,wet;dry;cold;warm;safe;dangerous;big;small;new;old
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,right,true;wrong;good;bad;strong;weak;new;old;clear;dark
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,south,far;near;warm;hot;green;dry;new;old;busy;quiet
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Spatial Concepts,west,far;near;wild;quiet;new;old;green;dry;sunny;windy
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,century,long;short;old;new;great;bad;full;empty;rich;poor
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,day,long;short;good;bad;sunny;rainy;busy;quiet;warm;cold
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,evening,long;short;cool;warm;quiet;busy;dark;light;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,hour,long;short;busy;quiet;good;bad;early;late;full;empty
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,minute,short;long;quick;slow;good;bad;early;late;full;empty
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,month,long;short;good;bad;busy;quiet;warm;cold;new;old
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,morning,early;late;fresh;cold;warm;bright;quiet;busy;good;bad
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,night,dark;long;short;quiet;busy;cold;warm;good;bad;clear
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,season,long;short;good;bad;warm;cold;wet;dry;new;old
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,second,short;quick;fast;slow;good;bad;early;late;full;empty
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,week,long;short;good;bad;busy;quiet;new;old;full;empty
grok-3-mini,think-in-native,1.0,GA # Irish,B1,most frequent,Time Concepts,year,long;short;good;bad;new;old;busy;quiet;full;empty
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,anger,intense;sudden;deep;blind;raw;hot;uncontrolled;bitter;explosive;silent
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,courage,brave;strong;fearless;bold;heroic;great;moral;quiet;sudden;true
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,fear,great;sudden;deep;dark;cold;real;constant;hidden;simple;sharp
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,freedom,great;full;true;new;hard;personal;lost;basic;sudden;wide
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,happiness,great;simple;true;pure;sudden;deep;shared;real;quiet;bright
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,hate,deep;blind;strong;bitter;pure;cold;racial;intense;sudden;endless
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,honesty,true;full;simple;basic;clear;direct;moral;total;hard;quiet
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,justice,fair;true;social;quick;blind;perfect;basic;legal;moral;strong
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,knowledge,great;deep;basic;simple;practical;wide;true;secret;common;quick
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,love,true;deep;pure;strong;blind;sudden;great;romantic;simple;endless
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,peace,true;great;quiet;full;world;inner;sudden;basic;perfect;global
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Abstract Concepts,wisdom,great;ancient;deep;simple;true;practical;old;quiet;common;clear
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,bell,old;big;small;loud;clear;golden;broken;church;simple;ringing
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,candle,small;old;burning;bright;white;simple;scented;long;cheap;dark
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,carpet,old;soft;red;big;dirty;clean;thick;new;cheap;patterned
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,coin,old;small;gold;silver;rare;new;dirty;shiny;foreign;heavy
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,crown,golden;royal;old;big;simple;heavy;new;broken;jeweled;ancient
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,flag,national;old;red;blue;white;big;small;torn;proud;foreign
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,mask,old;black;simple;scary;wooden;cheap;protective;funny;tight;decorative
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,necklace,gold;simple;old;beautiful;long;cheap;broken;pearl;silver;heavy
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,painting,old;beautiful;large;small;colorful;simple;famous;modern;dark;detailed
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,ring,gold;simple;old;big;small;broken;diamond;cheap;silver;wedding
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,statue,old;large;stone;beautiful;broken;famous;small;golden;ancient;modern
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Cultural Artifacts,vase,old;beautiful;glass;large;small;broken;simple;colorful;antique;cheap
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;small;fluffy;moving;grey;low;high;rainy
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,earthquake,strong;sudden;big;destructive;minor;deep;rare;violent;local;dangerous
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,fog,thick;dense;grey;heavy;morning;cold;light;sudden;low;mysterious
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,lightning,bright;fast;sudden;dangerous;powerful;white;rare;distant;strong;electric
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;steady;sudden;warm;soft;hard;summer;daily
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,rainbow,bright;beautiful;colorful;rare;big;faint;double;natural;full;clear
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,snow,white;soft;heavy;fresh;cold;deep;light;wet;falling;winter
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,storm,strong;big;sudden;violent;wild;dark;winter;coastal;heavy;electrical
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,thunder,loud;sudden;deep;distant;strong;scary;rolling;quick;heavy;constant
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,tide,high;low;strong;rising;falling;daily;powerful;coastal;dangerous;changing
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,volcano,active;big;dangerous;sleeping;ancient;volcanic;explosive;high;remote;fiery
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Environmental Phenomena,wind,strong;cold;gentle;warm;fast;steady;wild;northern;eastern;changing
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,apple,red;green;fresh;sweet;big;small;ripe;juicy;organic;hard
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,banana,yellow;ripe;fresh;long;small;sweet;green;soft;organic;cheap
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,beef,fresh;cooked;red;lean;tough;tasty;cheap;organic;ground;raw
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,bread,fresh;white;soft;whole;warm;cheap;sliced;hard;homemade;daily
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,broccoli,green;fresh;raw;cooked;big;small;organic;healthy;steamed;frozen
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,cheese,yellow;soft;hard;fresh;strong;mild;cheap;grated;organic;melted
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,chicken,fresh;cooked;white;roasted;fried;small;big;organic;raw;tender
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,egg,fresh;white;brown;boiled;fried;small;large;organic;broken;hard
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,fish,fresh;cooked;big;small;wild;frozen;tasty;raw;grilled;silver
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,pasta,cooked;dry;fresh;Italian;cheap;long;short;soft;homemade;plain
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,rice,white;cooked;brown;long;short;cheap;steamed;dry;organic;sticky
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Food Items,soup,hot;cold;thick;thin;fresh;vegetable;chicken;creamy;simple;tasty
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Human Roles,artist,talented;young;famous;creative;local;skilled;modern;poor;dedicated;quiet
grok-3-mini,think-in-native,1.0,GA # Irish,B2,most frequent,Human Roles,athlete,strong;fast;young;professional;talented;fit;dedicated;Olympic;local;skilled
