Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,carpet,big;small;red;blue;old;new;good;soft;long;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,coin,old;new;gold;silver;small;big;round;good;lucky;many
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,crown,gold;big;old;new;good;beautiful;small;heavy;important;real
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,flag,big;small;red;blue;new;old;good;important;white;national
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;white;black;good;scary;funny;paper
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;new;old;good;beautiful;small;big
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;good;beautiful;color;nice;important;famous
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,ring,gold;silver;big;small;old;new;good;beautiful;round;diamond
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;good;white;stone;metal;important;beautiful
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;glass;good;beautiful;color;nice;white
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,cloud,big;white;grey;dark;small;new;good;rain;storm;many
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;new;good;small;many;important;real;deep
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,fog,big;thick;white;grey;new;cold;wet;much;real;bad
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,lightning,big;strong;bright;new;fast;good;bad;scary;real;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,rain,big;small;much;heavy;new;good;bad;cold;strong;light
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,rainbow,big;color;beautiful;new;good;long;small;real;bright;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,snow,big;white;much;cold;new;good;bad;small;real;heavy
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;new;good;rain;wind;much;real;dark
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,thunder,big;loud;strong;new;good;bad;scary;real;much;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,tide,big;high;low;new;good;bad;strong;small;real;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,volcano,big;hot;strong;new;old;good;bad;dangerous;real;important
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;good;bad;much;little;real
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,apple,red;green;big;small;new;good;sweet;sour;fresh;old
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,banana,yellow;big;small;new;good;sweet;long;short;fresh;old
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,beef,big;red;new;good;raw;cooked;much;some;little;expensive
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,bread,white;brown;big;small;new;good;fresh;old;hot;much
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,broccoli,green;big;small;new;good;fresh;old;raw;cooked;much
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,cheese,white;yellow;big;small;new;good;old;hard;soft;much
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,chicken,big;small;new;good;raw;cooked;fried;much;some;little
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,egg,white;brown;big;small;new;good;raw;cooked;fried;hard
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,fish,big;small;new;good;fresh;old;raw;cooked;many;salt
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,pasta,long;short;big;small;new;good;cooked;much;dry;white
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,rice,white;brown;big;small;new;good;cooked;much;dry;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Food Items,soup,hot;cold;big;small;new;good;much;vegetable;chicken;tomato
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,artist,good;new;old;famous;important;real;young;big;small;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,athlete,good;strong;fast;new;young;old;big;small;important;real
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,chef,good;new;old;famous;important;real;young;big;small;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,doctor,good;new;old;important;real;young;big;small;nice;happy
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,engineer,good;new;old;important;real;young;big;small;nice;smart
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,farmer,good;old;young;new;big;small;real;nice;poor;hard
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,lawyer,good;new;old;important;real;young;big;small;nice;smart
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,musician,good;new;old;famous;important;real;young;big;small;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,scientist,good;new;old;important;real;young;big;small;nice;smart
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,soldier,good;strong;young;new;old;big;small;important;real;brave
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,teacher,good;new;old;important;real;young;big;small;nice;happy
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Human Roles,writer,good;new;old;famous;important;real;young;big;small;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,book,big;small;old;new;good;important;long;short;interesting;many
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;good;important;metal;stone
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,drums,big;small;old;new;good;loud;metal;wood;many;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,earth,big;round;old;new;good;important;real;green;blue;hot
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,flute,long;small;old;new;good;metal;wood;silver;nice;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,key,big;small;old;new;good;metal;gold;silver;important;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,knife,big;small;old;new;good;sharp;metal;long;short;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,lock,big;small;old;new;good;metal;strong;important;different;safe
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,moon,big;small;round;white;new;old;good;bright;full;real
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,pen,big;small;old;new;good;black;blue;red;cheap;expensive
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,sun,big;hot;bright;new;old;good;yellow;real;strong;important
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Inanimate Objects,sword,big;small;old;new;good;metal;sharp;long;strong;important
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,cat,big;small;black;white;old;new;good;nice;fat;thin
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,dog,big;small;black;white;old;new;good;nice;fat;thin
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,dolphin,big;small;grey;new;good;nice;fast;real;many;happy
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,elephant,big;grey;old;new;good;strong;real;African;Indian;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,hamster,small;brown;white;new;young;good;nice;real;fat;thin
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,monkey,big;small;brown;new;old;good;funny;real;many;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,mouse,small;grey;white;new;old;good;bad;real;many;fast
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,peacock,big;beautiful;color;new;good;nice;real;many;green;blue
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,rabbit,big;small;white;brown;new;good;nice;real;many;fast
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,shark,big;grey;new;old;good;bad;dangerous;real;many;strong
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,snake,big;small;long;new;old;good;bad;dangerous;real;color
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Neutral Animals,whale,big;grey;blue;new;old;good;real;many;strong;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,city,big;small;old;new;good;important;many;beautiful;modern;clean
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,desert,big;hot;dry;old;new;good;real;sand;small;dangerous
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,forest,big;green;old;new;good;many;small;real;tall;dark
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,island,big;small;new;old;good;beautiful;real;green;many;far
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,lake,big;small;new;old;good;blue;real;deep;clean;dirty
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,mountain,big;tall;old;new;good;high;small;real;green;snow
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,ocean,big;blue;old;new;good;deep;real;many;salt;dangerous
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,plain,big;green;flat;old;new;good;real;small;empty;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,plateau,big;high;flat;old;new;good;real;small;green;dry
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,river,big;small;long;old;new;good;blue;real;deep;clean
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,valley,big;green;small;old;new;good;beautiful;deep;real;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Places,village,big;small;old;new;good;nice;real;quiet;beautiful;poor
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,cactus,big;small;green;old;new;good;sharp;dry;real;many
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,eggplant,big;small;purple;new;good;real;long;round;fresh;old
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,flower,big;small;color;new;good;beautiful;nice;real;many;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,grass,green;long;short;new;good;real;many;dry;small;big
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,lettuce,green;big;small;new;good;fresh;real;many;long;short
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,mushroom,big;small;white;brown;new;good;bad;real;many;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,onion,big;small;white;red;new;good;strong;real;many;round
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,pepper,big;small;red;green;new;good;hot;real;many;sweet
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,potato,big;small;brown;new;good;real;many;long;round;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,rose,red;big;small;new;good;beautiful;nice;real;color;many
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,tomato,red;big;small;new;good;real;many;round;long;fresh
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Plants,tree,big;small;green;old;new;good;tall;short;real;many
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,ally,good;strong;new;old;big;small;real;important;true;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,brother,big;small;old;young;new;good;real;nice;strong;little
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,enemy,bad;big;strong;new;old;real;dangerous;important;different;many
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,father,big;old;young;new;good;real;nice;strong;important;little
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,follower,good;new;old;many;young;big;small;real;important;true
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,friend,good;new;old;real;nice;best;big;small;true;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,leader,good;strong;new;old;big;small;real;important;true;young
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,mother,good;old;young;new;real;nice;big;small;important;little
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,partner,good;new;old;real;nice;big;small;important;true;strong
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,rival,big;strong;new;old;real;dangerous;important;different;many;small
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,sister,big;small;old;young;new;good;real;nice;strong;little
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Social Relationships,stranger,big;small;new;old;good;bad;real;dangerous;nice;young
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,above,big;small;new;old;good;high;real;far;near;important
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,back,big;small;new;old;good;strong;real;long;short;important
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,below,big;small;new;old;good;low;real;far;near;important
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,east,big;small;new;old;good;far;real;important;cold;hot
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,front,big;small;new;old;good;real;long;short;important;main
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,inside,big;small;new;old;good;real;hot;cold;important;dark
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,left,big;small;new;old;good;real;long;short;important;first
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,north,big;small;new;old;good;cold;real;important;far;near
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,outside,big;small;new;old;good;real;hot;cold;important;far
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,right,big;small;new;old;good;real;long;short;important;first
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,south,big;small;new;old;good;hot;real;important;far;near
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Spatial Concepts,west,big;small;new;old;good;real;important;cold;hot;far
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,century,big;long;new;old;good;important;real;many;different;hard
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,day,big;long;new;old;good;bad;real;hot;cold;nice
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,evening,big;long;new;old;good;real;nice;dark;cold;hot
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,hour,big;long;new;old;good;real;important;small;fast;slow
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,minute,big;long;new;old;good;real;important;small;fast;slow
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,month,big;long;new;old;good;real;important;small;different;bad
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,morning,big;good;new;old;real;nice;hot;cold;small;long
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,night,big;long;new;old;good;bad;real;dark;small;cold
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,season,big;long;new;old;good;bad;real;hot;cold;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,second,big;long;new;old;good;real;important;small;fast;slow
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,week,big;long;new;old;good;bad;real;important;small;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B1,most frequent,Time Concepts,year,big;long;new;old;good;bad;real;important;small;different
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,anger,big;bad;hot;strong;sudden;quiet;real;deep;cold;slow
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,courage,great;true;strong;real;little;quiet;sudden;old;much;brave
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,fear,big;real;strong;new;cold;much;little;deep;sudden;great
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,freedom,much;great;true;new;little;real;important;long;political;religious
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,happiness,real;great;true;much;little;new;simple;sudden;complete;lasting
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,hate,much;strong;real;little;great;new;deep;old;blind;cold
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,honesty,true;great;real;much;little;important;simple;complete;total;rare
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,justice,real;true;great;social;criminal;fair;equal;important;much;little
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,knowledge,much;great;real;true;new;little;important;deep;simple;common
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,love,true;great;real;much;little;deep;first;strong;family;unconditional
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,peace,great;real;true;long;much;new;little;quiet;world;lasting
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Abstract Concepts,wisdom,great;true;much;old;real;little;important;practical;common;human
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;church;school;hand;silver;golden
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,candle,white;small;big;new;old;wax;birthday;long;short;burning
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,carpet,big;small;new;old;red;blue;wool;persian;expensive;cheap
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,coin,old;new;gold;silver;small;big;rare;lucky;metal;foreign
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,crown,gold;big;small;new;old;royal;silver;diamond;important;simple
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,flag,big;small;red;white;blue;national;new;old;important;simple
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,mask,black;white;small;big;new;old;paper;plastic;funny;scary
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;new;old;beautiful;diamond;pearl;simple
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;famous;oil;water;abstract;simple
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,ring,gold;silver;small;big;new;old;diamond;wedding;simple;special
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;bronze;stone;marble;famous;beautiful;simple
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;flower;beautiful;simple;tall;short
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,cloud,white;big;dark;grey;small;black;rain;new;low;high
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;new;recent;major;minor;sudden;unexpected
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;light;white;grey;morning;early;late;sea
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,lightning,bright;strong;sudden;quick;dangerous;new;close;far;loud;silent
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;long;short;new;cold;warm;much
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;big;small;new;rare;double;full;partial
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,snow,white;heavy;light;new;fresh;deep;soft;much;little;first
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,storm,big;strong;bad;heavy;new;sudden;thunder;lightning;wind;rain
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,thunder,loud;strong;deep;big;sudden;close;far;new;distant;rumbling
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,tide,high;low;big;small;new;full;half;spring;neap;strong
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,volcano,big;active;dormant;old;new;small;famous;important;nearby;distant
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Environmental Phenomena,wind,strong;cold;hot;new;big;small;north;south;east;west
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,apple,red;green;big;small;new;fresh;sweet;sour;juicy;healthy
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,banana,yellow;green;ripe;sweet;big;small;new;fresh;long;short
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,beef,fresh;raw;cooked;good;bad;new;lean;ground;tender;tough
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,bread,white;brown;fresh;new;old;whole;wheat;good;bad;big
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,broccoli,green;fresh;new;cooked;raw;big;small;healthy;good;organic
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,cheese,white;yellow;hard;soft;new;old;fresh;strong;good;bad
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,chicken,cooked;raw;fresh;fried;grilled;roasted;new;old;small;big
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,egg,white;brown;fresh;new;cooked;raw;small;big;good;bad
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,fish,fresh;cooked;new;old;big;small;salt;sea;river;good
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,pasta,long;short;new;old;fresh;cooked;dry;white;wheat;italian
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,rice,white;brown;new;old;cooked;dry;long;short;good;much
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Food Items,soup,hot;cold;new;old;fresh;good;chicken;tomato;vegetable;creamy
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,artist,good;bad;famous;young;old;new;great;talented;local;modern
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,athlete,good;bad;young;old;new;great;famous;professional;amateur;strong
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,chef,good;bad;young;old;new;famous;head;executive;local;talented
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,doctor,good;bad;young;old;new;famous;head;family;local;best
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,engineer,good;bad;young;old;new;great;civil;mechanical;electrical;chemical
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,farmer,good;bad;young;old;new;local;small;big;family;organic
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,lawyer,good;bad;young;old;new;famous;family;criminal;corporate;local
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,musician,good;bad;young;old;new;great;famous;talented;local;classical
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,scientist,good;bad;young;old;new;great;famous;leading;important;local
gemini-2.0-flash,basic,1.0,PS # Pashto,B2,most frequent,Human Roles,soldier,good;bad;young;old;new;brave;strong;important;local;foreign
