Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Food Items,soup,hot;cold;big;small;fresh;new;thick;thin;tasty;warm
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,artist,young;old;famous;great;new;good;modern;real;big;creative
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,athlete,young;old;strong;fast;good;great;new;famous;big;real
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,chef,good;great;young;old;famous;new;real;big;creative;modern
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,doctor,good;young;old;great;new;real;famous;big;kind;helpful
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,engineer,good;young;old;great;new;real;big;modern;smart;famous
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,farmer,old;young;good;great;new;real;big;hard;strong;kind
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,lawyer,good;young;old;great;new;real;big;smart;famous;strong
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,musician,young;old;good;great;new;real;famous;big;modern;creative
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,scientist,young;old;good;great;new;real;famous;big;smart;modern
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,soldier,young;old;strong;brave;good;great;new;real;big;famous
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,teacher,good;young;old;great;new;real;big;kind;smart;helpful
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Human Roles,writer,young;old;good;great;new;real;famous;big;creative;modern
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,book,old;new;big;small;good;great;famous;long;short;interesting
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;high;low;strong;famous
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;round;red;white;black
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;brown;warm;cold;real
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,flute,small;long;short;old;new;silver;white;soft;beautiful;thin
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,key,small;big;old;new;silver;gold;round;long;short;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;long;short;silver;strong;thin
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,lock,small;big;old;new;strong;silver;gold;round;hard;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,moon,full;new;big;small;white;round;bright;high;real;quiet
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,pen,blue;black;red;small;big;old;new;long;short;thin
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,sun,bright;big;hot;round;yellow;warm;high;real;strong;new
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Inanimate Objects,sword,sharp;big;small;old;new;long;short;silver;strong;thin
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,cat,small;big;black;white;young;old;cute;soft;quiet;fast
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,dog,big;small;black;white;brown;young;old;friendly;fast;strong
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,dolphin,big;small;smart;fast;friendly;young;old;blue;grey;playful
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,elephant,big;small;young;old;grey;strong;heavy;friendly;smart;wild
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,hamster,small;big;cute;young;old;brown;white;soft;fast;friendly
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,monkey,small;big;young;old;brown;smart;funny;fast;friendly;wild
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,mouse,small;big;grey;white;young;old;fast;quiet;cute;soft
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,peacock,big;small;beautiful;colorful;blue;green;young;old;bright;proud
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,rabbit,small;big;white;brown;cute;young;old;fast;soft;quiet
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,shark,big;small;strong;fast;grey;white;young;old;wild;dangerous
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,snake,long;short;big;small;green;black;fast;dangerous;wild;quiet
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Neutral Animals,whale,big;small;blue;grey;strong;young;old;wild;friendly;fast
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,city,big;small;old;new;modern;busy;quiet;famous;beautiful;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,desert,big;small;hot;dry;old;new;empty;open;quiet;sandy
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,forest,big;small;old;new;green;dark;deep;quiet;wild;thick
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,island,big;small;new;old;green;quiet;beautiful;wild;empty;far
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,lake,big;small;deep;blue;clear;quiet;old;new;round;beautiful
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,mountain,big;small;high;low;old;new;green;white;cold;beautiful
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,ocean,big;small;deep;blue;wide;open;wild;quiet;old;new
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,plain,big;small;wide;open;green;flat;quiet;empty;new;old
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,plateau,big;small;high;flat;wide;open;old;new;dry;quiet
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,river,big;small;long;short;deep;wide;narrow;old;new;clear
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,valley,big;small;deep;green;quiet;wide;long;old;new;beautiful
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Places,village,small;big;old;new;quiet;beautiful;friendly;green;simple;peaceful
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,cactus,green;big;small;tall;short;old;new;dry;sharp;wild
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,eggplant,purple;big;small;fresh;new;old;long;round;soft;healthy
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,flower,beautiful;small;big;red;white;yellow;blue;fresh;new;wild
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,grass,green;long;short;soft;fresh;new;old;wild;thick;dry
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,lettuce,green;fresh;big;small;new;old;soft;healthy;round;crisp
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;new;old;wild;soft;round
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,onion,big;small;white;red;fresh;new;old;round;strong;sweet
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,pepper,red;green;yellow;big;small;hot;sweet;fresh;new;round
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,potato,big;small;white;brown;fresh;new;old;round;soft;hard
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,rose,red;white;pink;yellow;beautiful;fresh;new;wild;big;small
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,tomato,red;big;small;fresh;new;old;round;soft;sweet;ripe
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Plants,tree,big;small;old;new;green;tall;short;young;wild;strong
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,ally,good;strong;true;real;old;new;big;close;friendly;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,brother,big;small;young;old;good;real;true;strong;close;friendly
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,enemy,strong;big;small;old;new;real;true;bad;dangerous;close
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,father,good;old;young;strong;real;true;big;kind;close;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,follower,good;true;real;strong;new;old;big;close;loyal;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,friend,good;true;real;old;new;close;best;big;young;kind
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,leader,good;strong;true;real;old;new;big;important;smart;great
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,mother,good;old;young;kind;real;true;big;close;important;strong
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,partner,good;true;real;old;new;close;strong;important;big;friendly
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,rival,strong;big;small;old;new;real;true;close;important;dangerous
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,sister,big;small;young;old;good;real;true;close;kind;friendly
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Social Relationships,stranger,new;real;true;old;young;big;small;quiet;close;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,above,high;open;clear;bright;blue;wide;big;empty;quiet;far
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,back,big;small;strong;old;new;hard;soft;wide;narrow;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,below,low;deep;dark;quiet;cold;open;small;big;empty;far
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,east,far;open;big;small;new;old;bright;important;quiet;clear
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,front,big;small;open;clear;new;old;wide;important;bright;strong
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,inside,small;big;quiet;dark;warm;cold;new;old;soft;safe
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,left,open;clear;big;small;new;old;quiet;important;far;close
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,north,cold;far;big;small;open;new;old;quiet;important;clear
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,outside,open;big;small;quiet;new;old;cold;warm;bright;clear
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,right,open;clear;big;small;new;old;important;quiet;far;close
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,south,warm;far;big;small;open;new;old;quiet;important;clear
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Spatial Concepts,west,far;open;big;small;new;old;quiet;important;clear;bright
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,century,new;old;last;next;big;long;short;important;great;past
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,day,new;old;long;short;good;bad;big;last;next;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,evening,long;short;quiet;good;bad;new;old;dark;warm;cold
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,hour,long;short;last;next;new;old;good;bad;big;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,minute,long;short;last;next;new;old;good;bad;big;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,month,new;old;last;next;long;short;good;bad;big;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,morning,early;late;new;old;good;bad;long;short;quiet;cold
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,night,long;short;dark;quiet;cold;new;old;good;bad;late
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,season,new;old;long;short;cold;warm;good;bad;big;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,second,long;short;last;next;new;old;good;bad;big;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,week,new;old;last;next;long;short;good;bad;big;important
gpt-4.1,basic,0.0,RU # Russian,B1,most frequent,Time Concepts,year,new;old;last;next;long;short;good;bad;big;important
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,anger,strong;sudden;deep;great;real;open;silent;cold;wild;quick
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,courage,great;true;real;strong;quiet;moral;personal;much;enough;little
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,fear,great;deep;real;sudden;strong;open;cold;silent;wild;quick
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,freedom,personal;complete;full;real;political;true;much;total;great;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,happiness,great;real;true;much;complete;full;personal;simple;deep;pure
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,hate,deep;great;real;strong;open;cold;silent;sudden;wild;quick
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,honesty,complete;true;real;great;personal;much;open;simple;full;moral
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,justice,true;real;social;great;complete;moral;equal;much;open;fair
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,knowledge,great;deep;real;much;personal;true;full;complete;new;wide
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,love,true;real;great;deep;much;strong;pure;first;open;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,peace,real;true;great;complete;full;much;new;open;long;deep
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Abstract Concepts,wisdom,great;true;real;deep;much;old;personal;full;complete;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;golden;silver;loud;heavy;round;metal
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,candle,small;big;white;red;long;short;old;new;thin;thick
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;green;soft;thick;long;clean
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;clean;dirty
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,crown,golden;big;small;old;new;heavy;beautiful;rich;royal;bright
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,flag,national;big;small;old;new;red;white;blue;green;bright
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,mask,old;new;white;black;red;big;small;strange;scary;beautiful
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,necklace,gold;silver;old;new;beautiful;long;short;big;small;bright
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;famous;modern;bright;dark;colorful
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,ring,gold;silver;old;new;big;small;beautiful;round;bright;simple
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;bronze;beautiful;famous;white;tall
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;beautiful;round;tall;simple
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;small;gray;heavy;light;high;low;thick
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;great;quick;natural;dangerous
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,fog,thick;heavy;white;gray;cold;light;morning;low;wet;soft
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,lightning,bright;quick;strong;sudden;white;blue;loud;real;wild;dangerous
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;strong;soft;hard;sudden;real;long
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,rainbow,bright;beautiful;big;small;colorful;real;full;clear;new;rare
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;deep;fresh;clean;new;thick
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,storm,big;strong;heavy;sudden;real;wild;cold;quick;long;dangerous
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;sudden;real;wild;quick;heavy;deep;long
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,tide,high;low;strong;big;small;real;quick;sudden;natural;regular
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;dead;strong;real;dangerous;high
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Environmental Phenomena,wind,strong;cold;warm;light;soft;hard;quick;sudden;real;wild
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;ripe;round;juicy;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,banana,yellow;ripe;big;small;sweet;fresh;long;soft;green;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,beef,fresh;cooked;raw;red;good;soft;hard;hot;cold;tasty
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,bread,fresh;white;brown;soft;hard;big;small;new;old;warm
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;big;small;tasty;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,chicken,cooked;raw;fresh;big;small;white;soft;hard;tasty;hot
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,egg,boiled;raw;fresh;big;small;white;brown;hard;soft;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;white;red;tasty;soft;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,pasta,cooked;hot;cold;soft;hard;fresh;tasty;long;short;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,rice,white;cooked;raw;hot;cold;soft;hard;fresh;tasty;new
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Food Items,soup,hot;cold;tasty;fresh;thick;thin;big;small;new;old
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,artist,famous;young;old;great;new;modern;good;talented;creative;real
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,athlete,strong;young;old;great;good;famous;fast;new;talented;real
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,chef,good;great;famous;young;old;new;talented;real;creative;skilled
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,doctor,good;great;young;old;new;famous;real;skilled;kind;careful
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,engineer,good;great;young;old;new;real;skilled;talented;smart;careful
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,farmer,good;old;young;great;new;real;hard;skilled;simple;poor
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,lawyer,good;great;young;old;new;real;skilled;famous;smart;careful
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,musician,good;great;young;old;new;famous;real;talented;creative;skilled
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,scientist,good;great;young;old;new;real;famous;smart;talented;skilled
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,soldier,brave;strong;young;old;good;great;real;new;skilled;loyal
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,teacher,good;great;young;old;new;real;kind;smart;skilled;patient
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Human Roles,writer,good;great;young;old;new;real;famous;talented;creative;skilled
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Inanimate Objects,book,old;new;big;small;good;famous;interesting;long;short;thick
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;wide
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;fast;slow;hard;round
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;brown;rich;dry;wet
gpt-4.1,basic,0.0,RU # Russian,B2,most frequent,Inanimate Objects,flute,small;long;short;old;new;silver;wooden;soft;beautiful;thin
