Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;shiny;metal
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,crown,gold;big;small;old;new;silver;heavy;royal;beautiful;rich
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,flag,big;small;old;new;red;blue;green;white;national;colorful
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,mask,big;small;old;new;white;black;red;scary;funny;colorful
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,necklace,gold;silver;big;small;old;new;long;short;beautiful;round
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;famous;colorful;modern;simple;great
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,ring,gold;silver;big;small;old;new;round;beautiful;simple;shiny
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;white;famous;beautiful;tall;heavy
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;round;beautiful;simple;tall
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,cloud,big;small;white;dark;gray;light;high;low;soft;thick
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;bad;real;quick;deep;loud
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,fog,thick;light;white;gray;heavy;cold;morning;low;soft;quiet
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,lightning,bright;quick;strong;big;sudden;white;loud;real;fast;hot
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,rain,heavy;light;big;small;cold;warm;strong;soft;hard;quick
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,rainbow,big;small;bright;beautiful;colorful;new;real;high;full;long
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;deep;new;fresh;big;thick
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,storm,big;strong;heavy;bad;sudden;loud;quick;real;dark;cold
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,thunder,loud;big;strong;sudden;real;quick;deep;heavy;bad;hard
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,tide,high;low;big;strong;fast;slow;real;quick;deep;new
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;quiet;strong;hot;high;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;big;soft;quick;hard;real;high
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;new;juicy;ripe
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,banana,yellow;big;small;ripe;sweet;fresh;long;soft;new;green
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,beef,fresh;cooked;raw;red;good;big;small;soft;hard;new
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,bread,fresh;white;brown;big;small;soft;hard;new;old;warm
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,broccoli,green;fresh;big;small;cooked;raw;soft;hard;new;healthy
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;big;small;fresh;old;new;round
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,chicken,cooked;raw;big;small;white;fresh;soft;hard;new;good
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,egg,big;small;white;brown;fresh;raw;cooked;round;new;hard
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,fish,fresh;big;small;raw;cooked;white;new;soft;hard;good
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,pasta,cooked;raw;soft;hard;hot;cold;big;small;new;long
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,rice,white;brown;cooked;raw;soft;hard;hot;cold;new;fresh
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Food Items,soup,hot;cold;big;small;fresh;new;good;thick;clear;warm
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,artist,good;great;young;old;new;famous;creative;big;small;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,athlete,strong;good;young;old;fast;big;small;new;great;famous
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,chef,good;great;young;old;new;famous;big;small;real;creative
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,doctor,good;great;young;old;new;famous;big;small;real;kind
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,engineer,good;great;young;old;new;big;small;real;smart;famous
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,farmer,good;old;young;big;small;new;real;hard;strong;kind
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,lawyer,good;great;young;old;new;big;small;real;smart;famous
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,musician,good;great;young;old;new;famous;big;small;real;creative
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,scientist,good;great;young;old;new;smart;big;small;real;famous
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,soldier,strong;good;young;old;new;brave;big;small;real;great
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,teacher,good;great;young;old;new;kind;big;small;real;smart
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Human Roles,writer,good;great;young;old;new;famous;big;small;real;creative
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,book,big;small;old;new;good;great;famous;long;short;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;wide
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;round;hard;soft;good;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;real;small;hard;soft
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,flute,small;long;short;old;new;silver;gold;soft;good;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,key,small;big;old;new;silver;gold;round;real;hard;metal
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;silver;long;short;hard;metal
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,lock,small;big;old;new;hard;strong;silver;gold;round;metal
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,moon,big;small;full;new;round;white;bright;high;real;old
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,pen,blue;black;red;small;big;old;new;long;short;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,sun,big;bright;hot;round;yellow;high;real;new;old;strong
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Inanimate Objects,sword,sharp;big;small;old;new;long;short;silver;hard;metal
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,cat,small;big;young;old;black;white;gray;cute;soft;quick
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,dog,big;small;young;old;black;white;brown;friendly;strong;quick
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,dolphin,big;small;young;old;smart;friendly;quick;gray;blue;good
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,elephant,big;small;young;old;gray;strong;friendly;smart;heavy;good
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,hamster,small;big;young;old;cute;brown;white;quick;soft;friendly
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,monkey,small;big;young;old;quick;smart;brown;funny;friendly;strong
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,mouse,small;big;young;old;gray;white;quick;cute;soft;quiet
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,peacock,big;small;young;old;colorful;blue;green;beautiful;bright;proud
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,rabbit,small;big;young;old;white;gray;quick;cute;soft;friendly
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,shark,big;small;young;old;strong;quick;gray;white;dangerous;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,snake,long;short;big;small;young;old;green;quick;dangerous;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Neutral Animals,whale,big;small;young;old;blue;gray;strong;friendly;real;heavy
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,city,big;small;old;new;busy;modern;quiet;famous;beautiful;great
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,desert,big;small;hot;dry;old;new;empty;quiet;real;wide
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,forest,big;small;old;new;green;dark;deep;quiet;thick;wild
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,island,big;small;old;new;quiet;green;beautiful;far;real;empty
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,lake,big;small;deep;old;new;blue;quiet;clear;real;round
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,mountain,big;small;high;low;old;new;green;white;real;tall
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,ocean,big;small;deep;blue;old;new;wide;real;quiet;strong
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,plain,big;small;wide;green;flat;open;quiet;old;new;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,plateau,big;small;high;flat;old;new;wide;real;dry;quiet
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,river,big;small;long;short;deep;old;new;blue;clear;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,valley,big;small;deep;green;old;new;quiet;wide;real;long
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Places,village,small;big;old;new;quiet;real;friendly;simple;beautiful;far
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,cactus,green;big;small;old;new;tall;short;round;real;dry
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,eggplant,purple;big;small;long;short;fresh;new;round;soft;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,flower,beautiful;small;big;red;white;yellow;blue;fresh;new;colorful
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,grass,green;long;short;soft;fresh;new;thick;small;big;dry
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,lettuce,green;fresh;big;small;new;soft;round;long;short;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;new;round;soft;real;wild
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,onion,big;small;white;red;fresh;new;round;strong;soft;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,pepper,red;green;yellow;big;small;hot;sweet;fresh;new;round
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,potato,big;small;white;brown;fresh;new;round;soft;hard;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,rose,red;white;pink;yellow;beautiful;small;big;fresh;new;soft
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,tomato,red;big;small;fresh;new;round;soft;ripe;juicy;real
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Plants,tree,big;small;old;new;green;tall;short;strong;real;thick
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,ally,good;strong;true;real;old;new;big;small;friendly;loyal
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,brother,big;small;young;old;good;real;true;strong;kind;friendly
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,enemy,strong;big;small;old;new;real;true;bad;dangerous;hard
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,father,good;old;young;big;small;real;true;strong;kind;friendly
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,follower,good;true;real;strong;old;new;big;small;loyal;quiet
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,friend,good;true;real;old;new;best;close;kind;friendly;strong
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,leader,good;strong;true;real;old;new;big;small;great;kind
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,mother,good;old;young;big;small;real;true;kind;strong;friendly
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,partner,good;true;real;old;new;strong;big;small;kind;friendly
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,rival,strong;big;small;old;new;real;true;hard;quick;dangerous
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,sister,big;small;young;old;good;real;true;kind;friendly;close
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Social Relationships,stranger,new;real;true;old;young;big;small;quiet;friendly;kind
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,above,high;real;true;new;old;big;small;open;clear;far
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,back,big;small;old;new;real;true;strong;hard;soft;low
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,below,low;real;true;new;old;big;small;deep;quiet;far
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,east,far;real;true;new;old;big;small;open;clear;bright
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,front,big;small;old;new;real;true;open;clear;high;low
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,inside,real;true;new;old;big;small;quiet;dark;warm;soft
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,left,real;true;new;old;big;small;open;clear;quiet;far
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,north,far;real;true;new;old;big;small;cold;open;clear
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,outside,real;true;new;old;big;small;open;clear;cold;quiet
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,right,real;true;new;old;big;small;open;clear;quiet;far
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,south,far;real;true;new;old;big;small;warm;open;clear
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Spatial Concepts,west,far;real;true;new;old;big;small;open;clear;bright
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,century,new;old;last;next;real;true;big;long;great;past
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,day,new;old;good;long;short;big;small;real;true;last
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,evening,good;long;short;quiet;new;old;real;true;last;warm
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,hour,long;short;new;old;good;real;true;last;big;small
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,minute,long;short;new;old;real;true;last;good;big;small
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,month,new;old;last;next;real;true;long;short;big;small
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,morning,good;new;old;early;quiet;real;true;last;long;short
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,night,good;long;short;quiet;new;old;real;true;last;dark
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,season,new;old;last;next;real;true;long;short;good;big
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,second,long;short;new;old;real;true;last;good;big;small
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,week,new;old;last;next;real;true;long;short;good;big
gpt-4.1,basic,0.0,ES # Spanish,B1,most frequent,Time Concepts,year,new;old;last;next;real;true;long;short;good;big
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,anger,strong;sudden;deep;great;real;open;silent;cold;quick;burning
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,courage,great;true;real;quiet;moral;personal;physical;strong;much;enough
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,fear,great;deep;real;sudden;strong;constant;open;silent;cold;quick
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,freedom,personal;complete;full;political;real;true;total;great;much;individual
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,happiness,great;real;true;complete;much;personal;deep;full;simple;pure
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,hate,deep;great;real;strong;open;cold;silent;sudden;true;much
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,honesty,true;real;complete;great;personal;much;open;simple;full;moral
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,justice,true;real;social;great;complete;moral;equal;much;open;fair
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,knowledge,great;deep;real;much;true;personal;full;complete;wide;general
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,love,true;real;great;deep;strong;much;pure;first;open;simple
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,peace,true;real;great;complete;much;personal;deep;full;long;lasting
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Abstract Concepts,wisdom,great;true;real;deep;much;old;personal;full;complete;simple
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;golden;silver;loud;heavy;round;metal
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,candle,small;big;white;red;new;old;long;short;thin;simple
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;soft;thick;long;clean
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;clean;shiny
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,crown,golden;big;small;old;new;heavy;beautiful;rich;royal;bright
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,flag,national;big;small;old;new;red;blue;white;green;colorful
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,mask,old;new;white;black;red;big;small;simple;strange;colorful
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,necklace,gold;silver;old;new;long;short;beautiful;simple;big;small
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;famous;colorful;simple;modern;classic
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,ring,gold;silver;old;new;big;small;round;simple;beautiful;shiny
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;bronze;famous;beautiful;white;tall
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;simple;beautiful;round;clean
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,cloud,white;big;small;dark;gray;light;high;low;soft;thick
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;great;quick;natural;dangerous
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,fog,thick;light;white;gray;heavy;cold;morning;low;soft;wet
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,lightning,bright;quick;strong;sudden;white;big;loud;real;natural;dangerous
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,rain,heavy;light;strong;cold;warm;soft;hard;sudden;real;constant
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,rainbow,beautiful;big;small;bright;colorful;real;clear;full;high;rare
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;deep;fresh;clean;new;thick
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,storm,big;strong;heavy;sudden;real;great;cold;loud;quick;dangerous
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;sudden;real;heavy;quick;deep;long;natural
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,tide,high;low;strong;big;small;real;quick;sudden;natural;daily
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;dead;high;dangerous;real;natural
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;big;small;quick;sudden;real;natural
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;clean
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,banana,yellow;big;small;ripe;sweet;fresh;long;soft;clean;green
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,beef,fresh;cooked;raw;red;good;soft;hard;hot;cold;tasty
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,bread,fresh;white;brown;soft;hard;new;old;warm;big;small
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;small;big;soft;hard;healthy;clean
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;big;small;tasty;round
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,chicken,cooked;raw;fresh;big;small;white;brown;soft;hard;tasty
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,egg,big;small;white;brown;fresh;cooked;raw;round;clean;hard
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;white;red;tasty;clean;soft
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,pasta,cooked;raw;hot;cold;soft;hard;fresh;tasty;white;yellow
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;fresh;tasty
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Food Items,soup,hot;cold;fresh;tasty;good;big;small;simple;clear;thick
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,artist,famous;young;old;great;good;new;modern;creative;talented;local
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,athlete,strong;young;old;good;great;fast;famous;new;talented;local
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,chef,good;great;famous;young;old;new;local;talented;creative;professional
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,doctor,good;great;young;old;new;local;famous;professional;kind;careful
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,engineer,good;great;young;old;new;local;professional;talented;smart;careful
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,farmer,old;young;good;great;local;new;hard-working;simple;poor;rich
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,lawyer,good;great;young;old;new;local;professional;famous;smart;careful
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,musician,good;great;young;old;new;famous;talented;local;creative;professional
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,scientist,good;great;young;old;new;famous;smart;local;professional;careful
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,soldier,brave;strong;young;old;good;great;new;local;professional;loyal
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,teacher,good;great;young;old;new;local;kind;professional;smart;patient
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Human Roles,writer,good;great;young;old;new;famous;creative;talented;local;professional
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,book,old;new;big;small;good;great;famous;simple;long;short
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;famous
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;round;simple;heavy;famous
gpt-4.1,basic,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;brown;rich;dry;wet
