Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,cloud,big;small;white;dark;gray;high;low;soft;light;thick
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;quick;deep;bad;new
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,fog,thick;light;white;gray;heavy;cold;low;big;small;early
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,lightning,bright;quick;strong;big;sudden;white;loud;real;new;fast
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,rain,heavy;light;big;small;cold;warm;strong;soft;long;short
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,rainbow,big;small;bright;beautiful;colorful;new;high;long;clear;light
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;big;small;deep;clean;fresh
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,storm,big;strong;heavy;sudden;bad;cold;quick;loud;dark;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,thunder,loud;big;strong;sudden;real;quick;deep;heavy;bad;new
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,tide,high;low;big;strong;quick;real;new;deep;sudden;fast
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,volcano,big;small;old;new;high;strong;hot;real;active;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;big;small;quick;soft;fresh;new
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;soft
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,banana,yellow;big;small;long;sweet;ripe;fresh;soft;new;green
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,beef,fresh;cooked;raw;red;big;small;soft;hard;hot;cold
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,bread,fresh;white;brown;big;small;soft;hard;warm;new;old
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,broccoli,green;fresh;big;small;soft;hard;cooked;raw;new;healthy
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;big;small;fresh;old;new;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,chicken,cooked;raw;big;small;white;fresh;hot;cold;soft;new
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,egg,big;small;white;brown;fresh;cooked;raw;round;hard;soft
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,fish,fresh;big;small;raw;cooked;white;soft;hard;new;cold
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,pasta,cooked;soft;hot;cold;big;small;fresh;long;short;new
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,rice,white;brown;cooked;raw;soft;hard;hot;cold;fresh;new
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Food Items,soup,hot;cold;fresh;big;small;thick;thin;new;tasty;warm
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,artist,good;young;old;new;famous;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,athlete,strong;good;young;old;new;fast;big;small;famous;great
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,chef,good;young;old;new;famous;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,doctor,good;young;old;new;famous;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,engineer,good;young;old;new;smart;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,farmer,good;old;young;new;big;small;hard;quiet;real;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,lawyer,good;young;old;new;smart;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,musician,good;young;old;new;famous;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,scientist,good;young;old;new;smart;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,soldier,strong;good;young;old;new;brave;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,teacher,good;young;old;new;smart;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Human Roles,writer,good;young;old;new;famous;great;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,book,big;small;old;new;good;long;short;famous;real;open
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;high;low;strong;wide
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;round;long;short;heavy
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;brown;real;quiet;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,flute,long;short;old;new;small;big;silver;golden;soft;light
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,key,small;big;old;new;silver;golden;round;long;short;light
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,knife,sharp;small;big;old;new;long;short;silver;clean;light
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,lock,small;big;old;new;strong;heavy;silver;golden;round;hard
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,moon,big;small;white;round;full;new;bright;high;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,pen,small;big;old;new;blue;black;red;long;short;light
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;round;high;strong;new;real;warm
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Inanimate Objects,sword,sharp;long;short;old;new;big;small;silver;golden;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,cat,small;big;young;old;black;white;soft;quiet;cute;fast
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,dog,big;small;young;old;brown;black;white;friendly;strong;fast
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,dolphin,big;small;smart;fast;friendly;young;old;blue;gray;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,elephant,big;small;young;old;gray;strong;heavy;friendly;smart;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,hamster,small;big;young;old;cute;soft;brown;white;quiet;fast
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,monkey,small;big;young;old;brown;smart;fast;funny;friendly;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,mouse,small;big;young;old;gray;white;quiet;fast;cute;soft
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,peacock,big;small;young;old;blue;green;beautiful;bright;colorful;proud
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,rabbit,small;big;young;old;white;brown;soft;cute;fast;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,shark,big;small;strong;fast;gray;white;young;old;real;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,snake,long;short;big;small;green;black;fast;quiet;young;old
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Neutral Animals,whale,big;small;blue;gray;strong;young;old;quiet;friendly;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,city,big;small;old;new;busy;quiet;famous;clean;dirty;modern
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,desert,big;small;hot;dry;old;new;empty;quiet;wide;sandy
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,forest,big;small;green;dark;old;new;quiet;deep;thick;wild
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,island,small;big;new;old;green;quiet;far;near;beautiful;empty
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,lake,big;small;deep;blue;clear;quiet;old;new;round;fresh
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,mountain,big;small;high;low;old;new;green;white;strong;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,ocean,big;small;deep;blue;wide;quiet;old;new;strong;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,plain,big;small;wide;green;flat;quiet;open;old;new;empty
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,plateau,big;small;high;flat;wide;quiet;old;new;green;empty
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,river,big;small;long;short;deep;wide;blue;quiet;old;new
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,valley,big;small;deep;green;quiet;old;new;wide;long;open
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Places,village,small;big;old;new;quiet;friendly;clean;pretty;far;near
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,cactus,green;big;small;tall;short;old;new;dry;thick;sharp
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,eggplant,purple;big;small;long;short;fresh;new;old;soft;round
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,flower,beautiful;small;big;red;white;yellow;blue;fresh;new;pretty
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,grass,green;long;short;soft;thick;fresh;new;old;dry;wet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,lettuce,green;fresh;big;small;new;old;soft;round;clean;healthy
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;new;old;soft;round;wild
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,onion,big;small;white;red;fresh;new;old;round;strong;sweet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,pepper,red;green;yellow;big;small;hot;sweet;fresh;new;old
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,potato,big;small;brown;white;fresh;new;old;round;soft;hard
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,rose,red;white;pink;yellow;beautiful;small;big;fresh;new;pretty
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,tomato,red;big;small;round;fresh;new;old;soft;sweet;ripe
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Plants,tree,big;small;old;new;green;tall;short;strong;thick;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,ally,good;strong;true;real;old;new;big;small;quiet;friendly
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,brother,big;small;young;old;good;strong;true;real;quiet;friendly
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,enemy,strong;big;small;old;new;real;true;quiet;bad;open
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,father,good;old;young;big;small;strong;true;real;quiet;friendly
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,follower,good;true;real;old;new;big;small;quiet;friendly;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,friend,good;true;real;old;new;big;small;quiet;friendly;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,leader,good;strong;true;real;old;new;big;small;quiet;friendly
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,mother,good;old;young;big;small;strong;true;real;quiet;friendly
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,partner,good;true;real;old;new;big;small;quiet;friendly;strong
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,rival,strong;big;small;old;new;real;true;quiet;bad;open
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,sister,big;small;young;old;good;strong;true;real;quiet;friendly
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Social Relationships,stranger,new;real;true;old;young;big;small;quiet;open;friendly
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,above,high;open;clear;new;real;true;big;small;quiet;wide
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,back,strong;big;small;old;new;real;true;quiet;open;hard
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,below,low;deep;quiet;real;true;open;new;small;big;dark
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,east,far;new;real;true;open;big;small;quiet;bright;warm
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,front,open;real;true;big;small;new;old;strong;quiet;clear
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,inside,quiet;real;true;open;big;small;new;old;deep;warm
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,left,open;real;true;big;small;new;old;quiet;clear;far
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,north,cold;far;real;true;open;big;small;new;old;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,outside,open;real;true;big;small;new;old;quiet;clear;cold
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,right,open;real;true;big;small;new;old;quiet;clear;far
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,south,warm;far;real;true;open;big;small;new;old;quiet
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Spatial Concepts,west,far;real;true;open;big;small;new;old;quiet;warm
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,century,long;old;new;big;small;real;true;quiet;open;great
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,day,long;short;new;old;good;big;small;quiet;warm;bright
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,evening,quiet;long;short;new;old;good;warm;dark;soft;big
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,hour,long;short;new;old;good;big;small;quiet;late;early
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,minute,short;long;new;old;good;big;small;quiet;late;early
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,month,long;short;new;old;good;big;small;quiet;cold;warm
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,morning,early;quiet;new;old;good;long;short;warm;bright;soft
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,night,dark;quiet;long;short;new;old;cold;late;soft;big
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,season,new;old;long;short;cold;warm;big;small;quiet;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,second,short;long;new;old;good;big;small;quiet;quick;early
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,week,long;short;new;old;good;big;small;quiet;busy;real
gpt-4.1,basic,0.0,DE # German,B1,most frequent,Time Concepts,year,new;old;long;short;good;big;small;quiet;real;great
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,anger,strong;sudden;deep;great;real;open;silent;cold;quick;wild
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,courage,great;true;real;strong;quiet;moral;personal;much;little;big
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,fear,great;deep;real;sudden;strong;big;little;open;cold;silent
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,freedom,personal;full;complete;real;political;true;much;little;new;great
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,happiness,great;real;true;much;little;full;deep;simple;quiet;complete
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,hate,deep;strong;real;open;cold;great;sudden;silent;much;little
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,honesty,true;real;great;complete;full;open;simple;personal;much;little
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,justice,true;real;social;great;complete;full;open;moral;equal;fair
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,knowledge,great;deep;real;much;little;true;full;personal;new;old
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,love,true;real;deep;great;strong;much;little;open;first;new
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,peace,true;real;great;complete;full;deep;quiet;new;long;much
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Abstract Concepts,wisdom,great;true;real;deep;much;little;old;new;personal;quiet
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;golden;silver;loud;quiet;round;heavy
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,candle,small;big;white;red;new;old;long;short;thin;thick
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;soft;thick;long;clean
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;clean;dirty
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,crown,golden;big;small;old;new;heavy;light;beautiful;rich;royal
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,flag,national;big;small;old;new;red;blue;white;green;colorful
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,mask,old;new;big;small;white;black;red;scary;funny;colorful
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,necklace,gold;silver;old;new;long;short;beautiful;small;big;colorful
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;colorful;famous;simple;modern;classic
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,ring,gold;silver;old;new;small;big;beautiful;round;simple;thin
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;golden;beautiful;famous;white;heavy
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;beautiful;simple;round;clean
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,cloud,white;big;small;dark;light;gray;heavy;high;low;soft
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;great;deep;quick;natural
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,fog,thick;thin;white;gray;heavy;light;cold;morning;low;soft
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,lightning,bright;quick;strong;sudden;white;big;loud;real;natural;wild
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;strong;soft;big;small;sudden;real
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,rainbow,beautiful;big;small;bright;colorful;real;new;rare;high;long
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;light;deep;fresh;new;clean;thick
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,storm,big;small;strong;weak;sudden;real;heavy;wild;cold;quick
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;sudden;real;heavy;quick;deep;wild;natural
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,tide,high;low;strong;weak;big;small;real;sudden;quick;natural
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;quiet;strong;high;real;natural
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Environmental Phenomena,wind,strong;weak;cold;warm;big;small;soft;quick;sudden;real
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;new
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,banana,yellow;big;small;ripe;sweet;fresh;long;soft;new;old
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,beef,fresh;raw;cooked;red;good;hot;cold;soft;hard;tasty
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,bread,fresh;old;white;brown;soft;hard;big;small;warm;new
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;big;small;tasty;new
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,chicken,cooked;raw;fresh;hot;cold;big;small;white;tasty;soft
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,egg,big;small;white;brown;fresh;raw;cooked;hard;soft;new
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,fish,fresh;raw;cooked;big;small;white;tasty;soft;hard;new
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,pasta,cooked;hot;cold;soft;hard;fresh;tasty;long;short;new
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;fresh;tasty
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Food Items,soup,hot;cold;fresh;tasty;big;small;thick;thin;new;simple
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,artist,famous;young;old;new;good;great;modern;creative;talented;real
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,athlete,strong;young;old;good;great;fast;famous;new;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,chef,good;great;famous;young;old;new;creative;talented;real;big
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,doctor,good;great;young;old;new;famous;real;kind;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,engineer,good;great;young;old;new;real;smart;talented;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,farmer,good;old;young;new;real;big;small;hard;simple;great
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,lawyer,good;great;young;old;new;real;smart;famous;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,musician,good;great;young;old;new;famous;talented;real;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,scientist,good;great;young;old;new;real;smart;famous;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,soldier,strong;brave;young;old;good;great;real;new;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,teacher,good;great;young;old;new;real;kind;smart;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Human Roles,writer,good;great;young;old;new;famous;real;creative;big;small
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,book,old;new;big;small;good;great;famous;simple;long;short
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;wide
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,drums,big;small;loud;old;new;round;strong;soft;simple;famous
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,earth,big;small;round;old;new;green;blue;real;beautiful;rich
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,flute,small;long;short;old;new;silver;wooden;simple;soft;beautiful
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,key,small;big;old;new;silver;golden;simple;real;important;lost
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;long;short;silver;clean;simple
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,lock,old;new;big;small;strong;simple;silver;golden;real;broken
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,moon,full;new;big;small;white;round;bright;high;beautiful;real
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,pen,blue;black;red;small;big;old;new;simple;long;short
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,sun,bright;hot;big;small;yellow;round;high;new;real;strong
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Inanimate Objects,sword,sharp;big;small;old;new;long;short;silver;golden;strong
gpt-4.1,basic,0.0,DE # German,B2,most frequent,Neutral Animals,cat,small;big;black;white;young;old;soft;cute;quiet;quick
