Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,crown,gold;silver;big;small;old;new;royal;beautiful;heavy;rich
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,flag,big;small;red;blue;green;white;old;new;national;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,mask,big;small;white;black;red;old;new;simple;strange;funny
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,necklace,gold;silver;big;small;long;short;new;old;beautiful;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;simple;famous;modern;colorful;dark
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,ring,gold;silver;big;small;old;new;round;simple;beautiful;thin
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;white;stone;gold;silver;famous;beautiful
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;red;simple;beautiful;round
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,cloud,big;small;white;dark;gray;light;high;low;soft;thick
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;great;deep;new;old
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,fog,thick;light;white;gray;heavy;cold;morning;low;soft;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,lightning,bright;strong;quick;sudden;white;big;loud;real;great;fast
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,rain,heavy;light;big;small;cold;warm;strong;soft;quiet;sudden
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,rainbow,big;small;bright;beautiful;colorful;new;rare;real;high;full
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;deep;big;small;fresh;new
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,storm,big;strong;heavy;sudden;real;great;loud;cold;dark;quick
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,thunder,loud;big;strong;sudden;real;great;deep;quick;heavy;dark
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,tide,high;low;big;small;strong;real;great;new;sudden;deep
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;quiet;strong;real;high;hot
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;big;small;soft;quick;sudden;real
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;new;soft;juicy
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,banana,yellow;big;small;sweet;ripe;fresh;long;soft;new;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,beef,fresh;cooked;raw;red;big;small;soft;hard;hot;cold
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,bread,fresh;white;brown;big;small;soft;hard;new;old;warm
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,broccoli,green;fresh;big;small;soft;hard;new;cooked;raw;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,cheese,soft;hard;white;yellow;big;small;fresh;old;new;strong
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,chicken,cooked;raw;big;small;white;fresh;hot;cold;soft;new
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,egg,big;small;white;brown;fresh;cooked;raw;hard;soft;new
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,fish,fresh;big;small;raw;cooked;white;soft;hard;new;cold
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,pasta,cooked;soft;hard;hot;cold;big;small;white;new;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,rice,white;brown;cooked;raw;soft;hard;hot;cold;big;small
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Food Items,soup,hot;cold;big;small;fresh;simple;new;thick;thin;warm
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,artist,famous;young;old;new;great;good;real;modern;true;big
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,athlete,strong;young;old;new;great;good;famous;real;big;fast
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,chef,good;great;famous;young;old;new;real;big;true;strong
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,doctor,good;great;young;old;new;real;famous;true;big;kind
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,engineer,good;great;young;old;new;real;true;big;famous;smart
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,farmer,good;old;young;new;real;great;big;true;strong;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,lawyer,good;great;young;old;new;real;true;big;famous;smart
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,musician,good;great;young;old;new;real;true;famous;big;modern
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,scientist,good;great;young;old;new;real;true;famous;big;smart
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,soldier,strong;brave;young;old;new;real;true;good;great;big
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,teacher,good;great;young;old;new;real;true;big;kind;smart
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Human Roles,writer,good;great;young;old;new;real;true;famous;big;modern
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,book,big;small;old;new;good;great;famous;simple;true;real
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,drums,big;small;loud;quiet;old;new;round;simple;strong;fast
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;real;true;great;small
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,flute,small;long;short;old;new;simple;silver;gold;soft;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,key,small;big;old;new;gold;silver;simple;round;real;true
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;long;short;silver;simple;strong
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,lock,small;big;old;new;strong;simple;gold;silver;round;hard
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,moon,big;small;white;full;new;round;bright;real;true;high
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,pen,blue;black;red;small;big;new;old;simple;long;short
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;round;high;real;true;new;strong
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Inanimate Objects,sword,sharp;big;small;old;new;long;short;silver;strong;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,cat,small;big;black;white;young;old;soft;cute;quiet;fast
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,dog,big;small;young;old;black;white;brown;strong;fast;friendly
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,dolphin,big;small;smart;fast;friendly;young;old;blue;gray;cute
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,elephant,big;small;young;old;gray;strong;friendly;smart;real;true
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,hamster,small;big;cute;young;old;soft;brown;white;friendly;fast
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,monkey,small;big;young;old;smart;fast;brown;friendly;funny;cute
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,mouse,small;big;gray;white;young;old;cute;fast;quiet;soft
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,peacock,big;small;blue;green;beautiful;young;old;colorful;bright;proud
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,rabbit,small;big;white;brown;cute;young;old;soft;fast;friendly
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,shark,big;small;strong;fast;gray;white;young;old;real;true
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,snake,long;short;big;small;green;black;fast;young;old;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Neutral Animals,whale,big;small;blue;gray;strong;young;old;real;true;friendly
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,city,big;small;old;new;modern;busy;quiet;famous;great;real
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,desert,big;small;hot;dry;old;new;empty;real;true;open
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,forest,big;small;green;dark;old;new;deep;quiet;real;true
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,island,big;small;new;old;green;quiet;real;true;empty;open
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,lake,big;small;deep;blue;new;old;quiet;real;true;open
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,mountain,big;small;high;low;old;new;green;real;true;great
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,ocean,big;small;deep;blue;old;new;real;true;open;great
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,plain,big;small;green;open;new;old;flat;real;true;empty
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,plateau,big;small;high;low;new;old;flat;real;true;open
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,river,big;small;long;short;deep;blue;new;old;real;true
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,valley,big;small;deep;green;new;old;quiet;real;true;open
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Places,village,small;big;old;new;quiet;real;true;simple;friendly;open
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,cactus,green;big;small;tall;short;old;new;simple;real;true
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,eggplant,purple;big;small;fresh;new;old;soft;long;simple;round
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,flower,beautiful;small;big;red;white;yellow;blue;fresh;new;simple
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,grass,green;long;short;soft;fresh;new;old;thick;simple;real
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,lettuce,green;fresh;big;small;new;old;soft;simple;round;real
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;new;old;soft;simple;round
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,onion,big;small;white;red;fresh;new;old;round;simple;strong
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,pepper,red;green;yellow;big;small;fresh;new;old;hot;sweet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,potato,big;small;white;brown;fresh;new;old;round;simple;soft
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,rose,red;white;pink;yellow;beautiful;fresh;new;old;small;big
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,tomato,red;big;small;fresh;new;old;round;soft;simple;ripe
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Plants,tree,big;small;green;old;new;tall;short;strong;real;true
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,ally,good;true;real;strong;old;new;big;close;friendly;great
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,brother,big;small;young;old;real;true;good;strong;close;friendly
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,enemy,real;true;strong;big;old;new;great;close;open;bad
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,father,good;great;old;young;real;true;strong;big;kind;close
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,follower,true;real;good;strong;old;new;big;close;friendly;loyal
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,friend,good;true;real;close;old;new;best;big;friendly;kind
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,leader,good;great;strong;real;true;big;old;new;smart;kind
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,mother,good;great;old;young;real;true;kind;strong;big;close
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,partner,good;true;real;close;old;new;strong;big;friendly;kind
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,rival,real;true;strong;big;old;new;great;close;open;bad
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,sister,big;small;young;old;real;true;good;close;kind;friendly
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Social Relationships,stranger,real;true;new;old;big;small;quiet;open;close;friendly
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,above,high;open;real;true;new;old;big;small;close;far
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,back,big;small;strong;real;true;new;old;open;close;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,below,low;open;real;true;new;old;big;small;close;far
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,east,far;open;real;true;new;old;big;small;close;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,front,big;small;open;real;true;new;old;close;strong;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,inside,open;real;true;new;old;big;small;close;quiet;dark
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,left,open;real;true;new;old;big;small;close;quiet;far
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,north,far;open;real;true;new;old;big;small;close;cold
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,outside,open;real;true;new;old;big;small;close;quiet;far
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,right,open;real;true;new;old;big;small;close;quiet;far
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,south,far;open;real;true;new;old;big;small;close;warm
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Spatial Concepts,west,far;open;real;true;new;old;big;small;close;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,century,new;old;long;short;real;true;big;small;great;modern
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,day,new;old;long;short;good;big;small;real;true;great
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,evening,long;short;quiet;new;old;good;real;true;big;small
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,hour,long;short;new;old;good;real;true;big;small;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,minute,long;short;new;old;good;real;true;big;small;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,month,new;old;long;short;real;true;big;small;good;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,morning,early;new;old;long;short;good;quiet;real;true;big
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,night,long;short;dark;quiet;new;old;real;true;big;small
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,season,new;old;long;short;real;true;big;small;good;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,second,long;short;new;old;real;true;big;small;quick;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,week,new;old;long;short;real;true;big;small;good;quiet
gpt-4.1,basic,0.0,FR # French,B1,most frequent,Time Concepts,year,new;old;long;short;real;true;big;small;good;great
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,anger,strong;sudden;deep;great;real;open;silent;cold;wild;quick
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,courage,great;true;real;strong;quiet;moral;personal;much;enough;little
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,fear,great;deep;real;sudden;strong;cold;open;silent;wild;quick
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,freedom,personal;complete;full;political;real;true;great;total;much;new
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,happiness,great;real;true;complete;much;full;simple;deep;personal;perfect
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,hate,deep;strong;real;open;cold;great;wild;sudden;silent;true
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,honesty,complete;true;real;great;personal;open;much;simple;full;moral
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,justice,social;true;real;great;complete;moral;equal;open;much;perfect
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,knowledge,great;deep;real;much;personal;complete;true;full;new;little
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,love,true;real;great;deep;much;strong;first;perfect;new;personal
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,peace,real;true;great;complete;much;personal;perfect;new;full;political
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Abstract Concepts,wisdom,great;true;real;deep;much;personal;complete;full;old;new
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;golden;silver;loud;heavy;round;metal
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,candle,small;big;white;red;new;old;long;short;thin;tall
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;green;blue;soft;thick;long
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;shiny;metal
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,crown,golden;old;new;big;small;heavy;royal;beautiful;silver;rich
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,flag,national;old;new;big;small;red;blue;white;green;colorful
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,mask,old;new;white;black;red;big;small;strange;scary;colorful
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,necklace,gold;silver;old;new;beautiful;long;short;big;small;colorful
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;famous;colorful;modern;simple;classic
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,ring,gold;silver;old;new;small;big;beautiful;round;simple;shiny
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;bronze;famous;beautiful;white;tall
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Cultural Artifacts,vase,old;new;big;small;white;blue;red;beautiful;round;tall
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;small;gray;light;high;low;soft;thick
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;sudden;real;great;quick;deep;natural;dangerous
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,fog,thick;white;heavy;light;cold;gray;morning;low;soft;wet
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,lightning,bright;quick;strong;sudden;white;loud;big;real;wild;natural
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;strong;soft;big;small;sudden;real
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,rainbow,colorful;bright;big;small;beautiful;real;new;rare;perfect;full
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;light;deep;fresh;new;thick;real
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,storm,big;strong;heavy;sudden;real;wild;cold;quick;great;dangerous
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;sudden;real;wild;quick;heavy;deep;natural
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,tide,high;low;strong;big;small;real;quick;sudden;natural;deep
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;dangerous;real;strong;high;natural
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Environmental Phenomena,wind,strong;cold;warm;light;soft;big;small;quick;sudden;real
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;new
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,banana,yellow;ripe;big;small;sweet;fresh;long;soft;new;green
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,beef,fresh;cooked;raw;red;good;hot;cold;soft;hard;tasty
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,bread,fresh;white;brown;soft;hard;new;old;big;small;warm
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;small;big;soft;hard;new;healthy
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,cheese,soft;hard;white;yellow;fresh;old;big;small;tasty;new
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,chicken,cooked;raw;fresh;big;small;white;hot;cold;tasty;new
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,egg,fresh;raw;cooked;white;brown;big;small;new;hard;soft
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,fish,fresh;raw;cooked;big;small;white;tasty;new;cold;soft
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,pasta,cooked;hot;cold;soft;hard;fresh;new;long;short;tasty
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Food Items,soup,hot;cold;fresh;tasty;new;old;thick;thin;big;small
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,artist,famous;young;old;new;great;good;modern;creative;talented;real
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,athlete,young;old;strong;good;great;famous;new;fast;real;talented
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,chef,good;great;famous;young;old;new;real;talented;creative;professional
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,doctor,good;great;young;old;new;real;famous;professional;kind;careful
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,engineer,good;great;young;old;new;real;professional;talented;creative;famous
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,farmer,old;young;good;great;new;real;hard;simple;strong;careful
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,lawyer,good;great;young;old;new;real;professional;famous;careful;strong
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,musician,good;great;young;old;new;real;famous;talented;creative;professional
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,scientist,good;great;young;old;new;real;famous;professional;talented;careful
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,soldier,young;old;good;great;strong;brave;new;real;famous;careful
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,teacher,good;great;young;old;new;real;famous;kind;careful;professional
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Human Roles,writer,good;great;young;old;new;real;famous;creative;talented;professional
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,book,old;new;big;small;good;great;famous;interesting;simple;long
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;famous
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,drums,big;small;loud;new;old;red;black;white;round;famous
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;beautiful;real;small;rich
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,flute,small;long;short;new;old;silver;wooden;white;beautiful;simple
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,key,small;big;old;new;silver;gold;metal;important;simple;real
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;silver;metal;long;short;dangerous
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,lock,small;big;old;new;strong;metal;silver;gold;simple;important
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,moon,full;new;big;small;white;round;bright;beautiful;real;high
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,pen,blue;black;red;small;big;new;old;simple;long;short
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,sun,bright;hot;big;round;yellow;high;strong;beautiful;real;warm
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Inanimate Objects,sword,sharp;long;short;big;small;old;new;silver;metal;strong
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Neutral Animals,cat,small;big;black;white;young;old;cute;soft;wild;quick
gpt-4.1,basic,0.0,FR # French,B2,most frequent,Neutral Animals,dog,big;small;young;old;black;white;brown;friendly;strong;quick
