Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;golden;silver;famous;beautiful;tall
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;beautiful;simple;round;tall
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,cloud,white;big;small;dark;gray;light;soft;high;low;thick
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;great;quick;bad;natural
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,fog,thick;white;heavy;light;cold;gray;morning;low;soft;wet
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,lightning,bright;quick;strong;big;sudden;white;loud;fast;real;natural
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;big;small;strong;soft;hard;real;sudden
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,rainbow,beautiful;big;small;bright;colorful;real;new;full;high;rare
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;deep;new;fresh;big;small
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,storm,big;strong;heavy;bad;sudden;real;great;quick;cold;hard
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,thunder,loud;big;strong;sudden;real;great;quick;heavy;deep;hard
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,tide,high;low;strong;big;small;fast;slow;real;quick;natural
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,volcano,big;small;active;old;new;strong;real;hot;high;natural
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Environmental Phenomena,wind,strong;cold;hot;big;small;soft;light;fast;slow;real
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;new
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,banana,yellow;big;small;ripe;sweet;fresh;long;soft;new;old
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,beef,fresh;cooked;raw;red;good;soft;hard;new;old;big
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,bread,fresh;white;brown;soft;hard;new;old;big;small;warm
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,broccoli,green;fresh;big;small;cooked;raw;new;old;soft;hard
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;big;small;new;round
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,chicken,cooked;raw;fresh;big;small;white;brown;soft;hard;new
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,egg,white;brown;big;small;fresh;raw;cooked;round;new;old
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,fish,fresh;big;small;raw;cooked;white;new;old;soft;hard
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,pasta,cooked;soft;hard;hot;cold;new;old;big;small;fresh
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,rice,white;brown;cooked;raw;soft;hard;new;old;big;small
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Food Items,soup,hot;warm;cold;fresh;new;old;big;small;simple;good
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,artist,famous;young;old;new;good;great;modern;creative;talented;popular
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,athlete,strong;young;old;new;good;great;fast;famous;tall;popular
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,chef,good;great;famous;young;old;new;talented;popular;creative;skilled
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,doctor,good;great;young;old;new;famous;kind;skilled;smart;busy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,engineer,good;great;young;old;new;smart;skilled;famous;busy;talented
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,farmer,good;old;young;new;hard;busy;strong;great;simple;kind
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,lawyer,good;great;young;old;new;smart;famous;busy;skilled;kind
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,musician,good;great;young;old;new;famous;talented;popular;creative;busy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,scientist,smart;good;great;young;old;new;famous;busy;talented;creative
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,soldier,strong;brave;young;old;new;good;great;busy;famous;skilled
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,teacher,good;great;young;old;new;kind;smart;busy;famous;popular
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Human Roles,writer,good;great;young;old;new;famous;popular;creative;busy;talented
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,book,new;old;big;small;good;great;famous;simple;long;short
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;famous
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,drums,big;small;loud;new;old;round;simple;famous;hard;soft
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;small;beautiful;warm;cold
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,flute,small;long;short;new;old;silver;simple;beautiful;soft;famous
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,key,small;big;old;new;silver;golden;simple;round;metal;important
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;silver;long;short;simple;metal
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,lock,small;big;old;new;strong;simple;metal;silver;golden;round
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,moon,full;new;big;small;round;white;bright;beautiful;high;clear
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,pen,blue;black;red;small;big;new;old;simple;long;short
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,sun,hot;bright;big;round;yellow;warm;high;strong;clear;beautiful
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Inanimate Objects,sword,sharp;long;short;big;small;old;new;silver;strong;metal
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,cat,small;big;black;white;cute;young;old;soft;fast;quiet
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,dog,big;small;black;white;brown;cute;young;old;friendly;fast
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,dolphin,smart;big;small;fast;friendly;young;old;gray;blue;playful
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,elephant,big;small;young;old;gray;strong;heavy;friendly;smart;wild
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,hamster,small;cute;young;old;brown;white;soft;fast;friendly;quiet
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,monkey,small;big;young;old;brown;smart;fast;funny;friendly;wild
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,mouse,small;gray;white;cute;young;old;fast;quiet;soft;friendly
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,peacock,beautiful;big;small;colorful;blue;green;young;old;bright;proud
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,rabbit,small;white;cute;big;young;old;soft;fast;friendly;quiet
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,shark,big;small;strong;fast;gray;white;wild;young;old;dangerous
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,snake,long;short;big;small;green;black;fast;wild;young;old
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Neutral Animals,whale,big;small;blue;gray;strong;friendly;young;old;wild;fast
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,city,big;small;old;new;busy;modern;famous;clean;beautiful;large
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,desert,hot;dry;big;small;old;new;empty;wide;sandy;open
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,forest,big;small;green;dark;old;new;deep;thick;wild;quiet
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,island,small;big;new;old;green;beautiful;quiet;far;near;famous
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,lake,big;small;deep;blue;clear;new;old;quiet;beautiful;round
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,mountain,high;big;small;old;new;green;tall;famous;beautiful;cold
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,ocean,big;deep;blue;wide;open;new;old;strong;beautiful;cold
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,plain,big;small;wide;open;green;flat;new;old;dry;quiet
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,plateau,high;big;small;wide;flat;dry;new;old;open;green
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,river,big;small;long;short;deep;wide;clear;blue;new;old
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,valley,deep;big;small;green;wide;long;quiet;new;old;beautiful
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Places,village,small;big;old;new;quiet;simple;clean;beautiful;friendly;peaceful
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,cactus,green;big;small;tall;short;old;new;dry;round;sharp
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,eggplant,purple;big;small;fresh;new;old;long;round;soft;hard
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,flower,beautiful;small;big;red;white;yellow;fresh;new;old;colorful
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,grass,green;long;short;soft;fresh;new;old;thick;dry;wet
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,lettuce,green;fresh;big;small;new;old;soft;round;clean;simple
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;new;old;round;soft;wild
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,onion,white;red;big;small;fresh;new;old;round;strong;soft
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,pepper,red;green;hot;big;small;fresh;new;old;round;spicy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,potato,big;small;brown;white;fresh;new;old;round;soft;hard
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,rose,red;white;pink;yellow;beautiful;fresh;new;old;big;small
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,tomato,red;big;small;fresh;new;old;round;soft;ripe;juicy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Plants,tree,big;small;old;new;green;tall;short;thick;young;strong
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,ally,good;strong;true;real;old;new;close;loyal;friendly;big
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,brother,big;small;young;old;good;true;real;strong;kind;close
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,enemy,strong;big;small;old;new;real;true;bad;dangerous;close
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,father,good;old;young;strong;kind;true;real;big;close;loving
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,follower,loyal;true;real;good;strong;new;old;close;quiet;kind
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,friend,good;true;real;close;old;new;best;kind;strong;friendly
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,leader,strong;good;great;true;real;new;old;big;kind;smart
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,mother,good;kind;old;young;true;real;strong;loving;close;big
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,partner,good;true;real;strong;new;old;close;kind;big;friendly
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,rival,strong;big;small;old;new;real;true;close;fast;smart
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,sister,big;small;young;old;good;true;real;kind;close;loving
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Social Relationships,stranger,new;real;true;old;young;quiet;close;big;small;unknown
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,above,high;real;true;new;old;big;small;close;open;far
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,back,big;small;strong;real;true;new;old;close;hard;soft
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,below,low;real;true;new;old;big;small;close;open;far
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,east,far;real;true;new;old;big;small;close;open;bright
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,front,big;small;real;true;new;old;close;open;high;low
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,inside,real;true;new;old;big;small;close;open;quiet;dark
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,left,real;true;new;old;big;small;close;open;quiet;far
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,north,cold;real;true;new;old;big;small;close;far;open
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,outside,real;true;new;old;big;small;close;open;quiet;far
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,right,real;true;new;old;big;small;close;open;quiet;far
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,south,warm;real;true;new;old;big;small;close;far;open
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Spatial Concepts,west,far;real;true;new;old;big;small;close;open;bright
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,century,new;old;last;next;big;long;great;real;true;past
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,day,new;old;long;short;good;bad;big;busy;sunny;rainy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,evening,quiet;long;short;good;bad;new;old;dark;cool;warm
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,hour,long;short;new;old;last;next;good;bad;busy;free
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,minute,long;short;new;old;last;next;good;bad;free;busy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,month,new;old;last;next;long;short;good;bad;busy;free
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,morning,early;new;good;quiet;long;short;cold;warm;sunny;busy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,night,dark;long;short;quiet;cold;warm;new;old;good;bad
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,season,new;old;long;short;cold;warm;dry;wet;good;bad
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,second,long;short;new;old;last;next;good;bad;free;busy
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,week,new;old;last;next;long;short;good;bad;busy;free
gpt-4.1,basic,0.0,KO # Korean,B1,most frequent,Time Concepts,year,new;old;last;next;long;short;good;bad;busy;free
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,anger,strong;sudden;deep;great;real;silent;open;quick;wild;burning
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,courage,great;real;true;strong;quiet;moral;personal;brave;much;enough
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,fear,great;deep;real;sudden;strong;big;open;silent;wild;constant
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,freedom,full;complete;real;personal;political;true;total;much;great;new
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,happiness,great;real;true;full;much;complete;simple;deep;personal;pure
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,hate,deep;strong;real;great;open;silent;much;sudden;wild;true
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,honesty,real;true;great;complete;full;open;simple;much;personal;moral
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,justice,real;true;social;great;full;complete;moral;equal;fair;much
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,knowledge,great;deep;real;much;full;complete;true;personal;new;wide
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,love,true;real;great;deep;strong;much;pure;first;new;open
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,peace,real;true;great;full;complete;much;new;long;deep;quiet
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Abstract Concepts,wisdom,great;deep;real;true;much;full;old;new;personal;simple
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;golden;silver;loud;heavy;round;metal
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,candle,small;big;white;red;new;old;long;short;thin;tall
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;soft;thick;long;clean
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;shiny;clean
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,crown,golden;big;small;old;new;heavy;beautiful;royal;rich;bright
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,flag,national;big;small;old;new;red;blue;white;green;colorful
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,mask,old;new;white;black;red;big;small;scary;funny;simple
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;long;short;beautiful;small;big;pretty
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;famous;modern;simple;colorful;bright
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,ring,gold;silver;new;old;small;big;round;pretty;simple;beautiful
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;bronze;famous;tall;beautiful;white
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;beautiful;round;tall;simple
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,cloud,white;big;small;dark;gray;light;high;low;soft;thick
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;great;bad;natural;quick
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,fog,thick;heavy;white;gray;light;morning;cold;low;soft;wet
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,lightning,bright;quick;strong;sudden;white;big;loud;real;wild;fast
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,rain,heavy;light;strong;cold;warm;soft;hard;big;small;sudden
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,rainbow,bright;beautiful;big;small;colorful;real;full;new;clear;wide
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;deep;fresh;new;clean;thick
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,storm,big;strong;heavy;bad;sudden;wild;real;great;cold;quick
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,thunder,loud;big;strong;sudden;real;heavy;wild;quick;deep;great
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,tide,high;low;strong;big;small;fast;slow;real;sudden;great
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,volcano,big;small;active;old;new;strong;real;high;hot;dangerous
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Environmental Phenomena,wind,strong;cold;warm;light;soft;big;small;fast;slow;sudden
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;new
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,banana,yellow;ripe;big;small;sweet;fresh;long;soft;new;green
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,beef,fresh;raw;cooked;red;good;new;soft;hard;thin;thick
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,bread,fresh;white;brown;soft;hard;new;old;big;small;warm
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,broccoli,green;fresh;raw;cooked;small;big;new;soft;hard;healthy
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;new;old;big;small;strong
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,chicken,cooked;raw;fresh;big;small;white;new;soft;hard;fried
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,egg,fresh;raw;cooked;white;brown;big;small;new;hard;soft
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,fish,fresh;raw;cooked;big;small;new;old;white;soft;hard
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,pasta,cooked;fresh;hot;cold;soft;hard;new;long;short;simple
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,rice,white;brown;cooked;raw;fresh;new;old;soft;hard;hot
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Food Items,soup,hot;warm;cold;fresh;new;old;thick;thin;simple;good
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,artist,famous;young;old;new;great;good;modern;real;true;creative
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,athlete,strong;young;old;new;great;good;fast;famous;real;true
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,chef,good;great;young;old;new;famous;real;true;creative;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,doctor,good;great;young;old;new;real;true;famous;kind;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,engineer,good;great;young;old;new;real;true;skilled;smart;famous
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,farmer,good;old;young;new;real;true;great;hard;simple;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,lawyer,good;great;young;old;new;real;true;famous;smart;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,musician,good;great;young;old;new;famous;real;true;creative;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,scientist,good;great;young;old;new;real;true;smart;famous;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,soldier,brave;strong;young;old;new;good;great;real;true;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,teacher,good;great;young;old;new;real;true;kind;smart;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Human Roles,writer,good;great;young;old;new;real;true;famous;creative;skilled
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Inanimate Objects,book,new;old;big;small;good;great;famous;simple;long;short
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;wide
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;round;red;white;wooden
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;brown;real;great;small
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Inanimate Objects,flute,small;big;old;new;long;short;silver;wooden;white;simple
gpt-4.1,basic,0.0,KO # Korean,B2,most frequent,Inanimate Objects,key,small;big;old;new;silver;golden;simple;round;metal;important
