Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Food Items,chicken,cooked;raw;hot;cold;fresh;big;small;white;brown;soft
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Food Items,egg,big;small;white;brown;fresh;cooked;raw;hard;soft;round
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Food Items,fish,fresh;cooked;raw;big;small;white;red;soft;hard;good
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Food Items,pasta,hot;cold;soft;hard;fresh;cooked;long;short;white;good
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;fresh;good
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Food Items,soup,hot;cold;fresh;good;big;small;thick;thin;clear;warm
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,artist,famous;young;old;new;good;great;modern;real;true;big
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,athlete,strong;young;old;good;great;fast;famous;new;big;real
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,chef,good;great;young;old;famous;new;real;true;big;busy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,doctor,good;great;young;old;busy;famous;new;real;true;kind
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,engineer,good;great;young;old;new;real;true;busy;smart;famous
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,farmer,old;young;good;great;hard;busy;new;real;true;strong
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,lawyer,good;great;young;old;busy;new;real;true;smart;famous
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,musician,good;great;young;old;famous;new;real;true;big;busy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,scientist,good;great;young;old;smart;new;real;true;famous;busy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,soldier,strong;young;old;good;great;brave;new;real;true;busy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,teacher,good;great;young;old;new;real;true;busy;kind;smart
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Human Roles,writer,good;great;young;old;famous;new;real;true;busy;big
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,book,big;small;old;new;good;great;famous;long;short;real
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;wide
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;round;red;brown;strong
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;brown;rich;dry;wet
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,flute,long;short;old;new;silver;gold;small;big;soft;pretty
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,key,small;big;old;new;silver;gold;round;long;short;simple
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;long;short;silver;clean;strong
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,lock,small;big;old;new;strong;silver;gold;round;heavy;simple
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,moon,full;new;big;small;white;round;bright;high;clear;cold
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,pen,blue;black;red;small;big;old;new;long;short;simple
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;round;high;strong;clear;warm;new
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Inanimate Objects,sword,sharp;long;short;old;new;big;small;silver;strong;clean
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,cat,small;big;young;old;black;white;cute;soft;quiet;quick
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,dog,big;small;young;old;black;white;brown;friendly;strong;quick
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,dolphin,big;small;young;old;smart;friendly;quick;blue;gray;cute
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,elephant,big;small;young;old;gray;strong;heavy;friendly;smart;wild
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,hamster,small;big;young;old;cute;soft;quick;brown;white;friendly
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,monkey,small;big;young;old;quick;smart;funny;brown;friendly;wild
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,mouse,small;big;young;old;gray;quick;quiet;cute;white;brown
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,peacock,big;small;young;old;colorful;pretty;blue;green;bright;proud
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,rabbit,small;big;young;old;white;gray;cute;quick;soft;friendly
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,shark,big;small;young;old;strong;quick;gray;white;wild;dangerous
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,snake,long;short;big;small;young;old;green;quick;wild;dangerous
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Neutral Animals,whale,big;small;young;old;blue;gray;strong;friendly;wild;heavy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,city,big;small;old;new;busy;modern;quiet;rich;clean;famous
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,desert,big;small;hot;dry;old;new;wide;open;empty;sandy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,forest,big;small;old;new;green;dark;deep;quiet;wild;thick
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,island,big;small;old;new;green;quiet;far;near;open;pretty
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,lake,big;small;deep;clear;blue;old;new;quiet;round;fresh
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,mountain,big;small;high;low;old;new;green;tall;quiet;wild
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,ocean,big;small;deep;blue;old;new;wild;open;quiet;strong
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,plain,big;small;wide;open;green;flat;old;new;quiet;dry
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,plateau,big;small;high;low;old;new;wide;open;dry;flat
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,river,big;small;long;short;deep;wide;old;new;clear;fast
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,valley,big;small;deep;wide;green;old;new;quiet;long;open
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Places,village,small;big;old;new;quiet;pretty;friendly;simple;clean;far
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,cactus,green;big;small;old;new;tall;short;dry;thick;sharp
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,eggplant,purple;big;small;long;short;fresh;old;new;soft;round
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,flower,pretty;small;big;red;white;yellow;pink;fresh;new;simple
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,grass,green;long;short;soft;thick;fresh;new;old;dry;wet
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,lettuce,green;fresh;big;small;new;old;soft;round;clean;healthy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;old;new;soft;round;wild
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,onion,big;small;white;red;fresh;old;new;round;strong;sweet
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,pepper,red;green;yellow;big;small;hot;sweet;fresh;new;old
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,potato,big;small;brown;white;fresh;old;new;round;soft;hard
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,rose,red;white;pink;yellow;pretty;fresh;new;old;big;small
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,tomato,red;big;small;fresh;new;old;round;soft;sweet;juicy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Plants,tree,big;small;old;new;green;tall;short;thick;strong;young
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,ally,good;strong;true;real;old;new;big;close;friendly;loyal
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,brother,big;small;young;old;good;true;real;strong;close;friendly
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,enemy,strong;old;new;big;small;real;true;bad;close;dangerous
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,father,good;old;young;big;strong;true;real;kind;close;busy
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,follower,good;true;real;old;new;big;small;close;loyal;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,friend,good;true;real;old;new;close;best;big;small;friendly
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,leader,good;strong;true;real;old;new;big;smart;great;kind
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,mother,good;old;young;kind;true;real;big;close;busy;strong
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,partner,good;true;real;old;new;big;small;close;strong;friendly
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,rival,strong;old;new;big;small;real;true;close;bad;dangerous
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,sister,big;small;young;old;good;true;real;close;kind;friendly
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Social Relationships,stranger,new;real;true;old;big;small;quiet;close;friendly;young
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,above,high;far;close;open;new;old;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,back,big;small;old;new;strong;soft;hard;close;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,below,low;far;close;open;new;old;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,east,far;close;new;old;big;small;open;real;true;bright
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,front,big;small;old;new;open;close;real;true;strong;clear
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,inside,small;big;close;open;new;old;real;true;quiet;dark
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,left,close;far;new;old;big;small;open;real;true;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,north,far;close;new;old;big;small;open;real;true;cold
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,outside,big;small;open;close;new;old;real;true;quiet;dark
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,right,close;far;new;old;big;small;open;real;true;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,south,far;close;new;old;big;small;open;real;true;warm
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Spatial Concepts,west,far;close;new;old;big;small;open;real;true;bright
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,century,new;old;long;short;big;small;real;true;great;modern
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,day,new;old;long;short;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,evening,quiet;long;short;new;old;dark;cool;good;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,hour,long;short;new;old;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,minute,long;short;new;old;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,month,new;old;long;short;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,morning,new;old;quiet;long;short;good;bright;cool;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,night,long;short;dark;quiet;new;old;cool;good;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,season,new;old;long;short;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,second,long;short;new;old;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,week,new;old;long;short;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B1,most frequent,Time Concepts,year,new;old;long;short;good;bad;big;small;real;true
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,anger,strong;sudden;deep;great;real;open;silent;wild;burning;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,courage,great;true;real;strong;quiet;moral;personal;much;enough;little
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,fear,great;deep;real;sudden;strong;little;open;silent;wild;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,freedom,personal;complete;full;real;political;total;true;much;great;new
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,happiness,great;real;true;complete;much;full;personal;simple;deep;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,hate,deep;strong;real;open;great;silent;wild;burning;quiet;sudden
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,honesty,complete;true;real;great;personal;open;full;simple;much;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,justice,true;real;social;great;complete;full;moral;open;equal;fair
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,knowledge,great;deep;real;true;much;full;complete;personal;new;little
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,love,true;real;great;deep;strong;first;much;new;personal;quiet
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,peace,real;true;great;complete;full;personal;quiet;deep;much;new
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Abstract Concepts,wisdom,great;true;real;deep;much;full;complete;personal;quiet;new
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;golden;silver;loud;heavy;round;metal
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,candle,small;big;white;red;new;old;long;short;thin;tall
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;green;soft;thick;long;clean
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;shiny;clean
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,crown,golden;big;small;old;new;heavy;beautiful;rich;bright;royal
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,flag,national;big;small;old;new;red;white;blue;green;bright
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,mask,white;black;red;big;small;old;new;scary;funny;strange
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;long;short;beautiful;small;big;bright
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;famous;modern;simple;bright;colorful
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,ring,gold;silver;new;old;small;big;round;beautiful;simple;bright
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;white;stone;golden;beautiful;famous;tall
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;beautiful;simple;round;tall
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;small;gray;black;high;low;thick;light
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;sudden;real;great;natural;terrible;quick;recent
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,fog,thick;heavy;white;gray;light;cold;morning;low;wet;soft
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,lightning,bright;strong;quick;sudden;white;loud;big;real;wild;natural
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,rain,heavy;light;strong;cold;warm;soft;hard;big;small;sudden
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,rainbow,beautiful;bright;big;small;colorful;new;rare;real;full;clear
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,snow,white;heavy;light;soft;cold;deep;fresh;new;clean;thick
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,storm,big;strong;heavy;sudden;wild;real;great;cold;hard;quick
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;sudden;real;wild;heavy;quick;hard;deep
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,tide,high;low;strong;big;small;fast;slow;natural;daily;regular
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;dead;high;strong;real;natural
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;big;small;soft;hard;fast;slow
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;new
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,banana,yellow;ripe;big;small;sweet;fresh;long;soft;new;green
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,beef,fresh;cooked;raw;red;soft;hard;hot;cold;new;good
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,bread,fresh;white;brown;soft;hard;new;old;big;small;warm
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;small;big;soft;hard;new;healthy
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;new;big;small;strong
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,chicken,cooked;raw;fresh;hot;cold;big;small;white;soft;new
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,egg,fresh;raw;cooked;white;brown;big;small;new;hard;soft
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;white;new;old;soft;hard
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,pasta,cooked;hot;cold;fresh;soft;hard;new;long;short;white
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;fresh;soft;hard;new
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Food Items,soup,hot;cold;fresh;new;good;big;small;thick;clear;warm
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,artist,famous;young;old;new;great;good;modern;creative;talented;rich
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,athlete,young;strong;good;great;famous;new;old;fast;tall;talented
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,chef,good;great;famous;young;old;new;talented;creative;busy;skilled
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,doctor,good;great;young;old;new;famous;busy;kind;skilled;careful
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,engineer,good;great;young;old;new;skilled;busy;smart;talented;creative
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,farmer,old;young;good;hard;busy;new;great;poor;rich;simple
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,lawyer,good;great;young;old;new;famous;busy;smart;skilled;rich
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,musician,famous;young;old;new;good;great;talented;creative;busy;rich
gpt-4.1,basic,0.0,ZH # Mandarin,B2,most frequent,Human Roles,scientist,famous;young;old;new;good;great;smart;busy;talented;creative
