Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,beef,tender;juicy;lean;grilled;rare;well-done;savory;marbled;fresh;seasoned
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,bread,fresh;crusty;soft;warm;homemade;sliced;whole-grain;stale;toasted;fluffy
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,broccoli,green;fresh;crisp;tender;healthy;steamed;raw;vibrant;bitter;nutritious
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,cheese,sharp;creamy;aged;melted;soft;hard;tangy;mild;pungent;grated
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,chicken,roasted;grilled;tender;juicy;spicy;fried;lean;savory;moist;seasoned
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,egg,fresh;boiled;fried;scrambled;raw;organic;white;brown;cracked;soft-boiled
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,fish,fresh;grilled;raw;flaky;oily;smoked;salty;delicate;fried;tropical
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,pasta,al dente;fresh;homemade;creamy;cheesy;spicy;soft;hearty;Italian;saucy
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,rice,white;brown;sticky;fluffy;steamed;fragrant;long-grain;wild;seasoned;plain
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Food Items,soup,hot;creamy;hearty;savory;homemade;clear;spicy;comforting;thick;brothy
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,artist,talented;creative;innovative;passionate;eccentric;visionary;skilled;struggling;famous;inspired
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,athlete,strong;agile;dedicated;competitive;fast;powerful;disciplined;skilled;determined;fit
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,chef,skilled;creative;passionate;innovative;experienced;meticulous;talented;busy;renowned;culinary
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,doctor,compassionate;skilled;dedicated;knowledgeable;caring;busy;experienced;trusted;professional;wise
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,engineer,innovative;skilled;analytical;creative;precise;technical;brilliant;dedicated;resourceful;practical
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,farmer,hardworking;dedicated;rugged;patient;knowledgeable;rural;tough;resourceful;traditional;diligent
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,lawyer,sharp;persuasive;knowledgeable;aggressive;ethical;experienced;cunning;articulate;dedicated;shrewd
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,musician,talented;passionate;creative;skilled;expressive;dedicated;versatile;gifted;inspired;charismatic
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,scientist,brilliant;curious;analytical;innovative;dedicated;meticulous;knowledgeable;pioneering;logical;inquisitive
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,soldier,brave;disciplined;loyal;tough;dedicated;fearless;strong;heroic;resilient;honorable
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,teacher,patient;inspiring;dedicated;knowledgeable;kind;strict;supportive;wise;encouraging;passionate
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Human Roles,writer,creative;eloquent;imaginative;prolific;insightful;talented;thoughtful;expressive;witty;introspective
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,book,thick;old;new;engaging;classic;worn;hardcover;paperback;fascinating;informative
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,bridge,sturdy;old;modern;long;narrow;iconic;wooden;steel;suspended;historic
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,drums,loud;rhythmic;powerful;deep;tribal;resonant;beaten;dynamic;energetic;booming
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,earth,vast;ancient;fertile;blue;fragile;living;rich;solid;diverse;nurturing
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,flute,delicate;melodic;silver;wooden;soft;high-pitched;elegant;ancient;haunting;clear
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,key,old;rusty;golden;small;important;spare;lost;shiny;heavy;mysterious
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,knife,sharp;dangerous;rusty;small;serrated;kitchen;pocket;deadly;gleaming;handy
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,lock,secure;old;rusty;heavy;broken;sturdy;brass;hidden;complex;reliable
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,moon,full;crescent;bright;pale;mysterious;glowing;distant;silver;haunting;serene
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,pen,black;blue;elegant;cheap;fountain;ballpoint;smooth;leaky;expensive;reliable
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sun,bright;warm;blazing;golden;radiant;hot;setting;rising;dazzling;powerful
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sword,sharp;ancient;heavy;gleaming;deadly;ornate;legendary;rusty;powerful;forged
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,cat,fluffy;sleek;curious;playful;independent;lazy;agile;soft;cunning;affectionate
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,dog,loyal;friendly;energetic;protective;playful;obedient;furry;smart;gentle;brave
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,dolphin,intelligent;playful;sleek;friendly;graceful;social;curious;swift;charming;acrobatic
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,elephant,massive;gentle;wise;strong;gray;majestic;powerful;slow;intelligent;protective
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,hamster,tiny;cute;furry;active;shy;small;cuddly;quick;playful;nocturnal
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,monkey,playful;curious;agile;mischievous;clever;social;wild;energetic;funny;cheeky
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,mouse,small;timid;quick;sneaky;tiny;gray;quiet;cute;skittish;nimble
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,peacock,colorful;proud;beautiful;vibrant;majestic;elegant;striking;ornate;showy;regal
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,rabbit,soft;fluffy;quick;timid;cute;hopping;gentle;small;alert;burrowing
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,shark,fierce;powerful;sleek;dangerous;predatory;swift;deadly;gray;massive;feared
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,snake,slithery;venomous;sleek;dangerous;coiled;silent;deadly;scaly;long;deceptive
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Neutral Animals,whale,massive;gentle;majestic;enormous;deep;powerful;graceful;mysterious;singing;migratory
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,city,bustling;crowded;modern;vibrant;noisy;sprawling;historic;urban;busy;diverse
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,desert,vast;arid;hot;barren;sandy;harsh;empty;dry;endless;scorching
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,forest,dense;green;ancient;mysterious;lush;dark;quiet;wild;thick;enchanted
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,island,tropical;remote;small;beautiful;isolated;lush;rocky;serene;exotic;uninhabited
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,lake,calm;clear;deep;blue;serene;still;cold;reflective;vast;tranquil
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,mountain,towering;rugged;snowy;majestic;steep;ancient;rocky;high;imposing;breathtaking
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,ocean,vast;deep;blue;powerful;endless;wild;mysterious;turbulent;calm;immense
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,plain,flat;vast;open;grassy;barren;wide;endless;fertile;quiet;expansive
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,plateau,high;flat;elevated;vast;rocky;barren;broad;remote;windswept;rugged
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,river,winding;wide;deep;swift;calm;muddy;clear;long;powerful;serene
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,valley,green;deep;narrow;fertile;quiet;lush;hidden;scenic;peaceful;sheltered
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Places,village,small;quiet;quaint;rural;friendly;remote;traditional;cozy;peaceful;charming
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,cactus,spiky;green;tough;desert;tall;prickly;hardy;dry;resilient;unique
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,eggplant,purple;shiny;smooth;fresh;firm;bitter;oval;ripe;healthy;versatile
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,flower,beautiful;colorful;fragrant;delicate;bright;blooming;soft;vibrant;lovely;fresh
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,grass,green;lush;soft;tall;fresh;thick;wet;dry;wild;trimmed
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,lettuce,crisp;green;fresh;leafy;tender;healthy;light;raw;crunchy;vibrant
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,mushroom,earthy;soft;white;brown;edible;wild;small;fleshy;delicate;savory
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,onion,sharp;pungent;white;yellow;raw;sweet;strong;layered;fresh;chopped
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,pepper,spicy;hot;red;green;sweet;fresh;bold;fiery;crisp;vibrant
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,potato,starchy;brown;fresh;firm;versatile;hearty;baked;mashed;raw;nutritious
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,rose,red;fragrant;beautiful;delicate;thorny;romantic;vibrant;elegant;blooming;classic
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,tomato,red;ripe;juicy;fresh;sweet;firm;round;tangy;vibrant;healthy
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Plants,tree,tall;ancient;sturdy;green;leafy;old;massive;shady;strong;majestic
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,ally,loyal;trusted;supportive;reliable;close;steadfast;helpful;dependable;friendly;valuable
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,brother,loving;protective;annoying;close;supportive;older;younger;loyal;funny;caring
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,enemy,dangerous;hostile;bitter;fierce;cunning;relentless;hated;formidable;deceptive;ruthless
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,father,loving;strict;supportive;wise;caring;strong;protective;kind;hardworking;gentle
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,follower,loyal;devoted;eager;obedient;supportive;enthusiastic;dedicated;trusting;admiring;committed
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,friend,close;loyal;kind;funny;supportive;trusted;dear;reliable;caring;lifelong
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,leader,strong;inspiring;confident;decisive;charismatic;wise;bold;visionary;respected;authoritative
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,mother,loving;nurturing;caring;strict;gentle;supportive;kind;protective;wise;selfless
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,partner,loving;supportive;equal;trusted;loyal;compatible;caring;reliable;close;committed
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,rival,fierce;competitive;challenging;tough;bitter;determined;aggressive;formidable;persistent;envious
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,sister,loving;annoying;supportive;close;caring;protective;funny;kind;loyal;sweet
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Social Relationships,stranger,mysterious;unknown;unfamiliar;distant;odd;suspicious;curious;random;unexpected;aloof
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,above,high;elevated;overhead;superior;towering;lofty;upper;distant;prominent;soaring
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,back,rear;hind;behind;posterior;hidden;distant;remote;trailing;secondary;supportive
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,below,lower;beneath;under;inferior;submerged;hidden;underground;lesser;deeper;bottom
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,east,eastern;oriental;rising;distant;cultural;ancient;exotic;faraway;traditional;remote
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,front,forward;leading;foremost;primary;visible;prominent;main;initial;central;ahead
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,inside,inner;internal;hidden;enclosed;private;deep;secret;confined;sheltered;core
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,left,western;remaining;liberal;odd;stray;abandoned;unused;sideways;awkward;opposite
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,north,cold;polar;upper;distant;remote;chilly;rugged;northern;wild;harsh
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,outside,external;outer;exposed;public;open;distant;peripheral;visible;foreign;detached
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,right,correct;proper;eastern;conservative;just;accurate;fitting;suitable;precise;moral
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,south,warm;southern;tropical;lower;sunny;humid;distant;exotic;vibrant;lush
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Spatial Concepts,west,western;distant;modern;frontier;wild;setting;progressive;remote;cultural;expansive
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,century,past;new;old;modern;ancient;specific;turning;historic;pivotal;defining
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,day,long;short;busy;sunny;rainy;quiet;hectic;special;ordinary;memorable
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,evening,quiet;cool;dark;peaceful;late;relaxing;romantic;calm;twilight;pleasant
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,hour,late;early;long;short;busy;quiet;critical;fleeting;golden;rushed
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,minute,quick;brief;fleeting;short;crucial;last;passing;precise;tense;hurried
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,month,long;short;busy;quiet;cold;warm;rainy;special;current;past
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,morning,early;bright;cool;quiet;fresh;sunny;busy;peaceful;crisp;new
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,night,dark;late;quiet;long;cold;starry;silent;restless;eerie;peaceful
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,season,warm;cold;rainy;dry;festive;changing;favorite;harsh;mild;transitional
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,second,quick;brief;fleeting;critical;passing;short;precise;tense;vital;instantaneous
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,week,busy;long;short;hectic;quiet;productive;stressful;relaxing;eventful;ordinary
grok-3,english-monolingual,0.0,SQ # Albanian,B1,most frequent,Time Concepts,year,past;new;long;short;memorable;challenging;successful;difficult;eventful;transformative
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,anger,intense;burning;fierce;uncontrollable;deep;raw;bitter;sudden;suppressed;righteous
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,courage,bold;fearless;brave;heroic;daring;valiant;steadfast;resolute;unwavering;admirable
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,fear,overwhelming;paralyzing;deep-seated;irrational;constant;hidden;primal;chilling;gripping;haunting
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,freedom,absolute;cherished;hard-won;precious;liberating;boundless;true;personal;newfound;enduring
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,happiness,pure;genuine;radiant;infectious;lasting;simple;profound;unexpected;blissful;heartfelt
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,hate,intense;bitter;deep-rooted;venomous;consuming;blind;irrational;fierce;unrelenting;toxic
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;complete;sincere;raw;admirable;rare;steadfast;uncompromising
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,justice,fair;impartial;swift;righteous;long-overdue;hard-fought;blind;true;moral;deserved
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;theoretical;hidden;ancient;specialized;invaluable
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;deep;genuine;enduring;fierce
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,peace,lasting;inner;serene;fragile;hard-earned;quiet;global;spiritual;harmonious;elusive
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;practical;ancient;insightful;deep;quiet;invaluable;guiding
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;nostalgic
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,candle,flickering;scented;warm;soft;tall;decorative;melted;glowing;romantic;calming
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,carpet,plush;soft;worn;colorful;thick;patterned;luxurious;old;stained;woven
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,coin,shiny;old;rare;valuable;small;tarnished;commemorative;foreign;lucky;worn
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,crown,golden;jeweled;heavy;regal;ancient;ceremonial;ornate;symbolic;majestic;royal
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,flag,national;tattered;proud;colorful;waving;symbolic;historic;bold;official;defiant
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,mask,mysterious;eerie;colorful;intricate;hidden;ceremonial;frightening;decorative;protective;deceptive
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,necklace,delicate;elegant;sparkling;vintage;beaded;heavy;sentimental;expensive;simple;ornate
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;old;famous;detailed;expressive;haunting;colorful
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,ring,golden;silver;diamond;simple;engraved;antique;wedding;precious;ornate;modest
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,statue,towering;ancient;marble;bronze;majestic;weathered;detailed;iconic;commemorative;imposing
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,vase,delicate;ceramic;ornate;tall;antique;fragile;painted;elegant;simple;decorative
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;thick;floating;stormy;soft;gray
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;unexpected;violent;catastrophic;relentless
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,fog,thick;eerie;dense;mysterious;cold;enveloping;silent;heavy;obscuring;creeping
grok-3,english-monolingual,0.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;dangerous;electric;striking;vivid;blinding;fierce
