Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,artist,good;new;big;old;other;different;real;same;little;famous
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,athlete,good;new;big;strong;old;different;other;same;little;famous
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,chef,good;new;big;old;other;famous;different;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,doctor,good;new;old;big;different;other;real;same;little;famous
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,engineer,good;new;old;big;different;other;same;real;little;great
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,farmer,new;big;old;good;other;small;different;same;real;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,lawyer,good;new;big;old;different;other;same;real;little;famous
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,musician,good;new;big;old;other;different;real;famous;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,scientist,good;new;big;old;other;different;real;same;little;great
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,soldier,new;big;old;good;other;strong;different;small;same;young
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,teacher,good;new;old;big;different;other;small;same;little;young
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Human Roles,writer,good;new;old;big;different;other;famous;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,book,new;old;big;good;small;different;same;other;little;long
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,bridge,big;new;old;good;long;different;other;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,drums,big;new;old;good;small;different;loud;other;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,earth,big;new;old;good;green;other;same;different;small;round
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,flute,new;good;old;small;different;long;other;silver;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,key,new;old;big;small;gold;other;different;same;little;good
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,knife,new;sharp;big;small;old;good;other;different;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,lock,new;big;old;small;good;other;different;same;little;strong
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,moon,big;new;full;good;small;other;same;different;little;yellow
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,pen,new;good;big;small;different;other;black;blue;same;red
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,sun,big;hot;new;good;yellow;bright;other;different;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Inanimate Objects,sword,new;big;old;long;good;sharp;other;different;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,cat,new;small;big;good;black;white;other;different;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,dog,new;big;good;small;black;other;different;white;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,dolphin,new;big;good;small;other;different;same;gray;little;blue
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,elephant,big;new;old;good;gray;other;different;same;little;strong
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,hamster,new;small;good;little;other;brown;different;same;big;cute
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,monkey,new;small;big;good;other;different;same;brown;little;funny
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,mouse,new;small;little;good;gray;other;different;same;white;big
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,peacock,new;big;good;other;beautiful;different;colorful;same;little;small
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,rabbit,new;small;good;big;white;other;brown;different;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,shark,big;new;dangerous;good;other;different;gray;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,snake,big;long;new;dangerous;other;different;green;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,whale,big;new;old;good;other;different;gray;small;same;blue
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,city,big;new;old;good;different;other;same;small;little;beautiful
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,desert,big;new;old;hot;other;dry;different;same;small;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,forest,big;green;new;old;good;different;other;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,island,big;new;old;good;small;different;other;same;little;beautiful
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,lake,big;new;good;blue;other;deep;different;same;small;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,mountain,big;new;old;high;good;other;green;different;small;same
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,ocean,big;new;deep;blue;old;good;other;different;same;small
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,plain,big;new;good;green;flat;other;different;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,plateau,big;new;old;good;other;different;high;same;small;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,river,big;new;long;good;other;small;different;deep;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,valley,big;new;deep;green;good;other;different;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Places,village,new;old;big;small;good;other;different;quiet;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,cactus,big;new;old;green;sharp;other;different;same;small;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,eggplant,big;new;good;purple;other;different;small;same;little;long
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,flower,new;good;big;small;other;different;beautiful;colorful;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,grass,new;green;big;small;good;other;different;same;little;long
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,lettuce,new;green;big;good;other;small;different;same;little;fresh
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,mushroom,new;good;big;small;other;different;same;little;white;brown
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,onion,new;big;good;small;white;other;different;same;little;brown
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,pepper,new;big;small;good;red;black;other;different;same;green
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,potato,new;big;good;small;other;brown;different;same;little;long
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,rose,new;red;good;big;small;other;beautiful;different;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,tomato,new;red;big;good;other;small;different;same;little;long
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Plants,tree,new;big;old;good;green;other;small;different;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,ally,new;big;good;old;other;different;strong;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,brother,new;big;small;old;good;other;different;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,enemy,big;bad;new;old;other;different;strong;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,father,new;old;big;good;other;different;small;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,follower,new;big;small;good;other;different;same;little;real;true
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,friend,good;new;old;big;real;other;different;small;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,leader,good;new;big;old;strong;other;different;real;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,mother,good;new;big;small;old;other;different;real;same;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,partner,new;big;small;good;old;other;different;same;real;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,rival,big;new;small;old;other;different;strong;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,sister,new;small;big;old;good;other;different;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,stranger,new;big;small;old;good;other;different;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,above,high;new;big;good;other;different;small;same;little;old
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,back,big;new;old;good;small;other;different;same;little;black
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,below,new;old;small;good;low;other;different;same;big;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,east,new;big;good;other;different;small;same;little;far;warm
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,front,big;new;old;good;small;other;different;same;little;black
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,inside,new;big;old;good;small;other;different;same;little;dark
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,left,new;big;good;other;different;small;same;little;black;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,north,new;big;cold;good;other;different;small;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,outside,big;new;old;good;small;other;different;same;little;dark
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,right,good;new;big;small;other;different;same;little;black;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,south,big;new;warm;good;other;different;small;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,west,big;new;old;good;other;different;small;same;little;real
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,century,new;big;old;good;other;different;long;same;small;little
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,day,new;big;good;long;small;other;different;same;little;hot
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,evening,new;big;good;small;other;different;same;little;dark;warm
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,hour,new;big;small;good;other;different;same;little;long;short
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,minute,new;small;good;little;other;different;same;big;long;short
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,month,new;big;small;good;other;different;same;little;long;short
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,morning,new;good;big;small;other;different;same;little;warm;cold
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,night,new;big;good;small;other;different;same;little;black;dark
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,season,new;big;good;old;different;other;small;same;little;long
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,second,new;small;good;little;other;different;same;big;long;short
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,week,new;big;good;small;other;different;same;little;long;short
gemini-2.0-flash,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,year,new;big;good;old;small;other;different;same;little;long
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,anger,big;strong;bad;real;sudden;human;deep;hot;quick;public
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,courage,big;great;much;strong;true;real;human;moral;public;civil
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,fear,big;strong;real;great;much;deep;cold;true;little;old
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,freedom,much;big;real;important;political;basic;great;new;full;personal
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,happiness,great;big;true;real;much;little;human;simple;own;long
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,hate,big;strong;real;deep;much;public;blind;great;full;new
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,honesty,much;true;real;public;great;open;good;own;best;complete
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,justice,social;criminal;legal;true;fair;much;great;real;international;public
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,knowledge,much;good;great;real;important;scientific;little;basic;general;practical
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,love,true;big;much;great;deep;real;human;first;own;little
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,peace,much;real;great;international;true;big;long;own;new;political
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,wisdom,much;great;real;true;own;little;public;human;old;big
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,bell,church;small;big;old;school;golden;electric;door;metal;round
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,candle,white;small;big;old;church;wax;long;short;thin;thick
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,carpet,red;big;old;new;expensive;floor;wool;Persian;clean;soft
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,coin,old;gold;silver;small;round;big;new;valuable;rare;ancient
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,crown,gold;royal;old;silver;big;small;new;beautiful;important;national
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,flag,national;big;new;red;white;blue;old;small;black;state
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,mask,black;white;old;small;big;new;wooden;paper;face;theater
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,necklace,gold;silver;long;beautiful;expensive;new;small;old;diamond;pearl
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,painting,beautiful;old;big;new;famous;good;modern;important;oil;watercolor
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,ring,gold;silver;old;small;big;diamond;wedding;new;valuable;round
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,statue,big;old;bronze;stone;white;small;new;famous;ancient;tall
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,vase,glass;old;new;beautiful;flower;big;small;white;blue;expensive
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,cloud,white;grey;dark;big;small;low;high;thick;black;summer
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,earthquake,big;strong;new;real;first;last;major;great;natural;public
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,fog,thick;dense;white;heavy;real;bad;cold;deep;morning;late
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,lightning,bright;strong;real;sudden;new;bad;dangerous;electric;great;single
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,rain,heavy;strong;much;real;good;little;long;bad;cold;warm
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,rainbow,beautiful;bright;new;long;high;big;colorful;summer;natural;short
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,snow,white;much;heavy;deep;fresh;soft;first;new;cold;big
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,storm,big;strong;heavy;real;bad;wind;long;dangerous;great;sea
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,thunder,big;strong;loud;real;first;great;distant;bad;long;rolling
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,tide,high;low;big;strong;real;good;sea;long;new;dangerous
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,volcano,big;active;old;new;famous;small;hot;dormant;live;real
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,wind,strong;cold;warm;big;little;hot;bad;north;east;west
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,apple,red;green;big;small;sweet;good;fresh;local;tasty;new
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,banana,yellow;ripe;big;small;sweet;good;fresh;green;local;new
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,beef,good;fresh;big;local;raw;cooked;tender;new;roast;cheap
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,bread,white;fresh;brown;good;big;whole;new;small;rye;toast
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,broccoli,green;fresh;raw;cooked;good;big;organic;frozen;new;healthy
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,cheese,good;white;fresh;local;big;old;soft;hard;tasty;swiss
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,chicken,good;fresh;fried;raw;cooked;grilled;roast;local;organic;new
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,egg,white;good;fresh;big;small;boiled;fried;raw;new;local
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,fish,fresh;big;small;good;raw;cooked;salt;sweet;cheap;new
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,pasta,good;fresh;big;long;new;dry;Italian;short;cooked;whole
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,rice,white;big;small;good;long;brown;boiled;new;fried;fresh
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Food Items,soup,hot;good;big;small;new;fresh;vegetable;chicken;tomato;mushroom
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,artist,good;famous;young;old;real;great;modern;local;new;important
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,athlete,good;young;strong;professional;famous;great;local;important;Olympic;new
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,chef,good;famous;great;French;Italian;new;young;experienced;local;professional
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,doctor,good;young;old;family;great;important;new;local;medical;best
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,engineer,good;young;old;mechanical;civil;great;new;experienced;local;professional
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,farmer,good;young;old;local;big;small;new;organic;family;modern
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,lawyer,good;young;old;big;new;family;famous;great;local;professional
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,musician,good;young;old;famous;local;new;great;classical;jazz;modern
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,scientist,good;young;old;famous;new;great;local;important;international;main
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,soldier,young;good;brave;new;strong;old;famous;local;national;great
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,teacher,good;young;old;new;local;important;best;school;family;experienced
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Human Roles,writer,good;young;old;famous;new;local;best;great;important;real
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,book,good;new;old;big;small;interesting;important;first;hard;long
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,bridge,big;old;new;stone;steel;long;high;important;famous;Golden
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,drums,big;loud;new;electronic;small;old;first;modern;African;real
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,earth,big;round;old;small;new;flat;real;only;third;important
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,flute,small;new;good;old;long;silver;simple;best;expensive;musical
gemini-2.0-flash,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,key,small;big;new;old;important;lost;first;house;spare;golden
