Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,rain,big;small;heavy;light;hard;soft;cold;warm;new;acid
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,rainbow,big;bright;small;new;beautiful;colorful;real;double;broken;nice
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,snow,big;small;white;heavy;light;cold;hard;soft;new;old
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,storm,big;strong;bad;sudden;real;rain;wind;heavy;new;old
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,thunder,loud;big;strong;sudden;real;common;far;near;new;old
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,tide,high;low;big;small;new;old;good;bad;real;common
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,volcano,big;small;active;dead;real;new;old;dangerous;common;famous
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;old;east;west;north;south
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,apple,red;green;big;small;new;old;good;bad;sweet;sour
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,banana,yellow;green;big;small;new;old;good;bad;sweet;long
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,beef,big;small;new;old;good;bad;fresh;cooked;raw;cheap
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,bread,big;small;new;old;white;brown;good;bad;fresh;hard
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,broccoli,green;big;small;new;old;good;bad;fresh;cooked;raw
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,cheese,big;small;new;old;white;yellow;hard;soft;good;bad
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,chicken,big;small;new;old;good;bad;fresh;cooked;raw;fried
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,egg,big;small;new;old;white;brown;good;bad;fresh;cooked
gemini-2.0-flash,think-in-native,1.0,VI # Vietnamese,B2,most frequent,Food Items,fish,big;small;new;old;fresh;cooked;raw;good;bad;salty
