Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,dog,big;small;new;good;long;black;white;special;hard;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,dolphin,big;smart;new;good;long;special;hard;small;grey;blue
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,elephant,big;new;old;good;long;grey;special;hard;strong;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,hamster,small;cute;new;good;long;special;hard;fat;thin;brown
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,monkey,small;funny;new;good;long;special;hard;big;smart;brown
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,mouse,small;new;good;long;special;hard;grey;white;black;brown
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,peacock,beautiful;big;new;good;long;special;hard;colourful;nice;small
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,rabbit,small;cute;new;good;long;white;special;hard;brown;black
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,shark,big;dangerous;new;good;long;special;hard;strong;grey;white
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,snake,long;new;good;special;hard;small;big;green;brown;dangerous
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Neutral Animals,whale,big;new;old;good;long;special;hard;blue;grey;strong
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,city,big;new;old;good;long;special;hard;small;beautiful;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,desert,big;hot;new;old;good;long;special;hard;small;dry
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,forest,big;green;new;old;good;long;special;hard;small;dark
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,island,small;new;old;good;long;special;hard;big;green;beautiful
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,lake,big;new;old;good;long;special;hard;small;blue;deep
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,mountain,big;high;new;old;good;long;special;hard;small;cold
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,ocean,big;blue;new;old;good;long;special;hard;small;deep
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,plain,big;flat;new;old;good;long;special;hard;small;green
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,plateau,high;big;new;old;good;long;special;hard;small;flat
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,river,long;big;new;old;good;special;hard;small;blue;deep
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,valley,long;big;new;old;good;special;hard;small;green;deep
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Places,village,small;new;old;good;long;special;hard;nice;quiet;beautiful
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,cactus,green;big;small;new;old;good;long;hard;special;tall
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,eggplant,purple;big;small;new;good;long;special;hard;soft;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,flower,beautiful;new;old;good;long;small;big;special;red;white
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,grass,green;new;old;good;long;short;special;hard;soft;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,lettuce,green;new;old;good;long;short;special;hard;soft;fresh
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,mushroom,small;new;old;good;long;special;hard;soft;white;brown
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,onion,small;new;old;good;long;special;hard;soft;white;yellow
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,pepper,small;new;old;good;long;special;hard;soft;red;green
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,potato,big;new;old;good;long;special;hard;soft;brown;white
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,rose,beautiful;new;old;good;long;special;hard;red;pink;white
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,tomato,red;new;old;good;long;special;hard;soft;big;small
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Plants,tree,big;new;old;good;long;special;hard;tall;green;small
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,ally,good;strong;new;old;long;special;hard;small;big;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,brother,big;small;new;old;good;long;special;hard;nice;young
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,enemy,bad;strong;new;old;long;special;hard;big;small;dangerous
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,father,good;new;old;big;small;long;special;hard;nice;strong
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,follower,good;new;old;big;small;long;special;hard;true;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,friend,good;new;old;big;small;long;special;hard;nice;true
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,leader,good;strong;new;old;big;small;long;special;hard;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,mother,good;new;old;big;small;long;special;hard;nice;strong
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,partner,good;new;old;big;small;long;special;hard;true;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,rival,strong;new;old;good;long;special;hard;big;small;dangerous
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,sister,big;small;new;old;good;long;special;hard;nice;young
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Social Relationships,stranger,new;old;good;long;special;hard;small;big;dangerous;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,above,high;new;old;good;long;special;hard;small;big;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,back,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,below,low;new;old;good;long;special;hard;small;big;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,east,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,front,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,inside,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,left,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,north,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,outside,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,right,new;old;good;long;special;hard;small;big;important;true
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,south,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,west,new;old;good;long;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,century,new;old;long;big;good;special;hard;small;important;true
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,day,new;old;good;long;special;hard;small;big;important;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,evening,new;old;good;long;special;hard;small;big;important;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,hour,new;old;long;big;small;good;special;hard;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,minute,new;old;long;small;big;good;special;hard;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,month,new;old;long;good;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,morning,new;old;good;long;special;hard;small;big;important;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,night,new;old;good;long;special;hard;small;big;important;dark
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,season,new;old;good;long;special;hard;small;big;important;nice
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,second,new;old;long;small;big;good;special;hard;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,week,new;old;long;good;special;hard;small;big;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B1,most frequent,Time Concepts,year,new;old;long;big;good;special;hard;small;important;right
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,anger,big;hot;bad;strong;real;hard;little;much;true;sudden
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,courage,great;real;true;much;strong;little;good;important;new;hard
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,fear,big;real;much;great;little;true;sudden;new;bad;hard
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,freedom,great;much;real;true;important;political;new;little;total;basic
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,happiness,great;real;true;much;big;little;new;sudden;simple;hard
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,hate,great;real;much;true;big;little;strong;new;hard;bad
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,honesty,great;real;true;important;much;good;basic;little;simple;total
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,justice,great;real;true;social;important;much;criminal;new;international;little
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,knowledge,great;much;important;real;true;good;new;little;basic;scientific
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,love,great;real;true;much;big;little;first;new;good;hard
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,peace,great;real;true;much;international;new;little;good;hard;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,wisdom,great;real;true;much;old;important;little;good;new;simple
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;clear;church;school;silver;golden
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,candle,small;big;white;new;old;burning;wax;long;short;red
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,carpet,big;small;new;old;red;green;blue;soft;wool;expensive
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,coin,old;new;gold;silver;small;big;round;metal;valuable;fake
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,crown,gold;silver;big;small;royal;new;old;important;beautiful;heavy
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,flag,big;small;red;white;blue;national;new;old;important;beautiful
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,mask,big;small;white;black;new;old;plastic;paper;important;strange
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;new;old;beautiful;expensive;cheap;simple
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,painting,big;small;new;old;beautiful;famous;good;bad;colorful;expensive
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,ring,gold;silver;small;big;new;old;beautiful;diamond;simple;wedding
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,statue,big;small;new;old;stone;bronze;famous;beautiful;tall;white
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;beautiful;ceramic;expensive;cheap;tall
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,cloud,big;small;white;grey;dark;black;new;rain;high;low
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,big;strong;bad;new;old;recent;terrible;important;dangerous;local
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,thick;heavy;white;grey;bad;new;old;early;late;strange
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,bright;strong;sudden;dangerous;big;new;old;real;bad;good
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;new;old;cold;warm;much;little
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,colorful;beautiful;big;new;bright;long;high;small;complete;double
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,heavy;white;new;cold;much;little;light;soft;hard;deep
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,big;strong;bad;new;old;terrible;important;dangerous;heavy;real
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;new;old;far;near;sudden;real;deep
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,tide,high;low;big;new;old;strong;bad;good;important;real
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,volcano,big;new;old;active;dormant;important;dangerous;hot;high;far
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,wind,strong;cold;hot;new;old;big;little;hard;soft;fast
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,apple,red;green;big;small;new;old;sweet;sour;good;bad
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,banana,yellow;big;small;new;old;sweet;good;bad;green;ripe
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,beef,good;bad;new;old;raw;cooked;expensive;cheap;red;fresh
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,bread,white;brown;fresh;old;new;good;bad;big;small;hard
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,broccoli,green;fresh;good;new;old;big;small;raw;cooked;healthy
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,cheese,yellow;white;hard;soft;new;old;good;bad;strong;fresh
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,chicken,good;bad;new;old;raw;cooked;fried;grilled;fresh;frozen
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,egg,white;brown;big;small;new;old;good;bad;raw;cooked
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,fish,good;bad;new;old;raw;cooked;fresh;frozen;big;small
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,pasta,long;short;new;old;good;bad;dry;cooked;fresh;simple
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,rice,white;brown;new;old;good;bad;cooked;dry;long;short
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,soup,hot;cold;good;bad;new;old;chicken;vegetable;tomato;big
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,artist,good;bad;famous;new;old;young;talented;real;important;modern
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,athlete,good;bad;famous;new;old;young;strong;fast;real;important
gemini-2.0-flash,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,chef,good;bad;famous;new;old;young;talented;real;important;head
