Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;printed;historical;large;faded
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Cultural Artifacts,mask,protective;decorative;theatrical;facial;mysterious;carved;disposable;ancient;colorful;surgical
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Cultural Artifacts,necklace,pearl;golden;beaded;antique;simple;elegant;layered;handmade;diamond;choker
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Cultural Artifacts,painting,abstract;vibrant;famous;landscape;oil;modern;detailed;portrait;faded;impressionist
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Cultural Artifacts,ring,engagement;golden;silver;diamond;simple;antique;wedding;oversized;engraved;signet
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Cultural Artifacts,statue,marble;towering;ancient;bronze;heroic;garden;damaged;modern;lifelike;commemorative
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Cultural Artifacts,vase,ceramic;antique;floral;tall;decorative;glass;cracked;ornate;simple;colorful
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;drifting;stormy;white;low-hanging;billowing;thin;cumulus;ominous
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,earthquake,devastating;minor;sudden;powerful;shallow;tectonic;destructive;rare;underground;seismic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,fog,thick;dense;morning;mysterious;rolling;coastal;chilling;light;persistent;eerie
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,lightning,bright;forked;sudden;electrical;distant;striking;powerful;nighttime;frequent;jagged
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;gentle;seasonal;cold;warm;persistent;refreshing
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,rainbow,vibrant;double;faint;colorful;arched;post-rain;full;fleeting;wide;spectacular
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,snow,fresh;deep;fluffy;melting;powdery;heavy;wet;seasonal;drifting;pristine
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,storm,violent;approaching;fierce;tropical;sudden;electrical;howling;relentless;coastal;mild
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;crashing;ominous;rolling;sudden;echoing;nighttime;faint
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,tide,high;low;rising;ebbing;strong;coastal;incoming;outgoing;powerful;gentle
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,volcano,active;dormant;explosive;massive;smoking;ancient;dangerous;volcanic;erupting;shield
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Environmental Phenomena,wind,strong;gentle;howling;coastal;chilly;gusty;steady;warm;erratic;biting
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,apple,red;crisp;juicy;green;sweet;tart;fresh;ripe;organic;shiny
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,banana,yellow;ripe;peeled;green;sweet;spotted;fresh;curved;organic;soft
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,beef,tender;lean;grilled;ground;fatty;rare;organic;seasoned;fresh;tough
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,bread,fresh;sliced;whole-wheat;crusty;soft;toasted;homemade;stale;warm;artisan
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,broccoli,fresh;steamed;green;crunchy;organic;frozen;tender;raw;boiled;floreted
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,cheese,sharp;creamy;aged;soft;grated;mild;hard;melted;flavorful;imported
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,chicken,grilled;roasted;fresh;organic;boneless;fried;tender;spicy;raw;marinated
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,egg,fresh;boiled;scrambled;organic;large;cracked;fried;brown;runny;hard-boiled
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,fish,fresh;grilled;smoked;wild-caught;flaky;frozen;oily;salted;raw;seasoned
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,pasta,cooked;al dente;homemade;dried;stuffed;whole-wheat;fresh;sauced;twisted;colorful
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,rice,steamed;white;brown;cooked;sticky;wild;fluffy;basmati;raw;seasoned
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Food Items,soup,hot;creamy;vegetable;hearty;spicy;clear;chilled;homemade;thick;flavorful
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,artist,talented;creative;struggling;famous;dedicated;visionary;emerging;skilled;eccentric;inspired
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,athlete,professional;dedicated;fit;competitive;Olympic;injured;skilled;young;elite;determined
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,chef,skilled;innovative;celebrity;professional;passionate;trained;busy;creative;experienced;meticulous
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,doctor,skilled;dedicated;experienced;emergency;specialist;caring;busy;qualified;young;respected
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,engineer,skilled;innovative;mechanical;electrical;experienced;creative;dedicated;young;qualified;practical
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,farmer,hardworking;organic;local;experienced;rural;dedicated;small-scale;innovative;seasonal;independent
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,lawyer,experienced;corporate;defense;skilled;ambitious;ethical;young;successful;dedicated;trial
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,musician,talented;classical;rock;dedicated;emerging;famous;versatile;passionate;skilled;indie
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,scientist,brilliant;dedicated;environmental;innovative;experienced;theoretical;young;respected;curious;experimental
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,soldier,brave;trained;veteran;elite;disciplined;young;wounded;loyal;combat-ready;experienced
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,teacher,dedicated;experienced;inspiring;patient;young;passionate;qualified;creative;strict;supportive
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Human Roles,writer,talented;prolific;aspiring;famous;dedicated;creative;mystery;young;experienced;imaginative
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,book,thick;bestselling;old;hardcover;fictional;educational;tattered;colorful;rare;digital
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,bridge,old;wooden;suspension;modern;arched;long;collapsed;stone;high;iconic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,drums,loud;rhythmic;electronic;wooden;professional;small;tribal;tuned;vintage;acoustic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,earth,fertile;round;blue;ancient;shaking;vast;green;molten;solid;habitable
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,flute,wooden;silver;melodic;ancient;modern;handheld;tuned;decorative;professional;simple
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,key,small;metal;rusty;skeleton;electronic;spare;golden;locked;modern;antique
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,knife,sharp;pocket;kitchen;rusty;folding;ceremonial;dull;stainless;hunting;decorative
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,lock,sturdy;electronic;rusty;combination;padlock;modern;broken;keyed;antique;secure
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,moon,full;crescent;bright;waning;glowing;distant;silver;new;orbiting;mysterious
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,pen,black;fountain;ballpoint;cheap;elegant;leaking;colorful;disposable;vintage;fine-tipped
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,sun,bright;setting;rising;scorching;golden;distant;midday;warm;blazing;eternal
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Inanimate Objects,sword,sharp;ancient;ceremonial;steel;decorative;heavy;enchanted;rusty;lightweight;jeweled
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,cat,fluffy;playful;black;stray;domestic;lazy;wild;curious;sleek;affectionate
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,dog,loyal;playful;big;stray;trained;small;energetic;protective;furry;obedient
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,dolphin,intelligent;playful;marine;sleek;wild;captive;friendly;jumping;gray;social
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,elephant,massive;gray;wild;tame;intelligent;endangered;trunked;gentle;charging;majestic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,hamster,small;furry;playful;caged;nocturnal;cute;active;pet;brown;quick
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,monkey,playful;agile;wild;curious;intelligent;swinging;mischievous;small;tropical;trained
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,mouse,small;gray;timid;wild;computer;quick;furry;laboratory;sneaky;electronic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,peacock,colorful;proud;wild;exotic;feathered;majestic;strutting;large;captive;vibrant
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,rabbit,fluffy;quick;wild;pet;white;hopping;timid;furry;garden;breeding
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,shark,dangerous;great;predatory;marine;fast;gray;aggressive;solitary;endangered;sleek
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,snake,venomous;slithering;long;wild;coiled;colorful;harmless;exotic;scaled;constricting
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Neutral Animals,whale,massive;blue;migrating;endangered;marine;singing;gentle;deep-diving;gray;majestic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,city,bustling;modern;ancient;crowded;coastal;industrial;historic;sprawling;vibrant;polluted
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,desert,vast;arid;sandy;hot;barren;remote;windswept;rocky;endless;golden
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,forest,dense;ancient;tropical;green;misty;dark;enchanted;vast;quiet;deciduous
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,island,tropical;remote;volcanic;deserted;green;rocky;inhabited;sandy;coral;large
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,lake,deep;clear;frozen;scenic;freshwater;polluted;vast;mountain;calm;shimmering
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,mountain,tall;snowy;rugged;volcanic;majestic;remote;green;steep;ancient;foggy
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,ocean,vast;deep;blue;stormy;calm;salty;endless;tropical;frigid;mysterious
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,plain,vast;flat;grassy;fertile;dry;endless;rolling;open;windswept;golden
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,plateau,high;flat;rocky;elevated;vast;arid;scenic;ancient;green;remote
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,river,wide;flowing;muddy;swift;frozen;winding;clear;ancient;polluted;majestic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,valley,deep;fertile;narrow;green;scenic;hidden;mountainous;dry;lush;remote
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Places,village,quaint;rural;small;coastal;ancient;peaceful;isolated;fishing;mountain;bustling
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,cactus,spiky;desert;tall;flowering;green;hardy;prickly;small;exotic;drought-resistant
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,eggplant,purple;fresh;glossy;large;organic;cooked;bitter;raw;elongated;firm
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,flower,colorful;blooming;fragrant;wild;delicate;exotic;wilted;garden;red;perennial
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,grass,green;lush;tall;dry;mowed;wild;soft;wet;overgrown;sparse
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,lettuce,fresh;crisp;green;organic;leafy;wilted;chopped;raw;salad;hydroponic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,mushroom,wild;edible;poisonous;fresh;dried;large;button;exotic;cooked;fungal
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,onion,fresh;red;white;pungent;sliced;organic;raw;dried;sweet;bulbous
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,pepper,spicy;red;green;fresh;bell;hot;sliced;organic;dried;sweet
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,potato,fresh;baked;russet;small;organic;fried;raw;peeled;starchy;golden
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,rose,red;blooming;thorny;fragrant;wild;white;garden;delicate;hybrid;wilted
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,tomato,red;ripe;fresh;juicy;organic;sliced;cherry;raw;vine-ripened;plump
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Plants,tree,tall;ancient;leafy;fruit-bearing;evergreen;shady;twisted;young;bare;majestic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,ally,reliable;strategic;faithful;powerful;secret;international;trusted;supportive;strong;unexpected
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,brother,older;younger;protective;caring;estranged;twin;supportive;mischievous;loyal;distant
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,enemy,sworn;formidable;hidden;ancient;ruthless;foreign;bitter;powerful;declared;sneaky
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,father,loving;strict;absent;proud;hardworking;supportive;distant;biological;adoptive;wise
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,follower,loyal;devoted;blind;enthusiastic;cult;social;dedicated;passive;active;misguided
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,friend,close;lifelong;casual;trustworthy;new;supportive;funny;distant;reliable;adventurous
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,leader,charismatic;strong;visionary;democratic;authoritarian;effective;inspiring;weak;elected;natural
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,mother,loving;nurturing;strict;single;protective;busy;adoptive;caring;distant;devoted
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,partner,business;romantic;reliable;equal;supportive;creative;professional;long-term;trusted;competitive
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,rival,fierce;corporate;athletic;longstanding;bitter;worthy;secret;professional;challenging;defeated
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,sister,younger;older;protective;caring;estranged;twin;supportive;mischievous;loyal;distant
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Social Relationships,stranger,mysterious;helpful;dangerous;passing;foreign;unknown;friendly;suspicious;wandering;intriguing
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,above,high;overhead;superior;elevated;floating;distant;uppermost;celestial;prominent;airy
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,back,rear;hidden;supportive;straight;aching;covered;distant;strong;curved;exposed
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,below,low;underground;submerged;inferior;hidden;deep;sunken;beneath;dark;foundational
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,east,rising;distant;coastal;sunny;eastern;remote;ancient;windswept;fertile;mysterious
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,front,forward;main;visible;leading;bold;exposed;decorative;straight;welcoming;prominent
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,inside,hidden;warm;secure;inner;cozy;protected;deep;enclosed;secret;comfortable
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,left,abandoned;western;unused;free;sharp;isolated;remaining;overlooked;distant;empty
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,north,frozen;polar;windy;remote;northern;rugged;ancient;cold;vast;mysterious
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,outside,external;cold;visible;open;exposed;distant;fresh;surrounding;wild;bright
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,right,correct;moral;straight;legal;immediate;eastern;dominant;accurate;proper;justified
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,south,warm;tropical;southern;humid;remote;coastal;sunny;vast;ancient;fertile
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Spatial Concepts,west,wild;sunset;coastal;rugged;western;remote;golden;vast;mysterious;arid
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,century,past;modern;golden;dark;progressive;ancient;turbulent;enlightened;forgotten;pivotal
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,day,sunny;long;busy;short;rainy;ordinary;festive;dark;productive;lazy
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,evening,quiet;cool;romantic;long;starry;peaceful;warm;festive;fading;relaxing
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,hour,late;early;golden;final;busy;quiet;fleeting;long;productive;dark
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,minute,brief;final;tense;quiet;crucial;passing;exact;short;decisive;lingering
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,month,long;short;busy;festive;cold;warm;productive;quiet;final;rainy
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,morning,fresh;early;foggy;bright;crisp;lazy;sunny;hectic;cool;peaceful
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,night,dark;starry;long;quiet;stormy;festive;cold;mysterious;warm;sleepless
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,season,busy;festive;cold;warm;rainy;dry;productive;quiet;transitional;harsh
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,second,final;brief;crucial;last;quick;tense;passing;exact;decisive;lingering
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,week,long;short;busy;productive;quiet;final;relaxing;hectic;ordinary;festive
grok-3-mini,english-monolingual,0.0,UR # Urdu,B1,most frequent,Time Concepts,year,new;long;productive;challenging;quiet;festive;final;memorable;busy;transformative
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,anger,intense;sudden;deep;boiling;raw;blind;suppressed;righteous;simmering;explosive
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,courage,unwavering;bold;heroic;quiet;moral;innate;fearless;steadfast;admirable;indomitable
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,fear,overwhelming;primal;irrational;creeping;paralyzing;sudden;deep-seated;instinctive;nagging;intense
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,freedom,absolute;hard-won;personal;unrestricted;true;basic;newfound;limitless;cherished;democratic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,happiness,pure;lasting;simple;genuine;fleeting;radiant;inner;contagious;profound;everyday
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,hate,bitter;intense;deep-seated;irrational;burning;blind;festering;mutual;unspoken;destructive
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,honesty,brutal;unwavering;refreshing;absolute;straightforward;rare;heartfelt;transparent;genuine;uncompromising
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,justice,swift;blind;social;poetic;restorative;equal;divine;impartial;delayed;fundamental
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,knowledge,vast;practical;ancient;hidden;theoretical;specialized;profound;shared;innate;cutting-edge
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,love,unconditional;passionate;enduring;platonic;forbidden;selfless;romantic;familial;intense;gentle
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,peace,inner;lasting;fragile;global;quiet;profound;temporary;spiritual;negotiated;serene
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Abstract Concepts,wisdom,ancient;profound;practical;timeless;intuitive;hard-earned;deep;worldly;innate;enlightened
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,bell,ringing;antique;loud;small;golden;church;handheld;electronic;cracked;ornate
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,candle,flickering;scented;tall;beeswax;decorative;melted;birthday;emergency;colored;slender
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,carpet,plush;patterned;woolen;worn;oriental;thick;colorful;synthetic;rolled;antique
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,coin,shiny;ancient;rare;gold;counterfeit;foreign;minted;tarnished;valuable;small
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,crown,jeweled;royal;golden;ceremonial;ancient;heavy;symbolic;ornate;makeshift;imperial
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;symbolic;foreign;printed;large;historical;faded
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,mask,protective;decorative;theatrical;facial;anonymous;painted;surgical;elaborate;creepy;traditional
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,necklace,pearl;gold;beaded;elegant;antique;simple;layered;diamond;handmade;delicate
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,painting,vibrant;abstract;landscape;famous;oil;modern;detailed;framed;watercolor;historic
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,ring,engagement;golden;silver;diamond;simple;antique;oversized;engraved;wedding;adjustable
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,statue,towering;bronze;ancient;marble;commemorative;lifelike;damaged;garden;heroic;modern
grok-3-mini,english-monolingual,0.0,UR # Urdu,B2,most frequent,Cultural Artifacts,vase,ceramic;ornate;glass;floral;antique;tall;decorative;cracked;colorful;crystal
