Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;crystal;flower;decorative;antique;tall;fragile;ornate
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,cloud,fluffy;white;dark;grey;ominous;rain;passing;distant;gathering;towering
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,earthquake,major;devastating;powerful;unexpected;recent;minor;tremors;seismic;underwater;aftershocks
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,fog,dense;thick;pea-soup;rolling;sea;morning;eerie;chilling;heavy;lingering
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,lightning,bright;forked;sudden;intense;sheet;distant;powerful;unexpected;close;accompanying
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,rain,heavy;light;gentle;persistent;driving;pouring;acid;cold;warm;tropical
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,rainbow,vibrant;double;faint;pastel;complete;partial;elusive;fleeting;beautiful;arching
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,snow,heavy;falling;drifting;fresh;deep;wet;powdery;driven;melting;crisp
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,storm,violent;severe;approaching;brewing;winter;summer;electrical;rain;snow;dust
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,thunder,loud;distant;rolling;echoing;booming;sudden;approaching;ominous;close;deafening
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,tide,high;low;rising;falling;incoming;outgoing;spring;neap;strong;gentle
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;explosive;shield;cinder;strato;imposing
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Environmental Phenomena,wind,strong;gusty;prevailing;chilling;gentle;warm;cold;howling;light;shifting
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,apple,red;green;crisp;juicy;ripe;Granny Smith;Golden Delicious;sweet;sour;organic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,banana,yellow;ripe;overripe;Cavendish;green;unripe;bruised;organic;small;large
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,beef,tender;prime;grass-fed;lean;ground;roast;aged;well-done;raw;rare
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,bread,fresh;whole-wheat;sourdough;white;rye;toasted;crusty;stale;gluten-free;soft
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,broccoli,fresh;steamed;raw;organic;chopped;florets;tender;wilted;frozen;healthy
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,cheese,sharp;cheddar;Swiss;hard;soft;blue;creamy;aged;grated;melted
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,chicken,roasted;fried;grilled;organic;boneless;skinless;cooked;raw;tender;juicy
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,egg,fresh;scrambled;fried;hard-boiled;poached;raw;organic;brown;white;large
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,fish,fresh;saltwater;freshwater;grilled;fried;raw;cooked;oily;bony;whole
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,pasta,fresh;dried;spaghetti;penne;linguine;whole-wheat;gluten-free;al dente;cooked;uncooked
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,rice,white;brown;basmati;jasmine;cooked;sticky;wild;fried;steamed;instant
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Food Items,soup,hot;cold;chicken;vegetable;tomato;creamy;hearty;homemade;spicy;broth-based
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,artist,talented;struggling;local;renowned;famous;modern;classical;young;innovative;creative
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,athlete,professional;amateur;Olympic;dedicated;competitive;successful;injured;seasoned;talented;young
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,chef,executive;head;sous;pastry;renowned;experienced;talented;line;innovative;skilled
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,doctor,general;family;medical;young;experienced;compassionate;skilled;dedicated;on-call;qualified
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,engineer,civil;mechanical;electrical;structural;qualified;professional;experienced;software;chemical;talented
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,farmer,local;organic;family;hardworking;traditional;small;independent;dairy;crop;retired
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,lawyer,corporate;criminal;experienced;qualified;successful;defense;prosecuting;young;senior;dedicated
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,musician,talented;classical;jazz;rock;young;professional;aspiring;session;touring;experienced
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,scientist,leading;brilliant;young;dedicated;research;qualified;renowned;experimental;theoretical;academic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,soldier,brave;young;dedicated;trained;injured;experienced;active-duty;decorated;veteran;fallen
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,teacher,dedicated;experienced;caring;qualified;elementary;high school;passionate;student;new;effective
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Human Roles,writer,prolific;aspiring;published;freelance;struggling;young;talented;established;ghost;creative
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,book,hardback;paperback;used;new;leather-bound;fictional;non-fictional;long;short;interesting
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,bridge,long;suspension;covered;historic;steel;wooden;arched;cable-stayed;concrete;iconic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,drums,acoustic;electronic;snare;bass;steel;used;new;damaged
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,earth,round;blue;green;third;mother;brown;fertile;dry;barren;shifting
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,flute,silver;wooden;concert;alto;bamboo;antique;old;modern;handmade;polished
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,key,house;car;spare;lost;master;skeleton;coded;ignition;brass;electronic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;pocket;hunting;steak;butter;pairing;serrated;carving
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,lock,combination;deadbolt;secure;flimsy;digital;rusty;old;master;simple;intricate
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,moon,full;new;crescent;half;silver;bright;gibbous;waning;waxing;pale
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,pen,ballpoint;fountain;felt-tip;gel;ink;black;blue;red;erasable;expensive
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,sun,bright;hot;burning;golden;setting;rising;distant;radiant;summer;winter
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Inanimate Objects,sword,sharp;long;medieval;ancient;ceremonial;samurai;dull;broad;steel;rusty
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,cat,fluffy;black;stray;domestic;ginger;fat;calico;Siamese;playful;old
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,dog,loyal;playful;stray;golden;small;large;black;friendly;obedient;trained
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,dolphin,playful;intelligent;bottlenose;wild;captive;trained;grey;baby;spinner;spotted
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,elephant,large;gray;African;Asian;wild;captive;baby;bull;herd;endangered
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,hamster,small;golden;pet;furry;cute;dwarf;Syrian;gerbil;white;brown
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,monkey,small;playful;wild;chimpanzee;spider;capuchin;trained;curious;baby;zoo
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,mouse,small;grey;wild;house;white;brown;field;squeaky;cute;laboratory
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,peacock,colorful;majestic;male;Indian;peahen;elegant;proud;spreading;albino;vibrant
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,rabbit,fluffy;white;wild;pet;brown;cottontail;domestic;long-eared;Easter;angora
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,shark,great;white;dangerous;predatory;tiger;hammerhead;bull;small;coastal;oceanic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,snake,poisonous;venomous;garden;long;green;black;brown;harmless;constrictor;garter
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Neutral Animals,whale,large;blue;humpback;grey;baleen;orca;migrating;endangered;sperm;killer
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,city,large;modern;historic;bustling;urban;industrial;coastal;sprawling;crowded;vibrant
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,desert,vast;arid;barren;sandy;hot;cold;dry;isolated;rocky;silent
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,forest,dense;ancient;deciduous;evergreen;tropical;national;wild;temperate;protected;silent
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,island,tropical;small;deserted;remote;volcanic;Caribbean;inhabited;pacific;large;beautiful
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,lake,deep;clear;frozen;large;scenic;glacial;peaceful;mountain;freshwater;shallow
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,mountain,high;snow-capped;majestic;towering;rocky;dormant;active;steep;rugged;barren
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,ocean,vast;deep;blue;turbulent;stormy;calm;Pacific;Atlantic;salty;icy
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,plain,flat;grassy;open;treeless;wide;rolling;expansive;agricultural;barren;wind-swept
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,plateau,high;arid;flat-topped;windswept;rocky;elevated;expansive;mountainous;deserted;large
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,river,long;winding;wide;fast-flowing;slow-moving;muddy;navigable;mighty;tributary;fresh
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,valley,green;fertile;deep;scenic;narrow;wide;mountainous;rural;agricultural;river
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Places,village,small;rural;quiet;traditional;historic;charming;isolated;picturesque;farming;peaceful
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,cactus,prickly;desert;spiny;tall;green;flowering;short;saguaro;old;prickly pear
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,eggplant,purple;long;organic;roasted;sliced;fried;ripe;firm;raw;Italian
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,flower,colorful;fragrant;wild;blooming;spring;exotic;beautiful;fresh;cut;potted
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,grass,green;lush;tall;short;dry;thick;freshly-cut;wild;artificial;Bermuda
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,lettuce,green;crisp;fresh;leafy;romaine;iceberg;organic;loose-leaf;garden;spring
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,mushroom,wild;edible;poisonous;white;brown;portobello;sautéed;dried;fresh;field
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,onion,white;yellow;red;sweet;Vidalia;chopped;sliced;caramelized;fried;raw
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,pepper,red;green;bell;black;hot;spicy;jalapeno;crushed;cayenne;roasted
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,potato,white;russet;sweet;roasted;mashed;fried;baked;peeled;organic;small
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,rose,red;fragrant;thorny;beautiful;hybrid;blooming;pink;white;yellow;long-stemmed
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,tomato,red;ripe;juicy;heirloom;sliced;diced;cherry;plum;organic;garden
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Plants,tree,tall;green;old;oak;pine;leafy;bare;deciduous;evergreen;maple
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,ally,strong;trusted;dependable;steadfast;political;valuable;loyal;reliable;newfound;unwavering
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,brother,older;younger;beloved;estranged;half;foster;step;little;big;adoptive
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,enemy,bitter;sworn;dangerous;formidable;relentless;implacable;common;secret;hidden;mortal
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,father,loving;stern;absent;biological;adoptive;caring;aging;estranged;late;supportive
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,follower,loyal;dedicated;devoted;ardent;unwavering;blind;enthusiastic;new;disgruntled;disillusioned
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,friend,close;best;old;loyal;true;dear;lifelong;supportive;mutual;common
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,leader,strong;decisive;effective;popular;charismatic;visionary;respected;experienced;political;inspirational
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,mother,loving;caring;protective;supportive;biological;adoptive;working;single;strict;elderly
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,partner,business;romantic;trusted;legal;reliable;dedicated;equal;senior;junior;strategic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,rival,fierce;longtime;bitter;formidable;worthy;political;friendly;main;arch;respected
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,sister,older;younger;little;half;stepsister;big;blood;foster;twin;annoying
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Social Relationships,stranger,complete;total;unknown;mysterious;friendly;passing;unsettling;suspicious;quiet;anonymous
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,above,high;clear;blue;far;directly;slightly;floating;stated;written;mentioned
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,back,sore;aching;lower;straight;injured;strong;muscular;healthy;broad;tight
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,below,freezing;ground;average;par;slightly;surface;clearly;stated;written;mentioned
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,east,far;wild;near;middle;outer;central;south;west;lower;upper
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,front,near;long;far;new;close;facing;left;right;middle;back
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,inside,warm;dry;safe;clean;empty;cold;dark;locked;bright;familiar
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,left,far;close;main;upper;lower;hard;soft;right;direct;opposite
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,north,far;deep;wild;central;west;south;lower;great;true;magnetic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,outside,cold;dark;exposed;far;wide;wet;quiet;closed;main;inside
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,right,far;best;true;direct;exact;hard;correct;upper;lower;front
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,south,deep;central;east;far;middle;north;upper;outer;true;western
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Spatial Concepts,west,wild;far;central;east;north;inner;main;near;outer;rural
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,century,21st;previous;past;present;early;late;turning;upcoming;whole;successive
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,day,long;short;beautiful;sunny;rainy;next;last;whole;entire;every
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,evening,quiet;pleasant;cool;warm;starry;long;dark;approaching;following;anticipated
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,hour,long;short;late;early;final;golden;lost;previous;last;appointed
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,minute,brief;last;crucial;critical;exact;following;final;long;passing;spare
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,month,previous;next;coming;past;last;full;whole;entire;calendar;subsequent
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,morning,bright;early;beautiful;crisp;cool;busy;hectic;glorious;upcoming;lingering
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,night,dark;cold;clear;quiet;long;late;good;silent;restless;stormy
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,season,dry;rainy;tourist;flu;open;closed;long;changing;fire;baseball
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,second,brief;split;fleeting;remaining;exact;next;following;every;golden;final
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,week,last;next;coming;long;short;whole;entire;previous;working;school
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B1,most frequent,Time Concepts,year,last;coming;next;past;good;whole;entire;financial;school;academic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,anger,blind;seething;righteous;uncontrollable;suppressed;simmering;quiet;explosive;burning;sudden
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,courage,quiet;inner;unwavering;surprising;reckless;calculated;moral;fierce;blind;renewed
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,fear,paralyzing;deep-seated;irrational;overwhelming;suppressed;genuine;constant;primal;healthy;instinctive
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,freedom,hard-won;absolute;personal;limited;political;economic;guaranteed;religious;individual;basic
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,happiness,simple;genuine;infectious;fleeting;quiet;inner;complete;pure;unconditional;relative
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,hate,irrational;blind;burning;intense;consuming;abiding;visceral;bitter;deep-seated;poisonous
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,honesty,brutal;radical;refreshing;unwavering;fundamental;simple;complete;absolute;genuine;pure
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,justice,social;blind;equal;restorative;swift;delayed;imperfect;rough;true;impartial
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,knowledge,vast;deep;practical;specialized;limited;tacit;esoteric;theoretical;acquired;working
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,love,unconditional;requited;unrequited;true;passionate;familial;platonic;lasting;maternal;puppy
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;internal;global;temporary;negotiated;enforced;inner
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Abstract Concepts,wisdom,accumulated;practical;conventional;ancient;applied;worldly;inherited;divine;proverbial;acquired
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,bell,ringing;loud;small;bronze;church;school;brass;warning;silver;distant
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,candle,burning;small;tall;wax;scented;flickering;stubby;ornate;votive;ceremonial
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,carpet,oriental;Persian;shag;worn;thick;colorful;expensive;area;rolled;thin
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,coin,rare;silver;gold;old;copper;minted;valuable;counterfeit;foreign;lucky
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;ceremonial;silver;ancient;bejeweled;majestic;be-ribboned;diamond
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,flag,national;waving;tattered;ceremonial;striped;banner;colorful;red;white;blue
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,mask,elaborate;Venetian;surgical;breathing;ceremonial;papier-mâché;decorated;simple;halloween;superhero
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,necklace,beaded;pearl;silver;gold;diamond;expensive;antique;delicate;charm;costume
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,painting,abstract;landscape;portrait;oil;watercolor;framed;expensive;priceless;impressionist;amateur
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;class;signet;antique;precious;ornate;mood
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;imposing;commemorative;ancient;equestrian;heroic;weathered;modern
gemini-2.0-flash,english-monolingual,2.0,FA # Persian,B2,most frequent,Cultural Artifacts,vase,ceramic;glass;crystal;antique;porcelain;tall;decorative;ornate;flower;simple
