Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,thunder,loud;strong;sudden;deep;scary;long;short;real;big;fast
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;big;small;cold;warm;daily;full
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,volcano,big;active;old;hot;dangerous;tall;deep;black;red;quiet
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;fast;slow;fresh;dry;wet;steady
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,apple,red;green;big;small;fresh;sweet;juicy;ripe;hard;soft
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,banana,yellow;big;small;fresh;sweet;ripe;soft;long;short;green
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,beef,fresh;cooked;red;tough;soft;big;small;hot;cold;lean
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,bread,fresh;soft;hard;white;brown;big;small;warm;cold;tasty
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,broccoli,green;fresh;big;small;crunchy;soft;cooked;raw;healthy;bitter
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;tasty;strong;mild;creamy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,chicken,fresh;cooked;white;brown;big;small;tender;dry;hot;cold
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,egg,fresh;big;small;white;brown;hard;soft;cooked;raw;broken
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,fish,fresh;big;small;silver;colorful;cooked;raw;tasty;wild;farmed
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,pasta,cooked;soft;hard;long;short;white;colored;tasty;hot;cold
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,rice,white;brown;cooked;raw;soft;hard;fresh;old;hot;cold
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Food Items,soup,hot;cold;tasty;thick;thin;fresh;old;vegetable;meat;clear
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,artist,talented;young;old;famous;creative;good;bad;busy;quiet;happy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,athlete,strong;fast;young;old;good;bad;famous;fit;tired;skilled
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,chef,good;busy;young;old;famous;skilled;creative;happy;tired;quick
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,doctor,good;busy;young;old;skilled;kind;helpful;tired;smart;careful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,engineer,smart;busy;young;old;skilled;creative;good;bad;careful;quick
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,farmer,hard-working;old;young;busy;strong;tired;good;bad;simple;happy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,lawyer,smart;busy;young;old;good;bad;skilled;careful;quick;famous
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,musician,talented;young;old;famous;good;bad;creative;busy;happy;skilled
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,scientist,smart;busy;young;old;creative;good;bad;careful;quick;famous
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,soldier,strong;brave;young;old;trained;tired;good;bad;quick;loyal
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,teacher,good;kind;young;old;busy;helpful;smart;patient;tired;creative
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Human Roles,writer,talented;young;old;famous;creative;good;bad;busy;quiet;skilled
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,book,old;new;big;small;interesting;boring;thick;thin;colorful;hard
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,bridge,big;old;new;strong;weak;long;short;high;low;wooden
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,drums,big;small;loud;quiet;old;new;wooden;metal;shiny;broken
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,earth,big;round;green;blue;old;new;dry;wet;hot;cold
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,flute,small;long;shiny;old;new;wooden;metal;loud;quiet;simple
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,key,small;old;new;metal;shiny;broken;simple;big;rusty;gold
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,knife,sharp;dull;small;big;old;new;metal;wooden;clean;dirty
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,lock,old;new;small;big;metal;broken;simple;strong;weak;rusty
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,moon,big;small;bright;dark;full;new;old;white;cold;beautiful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,pen,small;old;new;black;blue;cheap;expensive;broken;simple;colorful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;warm;strong;daily;high;low;beautiful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Inanimate Objects,sword,sharp;old;new;big;small;metal;shiny;broken;strong;heavy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,cat,small;big;black;white;friendly;wild;fast;lazy;cute;old
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,dog,big;small;friendly;wild;fast;strong;loyal;old;young;smart
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,dolphin,big;small;smart;fast;friendly;wild;gray;black;playful;free
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,elephant,big;strong;gray;wild;smart;old;young;heavy;slow;fast
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,hamster,small;cute;fast;friendly;wild;brown;white;young;old;active
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,monkey,small;big;smart;fast;wild;funny;brown;black;young;old
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,mouse,small;fast;gray;white;wild;friendly;quiet;young;old;sneaky
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,peacock,big;colorful;beautiful;wild;proud;loud;old;young;fast;slow
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,rabbit,small;fast;white;brown;wild;friendly;cute;young;old;fluffy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,shark,big;dangerous;fast;wild;gray;strong;old;young;sharp;scary
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,snake,long;small;dangerous;wild;green;black;fast;slow;old;young
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Neutral Animals,whale,big;huge;gray;wild;smart;fast;slow;old;young;friendly
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,city,big;small;busy;quiet;old;new;crowded;clean;dirty;modern
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,desert,big;dry;hot;sandy;empty;wild;old;new;yellow;quiet
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,forest,big;green;dense;wild;old;new;dark;quiet;wet;dry
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,island,small;big;tropical;green;wild;old;new;beautiful;quiet;busy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,lake,big;small;blue;green;deep;shallow;clean;dirty;cold;warm
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,mountain,big;high;tall;green;snowy;old;new;steep;quiet;wild
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,ocean,big;deep;blue;wide;cold;warm;wild;quiet;salty;vast
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,plain,flat;wide;green;dry;big;small;quiet;wild;open;empty
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,plateau,high;flat;wide;dry;green;big;small;old;new;rocky
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,river,long;wide;deep;shallow;clean;dirty;fast;slow;blue;green
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,valley,deep;green;wide;narrow;quiet;wild;old;new;beautiful;fertile
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Places,village,small;quiet;old;new;simple;busy;green;clean;dirty;peaceful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,cactus,tall;short;green;spiky;dry;wild;old;new;big;small
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,eggplant,purple;big;small;fresh;soft;hard;tasty;raw;cooked;long
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,flower,beautiful;colorful;small;big;fresh;wild;red;yellow;sweet;fragrant
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,grass,green;tall;short;wet;dry;soft;hard;wild;fresh;thick
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,lettuce,green;fresh;crisp;soft;big;small;raw;cooked;healthy;bitter
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;soft;hard;wild;cooked;raw
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,onion,big;small;white;red;fresh;strong;mild;raw;cooked;spicy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,pepper,red;green;hot;mild;fresh;small;big;raw;cooked;spicy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,potato,big;small;brown;fresh;soft;hard;raw;cooked;tasty;healthy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,rose,red;beautiful;thorny;fresh;big;small;sweet;wild;old;new
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,tomato,red;green;big;small;fresh;juicy;soft;hard;raw;cooked
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Plants,tree,tall;big;green;old;new;strong;weak;wild;fruit;leafy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,ally,strong;true;good;reliable;new;old;helpful;loyal;smart;brave
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,brother,young;old;strong;kind;helpful;smart;funny;busy;good;bad
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,enemy,strong;bad;dangerous;old;new;smart;weak;fierce;quick;hidden
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,father,strong;kind;old;young;smart;busy;helpful;good;bad;caring
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,follower,loyal;strong;young;old;good;bad;quick;smart;helpful;faithful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,friend,good;true;loyal;young;old;helpful;funny;smart;kind;close
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,leader,strong;smart;good;bad;young;old;brave;quick;helpful;famous
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,mother,kind;caring;old;young;busy;helpful;smart;good;bad;loving
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,partner,good;reliable;strong;smart;young;old;helpful;loyal;quick;close
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,rival,strong;tough;smart;young;old;good;bad;quick;fierce;competitive
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,sister,young;old;kind;smart;helpful;funny;busy;good;bad;caring
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Social Relationships,stranger,unknown;new;old;strange;dangerous;friendly;quiet;busy;smart;weak
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,above,high;top;upper;clear;bright;safe;open;free;light;warm
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,back,rear;hidden;old;new;strong;weak;dark;light;quiet;busy
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,below,low;under;deep;dark;hidden;cold;wet;safe;quiet;simple
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,east,sunny;rising;warm;coastal;busy;quiet;old;new;green;flat
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,front,main;open;clear;busy;quiet;new;old;strong;weak;bright
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,inside,inner;safe;warm;dark;light;quiet;busy;clean;dirty;simple
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,left,western;free;open;quiet;busy;dark;light;high;low;strong
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,north,cold;snowy;wild;quiet;busy;old;new;green;flat;high
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,outside,outer;free;open;cold;warm;wet;dry;busy;quiet;wild
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,right,correct;straight;strong;weak;high;low;bright;dark;new;old
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,south,warm;sunny;coastal;busy;quiet;green;flat;old;new;hot
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Spatial Concepts,west,setting;wild;quiet;busy;dry;green;old;new;high;low
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,century,long;old;new;great;dark;golden;lost;modern;past;future
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,day,long;short;sunny;rainy;busy;quiet;good;bad;warm;cold
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,evening,late;cool;quiet;dark;beautiful;long;short;warm;cold;peaceful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,hour,long;short;busy;quiet;early;late;full;empty;good;bad
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,minute,short;quick;long;busy;quiet;last;first;full;empty;exact
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,month,long;short;busy;quiet;warm;cold;new;old;full;empty
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,morning,early;fresh;bright;cool;busy;quiet;new;old;warm;cold
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,night,dark;long;short;quiet;busy;cold;warm;clear;stormy;peaceful
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,season,long;short;warm;cold;wet;dry;good;bad;new;old
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,second,short;quick;last;first;full;empty;exact;busy;quiet;final
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,week,long;short;busy;quiet;full;empty;new;old;good;bad
grok-3-mini,think-in-native,0.0,JA # Japanese,B1,most frequent,Time Concepts,year,long;short;new;old;good;bad;busy;quiet;full;empty
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,anger,intense;sudden;great;deep;raw;suppressed;violent;boiling;fierce;uncontrolled
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,courage,great;true;bold;quiet;personal;moral;sudden;inner;heroic;strong
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,fear,great;sudden;deep;constant;irrational;hidden;intense;basic;real;dark
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,freedom,great;true;personal;basic;full;limited;new;complete;human;social
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,happiness,great;true;simple;pure;lasting;inner;sudden;shared;real;deep
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,hate,deep;intense;blind;strong;bitter;pure;racial;personal;cold;growing
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,honesty,complete;simple;true;basic;full;rare;personal;absolute;clear;direct
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,justice,true;social;basic;fair;quick;human;moral;equal;blind;pure
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,knowledge,great;deep;basic;useful;general;special;human;wide;practical;secret
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,love,true;deep;pure;strong;blind;great;romantic;lasting;simple;personal
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,peace,true;lasting;inner;world;quiet;perfect;global;deep;simple;full
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Abstract Concepts,wisdom,great;ancient;true;deep;practical;simple;inner;human;rare;clear
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,bell,old;small;large;ringing;golden;broken;clear;silver;loud;ancient
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,candle,small;burning;white;old;scented;tall;red;simple;melted;bright
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,carpet,soft;old;red;thick;new;dirty;large;clean;patterned;woolen
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,coin,old;small;gold;silver;rare;new;shiny;foreign;heavy;ancient
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,crown,golden;royal;old;heavy;jeweled;ancient;simple;large;bright;fake
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,flag,national;old;red;large;waving;blue;torn;new;proud;small
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,mask,old;black;simple;scary;wooden;white;protective;funny;tight;colorful
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,necklace,gold;simple;old;beautiful;long;silver;cheap;heavy;shiny;pearl
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,painting,old;beautiful;large;famous;simple;colorful;modern;dark;small;abstract
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,ring,gold;small;old;simple;diamond;silver;heavy;shiny;cheap;ancient
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,statue,large;old;stone;famous;broken;tall;beautiful;metal;small;ancient
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Cultural Artifacts,vase,old;beautiful;large;glass;broken;simple;colorful;small;antique;blue
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;fluffy;low;gray;fast;light;rainy;high
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,earthquake,strong;sudden;major;small;destructive;rare;deep;violent;local;powerful
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,fog,thick;heavy;gray;cold;morning;light;dense;wet;early;low
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,lightning,bright;fast;sudden;powerful;dangerous;white;frequent;distant;strong;wild
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;steady;warm;sudden;hard;soft;daily;fresh
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,rainbow,bright;colorful;beautiful;full;faint;double;clear;wide;natural;rare
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,snow,white;fresh;deep;light;cold;heavy;soft;wet;falling;pure
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,storm,strong;violent;big;sudden;wild;dark;powerful;cold;fierce;long
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,thunder,loud;sudden;distant;strong;rolling;deep;frightening;constant;heavy;quick
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,tide,high;low;strong;rising;falling;fast;calm;rough;daily;full
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,volcano,active;large;dangerous;old;sleeping;explosive;high;hot;distant;quiet
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Environmental Phenomena,wind,strong;cold;light;warm;fast;gentle;wild;steady;hot;cool
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,apple,red;fresh;green;sweet;big;juicy;ripe;small;sour;organic
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,banana,yellow;ripe;fresh;long;sweet;green;soft;big;peeled;organic
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,beef,fresh;cooked;lean;tender;raw;grilled;cheap;fatty;hot;red
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,bread,fresh;soft;white;hot;sliced;dry;whole;toasted;cheap;hard
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,broccoli,fresh;green;raw;cooked;big;organic;steamed;small;healthy;frozen
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,cheese,soft;hard;fresh;yellow;melted;sharp;creamy;cheap;grated;mild
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,chicken,fresh;cooked;grilled;fried;raw;white;organic;small;hot;tender
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,egg,fresh;boiled;raw;large;small;brown;white;cracked;fried;organic
grok-3-mini,think-in-native,0.0,JA # Japanese,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;wild;frozen;grilled;salty;tasty
