Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Plants,tomato,red;round;fresh;small;big;juicy;soft;ripe;green;sweet
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Plants,tree,tall;big;green;old;small;thick;thin;beautiful;strong;leafy
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,ally,loyal;strong;helpful;close;true;kind;brave;trusted;friendly;supportive
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,brother,older;younger;kind;strong;funny;tall;close;loving;strict;protective
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,enemy,strong;dangerous;close;old;new;bitter;fierce;cruel;hidden;powerful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,father,kind;strict;old;tall;strong;loving;wise;funny;caring;protective
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,follower,loyal;young;eager;quiet;active;true;close;dedicated;supportive;faithful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,friend,close;kind;funny;loyal;old;new;tall;sweet;helpful;caring
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,leader,strong;wise;kind;strict;brave;tall;smart;old;young;powerful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,mother,kind;loving;strict;old;young;caring;sweet;strong;wise;gentle
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,partner,loyal;kind;close;strong;funny;tall;helpful;caring;sweet;trusted
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,rival,strong;close;fierce;tough;old;new;smart;dangerous;bitter;competitive
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,sister,older;younger;kind;funny;tall;sweet;strict;loving;close;caring
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Social Relationships,stranger,tall;short;kind;strange;quiet;loud;old;young;friendly;scary
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,above,high;clear;wide;open;bright;far;blue;empty;big;distant
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,back,strong;wide;straight;bent;sore;long;broad;heavy;tired;hard
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,below,low;deep;dark;cold;hidden;quiet;small;narrow;close;wet
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,east,far;warm;bright;distant;beautiful;open;green;quiet;wide;ancient
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,front,clear;wide;open;straight;close;big;bright;clean;strong;hard
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,inside,warm;dark;quiet;small;big;hidden;safe;cozy;deep;crowded
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,left,close;near;far;open;empty;wide;quiet;small;hidden;low
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,north,cold;far;distant;high;quiet;white;snowy;dark;wide;beautiful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,outside,cold;warm;bright;dark;big;wide;open;noisy;fresh;beautiful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,right,close;near;far;open;empty;wide;quiet;small;strong;correct
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,south,warm;far;distant;hot;green;beautiful;open;quiet;wide;sunny
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Spatial Concepts,west,far;distant;warm;quiet;beautiful;open;wide;green;sunny;remote
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,century,old;new;long;past;famous;important;early;late;golden;dark
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,day,long;short;warm;cold;bright;dark;busy;quiet;rainy;sunny
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,evening,quiet;dark;cool;long;short;beautiful;calm;warm;clear;peaceful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,hour,long;short;busy;quiet;early;late;fast;slow;important;hard
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,minute,quick;fast;short;long;busy;quiet;important;final;slow;precious
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,month,long;short;busy;quiet;cold;warm;rainy;sunny;hard;easy
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,morning,early;bright;cool;quiet;fresh;busy;clear;cold;beautiful;calm
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,night,dark;long;short;quiet;cold;warm;clear;starry;scary;peaceful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,season,cold;warm;hot;rainy;dry;long;short;beautiful;hard;colorful
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,second,quick;fast;short;long;important;final;busy;quiet;slow;critical
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,week,long;short;busy;quiet;hard;easy;fast;slow;rainy;sunny
grok-3,basic,1.0,AR # Arabic,B1,most frequent,Time Concepts,year,long;short;busy;hard;easy;good;bad;old;new;important
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,anger,strong;fierce;intense;burning;wild;deep;sudden;bitter;hot;uncontrollable
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,courage,brave;bold;fearless;strong;daring;heroic;powerful;determined;inspiring;great
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,fear,dark;deep;overwhelming;chilling;terrible;hidden;constant;growing;cold;real
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,freedom,true;complete;sweet;precious;hard-won;basic;pure;personal;new;desired
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,happiness,pure;simple;bright;warm;endless;genuine;joyful;shared;quiet;full
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,hate,deep;strong;bitter;fierce;blind;burning;hidden;cruel;dark;endless
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,honesty,true;clear;pure;strong;complete;rare;simple;open;real;admired
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,justice,fair;true;equal;strict;honest;necessary;moral;blind;social;long-awaited
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,knowledge,deep;wide;vast;useful;basic;important;shared;hidden;practical;growing
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,love,true;deep;endless;warm;pure;sweet;strong;unconditional;lasting;romantic
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,peace,calm;quiet;lasting;inner;true;sweet;gentle;global;fragile;desired
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,wisdom,deep;great;ancient;practical;true;quiet;shared;valuable;timeless;guiding
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,bell,loud;clear;small;old;shiny;golden;heavy;sweet;ringing;beautiful
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,candle,bright;small;warm;glowing;white;scented;burning;soft;romantic;flickering
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,carpet,soft;thick;colorful;expensive;old;beautiful;patterned;warm;dirty;large
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,coin,old;shiny;small;rare;silver;gold;valuable;worn;round;historical
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;royal;beautiful;ancient;expensive;powerful;jeweled;majestic
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,flag,national;colorful;proud;waving;bright;symbolic;torn;old;large;official
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,mask,mysterious;colorful;scary;funny;wooden;hidden;traditional;dark;painted;strange
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,necklace,beautiful;expensive;golden;silver;delicate;long;shiny;elegant;precious;simple
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;famous;expensive;detailed;large;realistic;abstract;inspiring
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,ring,shiny;golden;silver;small;expensive;beautiful;simple;elegant;tight;precious
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,statue,tall;old;stone;bronze;beautiful;ancient;impressive;large;broken;historical
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,vase,delicate;beautiful;old;ceramic;tall;colorful;expensive;fragile;empty;painted
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,cloud,white;fluffy;dark;heavy;grey;soft;high;thick;moving;rainy
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,strong;destructive;sudden;terrifying;powerful;dangerous;violent;rare;deadly;massive
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,thick;white;cold;dense;mysterious;grey;heavy;wet;early;silent
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,bright;quick;dangerous;powerful;sharp;loud;sudden;striking;electric;scary
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;sudden;soft;endless;refreshing;gentle;stormy
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;rare;magical;clear;vivid;arched;stunning;fleeting
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,white;cold;soft;thick;heavy;fresh;fluffy;falling;quiet;beautiful
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,strong;violent;dark;loud;dangerous;sudden;powerful;scary;wild;destructive
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,thunder,loud;deep;scary;sudden;strong;rumbling;powerful;distant;echoing;frightening
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,tide,high;low;strong;powerful;fast;dangerous;changing;rough;calm;incoming
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,volcano,active;dangerous;huge;fiery;sleeping;deadly;powerful;smoking;tall;destructive
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,wind,strong;cold;warm;gentle;fast;loud;wild;blowing;soft;dry
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,apple,red;green;sweet;fresh;juicy;ripe;small;crunchy;round;delicious
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,banana,yellow;ripe;sweet;soft;long;fresh;healthy;curved;tasty;tropical
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,beef,fresh;tender;red;juicy;cooked;expensive;raw;delicious;grilled;tough
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,bread,fresh;soft;warm;white;brown;crusty;homemade;stale;thick;sliced
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,broccoli,green;fresh;healthy;small;tender;raw;cooked;bitter;hard;nutritious
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;creamy;sharp;smelly;melted;fresh;aged
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,chicken,fresh;tender;cooked;grilled;juicy;white;roasted;spicy;delicious;raw
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,egg,white;brown;fresh;boiled;fried;small;cracked;raw;hard;soft
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,fish,fresh;raw;cooked;small;large;salty;tasty;grilled;silver;slippery
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,pasta,soft;fresh;cooked;long;short;tasty;hot;creamy;plain;Italian
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,rice,white;brown;cooked;sticky;fluffy;plain;hot;soft;healthy;simple
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Food Items,soup,hot;warm;creamy;thick;tasty;homemade;clear;spicy;fresh;hearty
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Human Roles,artist,creative;talented;famous;young;old;skilled;passionate;unique;inspired;poor
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Human Roles,athlete,strong;fast;fit;young;talented;competitive;determined;famous;trained;powerful
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Human Roles,chef,skilled;creative;famous;busy;talented;professional;friendly;strict;experienced;passionate
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Human Roles,doctor,kind;skilled;busy;helpful;experienced;friendly;serious;smart;caring;trusted
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Human Roles,engineer,smart;skilled;creative;busy;experienced;technical;innovative;professional;talented;practical
grok-3,basic,1.0,AR # Arabic,B2,most frequent,Human Roles,farmer,hardworking;poor;kind;strong;old;busy;simple;friendly;tired;dedicated
