Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;ugly;colorful;dark;famous;broken
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,ring,big;small;old;new;gold;silver;shiny;heavy;broken;beautiful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,statue,big;small;old;new;tall;short;stone;metal;broken;famous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Cultural Artifacts,vase,big;small;old;new;tall;short;glass;broken;beautiful;colorful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,cloud,big;small;white;gray;dark;light;fluffy;thin;high;fast
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,earthquake,big;strong;sudden;dangerous;deep;rare;old;new;fast;bad
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,fog,thick;thin;gray;white;cold;wet;heavy;light;early;late
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,lightning,bright;fast;sudden;dangerous;white;blue;strong;rare;old;new
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;hard;soft;long;short;wet;steady
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;rare;big;small;clear;faint;early;late
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,snow,white;cold;deep;light;fresh;old;wet;dry;heavy;soft
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,storm,big;strong;violent;sudden;dark;wet;long;short;fast;dangerous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,thunder,loud;strong;sudden;deep;scary;rare;old;new;fast;bad
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,tide,high;low;strong;weak;fast;slow;big;small;dangerous;quiet
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,volcano,big;active;old;dangerous;hot;tall;deep;rare;strong;black
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Environmental Phenomena,wind,strong;weak;fast;slow;cold;hot;steady;gusty;loud;quiet
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,apple,red;green;big;small;sweet;sour;fresh;old;juicy;hard
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,banana,yellow;green;big;small;sweet;soft;fresh;old;ripe;unripe
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,beef,fresh;old;red;tough;soft;big;small;cooked;raw;good
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,bread,fresh;old;soft;hard;white;brown;big;small;warm;cold
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,broccoli,green;fresh;old;big;small;crisp;soft;raw;cooked;good
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;strong;mild;big;small
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,chicken,fresh;old;white;brown;big;small;cooked;raw;tender;tough
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,egg,fresh;old;white;brown;big;small;hard;soft;cooked;raw
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,fish,fresh;old;big;small;silver;colorful;wild;farmed;cooked;raw
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,pasta,hot;cold;soft;hard;long;short;white;colored;fresh;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;fresh;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Food Items,soup,hot;cold;thick;thin;tasty;bad;fresh;old;clear;creamy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,artist,talented;young;old;famous;good;bad;creative;busy;skilled;happy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,athlete,strong;fast;young;old;good;bad;fit;skilled;famous;tired
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,chef,good;bad;young;old;famous;skilled;busy;creative;happy;talented
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,doctor,good;bad;young;old;busy;skilled;kind;strict;famous;helpful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,engineer,good;bad;young;old;skilled;busy;creative;smart;famous;helpful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,farmer,hard-working;old;young;good;bad;busy;strong;poor;rich;skilled
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,lawyer,good;bad;young;old;smart;busy;famous;strict;helpful;rich
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,musician,talented;young;old;famous;good;bad;skilled;busy;creative;happy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,scientist,smart;young;old;famous;good;bad;busy;creative;skilled;helpful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,soldier,strong;brave;young;old;good;bad;trained;famous;loyal
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,teacher,good;bad;young;old;kind;strict;busy;skilled;helpful;famous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Human Roles,writer,good;bad;young;old;famous;creative;busy;skilled;happy;talented
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,book,old;new;big;small;thick;thin;interesting;boring;colorful;hard
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,bridge,old;new;big;long;strong;weak;high;low;modern;broken
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;wooden;metal;broken;shiny
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,earth,big;round;green;blue;old;new;fertile;dry;hot;cold
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,flute,old;new;small;big;wooden;metal;shiny;broken;loud;soft
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,key,small;big;old;new;metal;shiny;broken;rusty;important;spare
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,knife,sharp;dull;big;small;old;new;metal;wooden;clean;dirty
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,lock,old;new;big;small;strong;weak;metal;broken;rusty;secure
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,moon,big;small;bright;dark;full;new;old;beautiful;cold;quiet
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,pen,small;big;old;new;black;blue;cheap;expensive;broken;smooth
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,sun,big;bright;hot;warm;yellow;red;strong;weak;rising;setting
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,sword,sharp;dull;big;small;old;new;metal;shiny;broken;heavy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,cat,black;white;big;small;wild;tame;lazy;active;old;young
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,dog,big;small;old;young;friendly;wild;smart;loyal;black;white
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,dolphin,big;small;smart;fast;wild;tame;gray;black;playful;friendly
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,elephant,big;gray;strong;wild;tame;old;young;smart;slow;heavy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,hamster,small;cute;fast;lazy;brown;white;wild;tame;young;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,monkey,small;big;smart;playful;wild;tame;brown;black;young;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,mouse,small;gray;fast;shy;wild;tame;young;old;smart;playful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,peacock,beautiful;colorful;big;wild;tame;proud;loud;old;young;rare
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,rabbit,small;white;fast;cute;wild;tame;young;old;playful;shy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,shark,big;dangerous;fast;gray;wild;rare;old;young;strong;sharp
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,snake,long;short;dangerous;colorful;wild;tame;old;young;fast;slow
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Neutral Animals,whale,big;huge;gray;blue;wild;rare;old;young;smart;gentle
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,city,big;small;busy;quiet;modern;old;crowded;clean;dirty;beautiful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,desert,big;dry;hot;sandy;empty;vast;yellow;red;old;wild
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,forest,big;green;dense;dark;quiet;wild;old;new;wet;dry
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,island,small;big;tropical;remote;beautiful;wild;green;sandy;old;new
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,lake,big;small;deep;shallow;blue;green;calm;wild;fresh;salty
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,mountain,big;high;steep;green;snowy;old;new;rocky;beautiful;dangerous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,ocean,big;deep;blue;vast;wild;calm;salty;cold;warm;dangerous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,plain,flat;wide;green;dry;vast;empty;fertile;hot;cold;beautiful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,plateau,high;flat;rocky;vast;dry;green;old;new;beautiful;remote
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,river,long;short;wide;narrow;deep;shallow;fast;slow;clean;dirty
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,valley,deep;wide;green;beautiful;remote;quiet;fertile;dry;old;new
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Places,village,small;quiet;old;new;remote;peaceful;green;busy;clean;dirty
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,cactus,tall;short;green;spiky;dry;wild;old;new;big;small
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,eggplant,purple;big;small;fresh;old;soft;hard;raw;cooked;good
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,flower,beautiful;colorful;big;small;fresh;old;wild;tame;red;white
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,grass,green;tall;short;fresh;dry;soft;hard;wild;tame;thick
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,lettuce,green;fresh;old;big;small;crisp;soft;raw;cooked;good
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;old;wild;tame;edible;poisonous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,onion,big;small;white;red;fresh;old;strong;mild;raw;cooked
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,pepper,red;green;hot;mild;fresh;old;big;small;raw;cooked
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,potato,big;small;brown;white;fresh;old;raw;cooked;soft;hard
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,rose,red;beautiful;big;small;fresh;old;wild;tame;sweet;thorny
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,tomato,red;green;big;small;fresh;old;juicy;raw;cooked;good
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Plants,tree,tall;short;green;old;new;big;small;strong;weak;fruit
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,ally,strong;good;true;reliable;faithful;helpful;loyal;brave;smart;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,brother,young;old;good;bad;strong;weak;smart;funny;helpful;loyal
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,enemy,strong;bad;dangerous;powerful;old;young;smart;cunning;fierce;hateful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,father,old;young;strong;kind;strict;loving;busy;smart;helpful;good
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,follower,loyal;faithful;strong;young;old;good;bad;dedicated;brave;smart
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,friend,good;true;loyal;funny;helpful;old;young;smart;kind;reliable
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,leader,strong;good;smart;brave;old;young;powerful;kind;strict;famous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,mother,loving;kind;old;young;strong;busy;helpful;smart;good;caring
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,partner,good;reliable;strong;smart;loyal;helpful;old;young;faithful;successful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,rival,strong;tough;smart;dangerous;old;young;competitive;fierce;bad;powerful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,sister,young;old;kind;funny;helpful;smart;good;caring;loyal;busy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Social Relationships,stranger,unknown;mysterious;dangerous;friendly;old;young;tall;short;quiet;loud
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,above,high;top;upper;bright;clear;open;free;safe;warm;dry
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,back,rear;hidden;dark;old;strong;weak;straight;curved;clean;dirty
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,below,low;deep;under;dark;wet;cold;hidden;safe;quiet;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,east,far;near;sunny;warm;distant;coastal;mountainous;flat;green;dry
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,front,main;forward;open;busy;clean;dirty;new;old;wide;narrow
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,inside,inner;safe;warm;dark;light;quiet;busy;clean;dirty;hidden
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,left,western;side;free;open;dark;light;strong;weak;high;low
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,north,cold;snowy;far;near;mountainous;flat;green;dry;wild;peaceful
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,outside,outer;open;free;cold;warm;wet;dry;busy;quiet;dangerous
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,right,correct;proper;eastern;side;strong;weak;high;low;clean;dirty
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,south,warm;sunny;far;near;coastal;flat;green;dry;wild;busy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,west,far;near;coastal;mountainous;flat;green;dry;wild;peaceful;sunny
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,century,long;short;old;new;great;dark;golden;lost;famous;important
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,day,long;short;sunny;rainy;busy;quiet;good;bad;warm;cold
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,evening,long;short;cool;warm;quiet;busy;dark;light;beautiful;relaxing
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,hour,long;short;busy;quiet;early;late;golden;dark;important;final
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,minute,short;long;quick;slow;last;first;important;final;busy;quiet
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,month,long;short;busy;quiet;warm;cold;rainy;sunny;new;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,morning,early;fresh;bright;cool;quiet;busy;new;good;clear;foggy
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,night,dark;long;short;quiet;busy;cold;warm;starry;peaceful;scary
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,season,long;short;warm;cold;rainy;sunny;green;dry;new;old
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,second,short;quick;last;first;important;final;busy;quiet;early;late
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,week,long;short;busy;quiet;new;old;full;empty;good;bad
grok-3-mini,basic,1.0,VI # Vietnamese,B1,most frequent,Time Concepts,year,long;short;new;old;good;bad;busy;quiet;successful;hard
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,anger,intense;sudden;deep;blind;hot;bitter;uncontrolled;righteous;suppressed;mild
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,courage,brave;great;moral;physical;sudden;quiet;heroic;foolish;true;inner
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,fear,great;sudden;deep;irrational;constant;overwhelming;hidden;natural;intense;childish
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,freedom,great;true;personal;political;complete;limited;basic;hard-won;absolute;new
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,happiness,great;true;simple;lasting;pure;sudden;shared;inner;everyday;temporary
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,hate,deep;intense;blind;bitter;strong;racial;personal;long-lasting;irrational;cold
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,honesty,true;complete;brutal;simple;rare;absolute;basic;natural;deep;straightforward
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,justice,fair;true;social;quick;blind;divine;natural;equal;swift;moral
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,knowledge,great;deep;basic;practical;scientific;wide;ancient;useful;hidden;common
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,love,true;deep;pure;romantic;strong;unconditional;blind;lasting;simple;sudden
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,peace,true;lasting;inner;world;quiet;complete;fragile;global;personal;natural
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,wisdom,great;ancient;practical;deep;common;true;natural;simple;hidden;everyday
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,bell,loud;small;old;ringing;big;metal;broken;clear;ancient;shiny
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,candle,small;burning;wax;scented;old;bright;tall;colored;simple;flickering
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,carpet,soft;old;big;colorful;dirty;thick;woolen;patterned;new;worn
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,coin,old;small;shiny;rare;metal;ancient;gold;silver;fake;valuable
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,crown,golden;royal;big;ancient;jeweled;heavy;simple;broken;beautiful;fake
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,flag,national;colorful;old;waving;big;torn;red;blue;symbolic;proud
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,mask,old;scary;colorful;protective;funny;wooden;plastic;simple;traditional;hidden
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,necklace,beautiful;gold;long;simple;old;shiny;cheap;elegant;pearl;broken
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;famous;simple;large;modern;detailed;abstract;dark
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,ring,gold;small;beautiful;old;shiny;cheap;diamond;simple;broken;valuable
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,statue,big;old;stone;beautiful;famous;broken;metal;ancient;tall;modern
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,vase,beautiful;old;glass;big;broken;simple;colorful;decorative;antique;small
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,cloud,white;big;dark;fluffy;low;fast-moving;gray;stormy;light;high
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,earthquake,strong;sudden;destructive;major;mild;deep;rare;powerful;local;violent
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,fog,thick;dense;cold;morning;light;heavy;mysterious;wet;early;gray
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,lightning,bright;fast;dangerous;sudden;powerful;dramatic;forked;rare;electric;distant
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;steady;warm;sudden;gentle;hard;seasonal;fresh
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;rare;double;faint;full;natural;short;wide
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,snow,white;fresh;deep;light;cold;wet;heavy;pure;falling;hard
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,storm,strong;violent;sudden;big;rainy;windy;dark;fierce;tropical;cold
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,thunder,loud;sudden;deep;distant;frightening;rolling;powerful;constant;heavy;dramatic
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;fast;calm;dangerous;daily;rising
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,volcano,active;dangerous;big;sleeping;explosive;ancient;fiery;tall;hot;quiet
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,wind,strong;cold;gentle;hot;fast;steady;light;stormy;fresh;northern
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,apple,red;fresh;sweet;big;green;juicy;ripe;sour;small;organic
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,banana,yellow;ripe;fresh;long;sweet;green;soft;big;organic;cheap
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,beef,fresh;cooked;lean;tough;juicy;cheap;organic;rare;grilled;fatty
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,bread,fresh;soft;white;whole-wheat;hot;dry;sliced;old;cheap;tasty
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,broccoli,fresh;green;raw;cooked;big;organic;crisp;small;frozen;healthy
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,cheese,yellow;soft;hard;fresh;strong;mild;cheap;grated;organic;tasty
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,chicken,fresh;cooked;grilled;fried;small;big;organic;tender;cheap;white
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,egg,fresh;white;brown;large;small;boiled;raw;organic;cracked;soft
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,fish,fresh;big;small;cooked;wild;fried;tasty;cheap;frozen;salty
grok-3-mini,basic,1.0,VI # Vietnamese,B2,most frequent,Food Items,pasta,cooked;hot;dry;fresh;cheap;Italian;soft;long;tasty;simple
