Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Plants,potato,big;small;brown;fresh;soft;hard;raw;cooked;clean;simple
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Plants,rose,red;big;small;beautiful;fresh;wild;soft;sweet;old;simple
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Plants,tomato,red;green;big;small;fresh;soft;hard;raw;cooked;juicy
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Plants,tree,big;small;green;old;tall;strong;wild;beautiful;dry;full
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,ally,strong;true;good;faithful;helpful;old;new;loyal;smart;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,brother,young;old;good;strong;helpful;kind;smart;loyal;funny;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,enemy,strong;bad;dangerous;old;new;smart;quick;fierce;hidden;real
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,father,old;young;strong;kind;smart;helpful;good;busy;loyal;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,follower,loyal;strong;faithful;young;old;quiet;helpful;smart;good;quick
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,friend,good;true;old;new;loyal;kind;funny;helpful;smart;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,leader,strong;good;smart;old;young;loyal;quick;helpful;famous;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,mother,kind;old;young;loving;helpful;smart;good;busy;loyal;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,partner,good;strong;loyal;smart;helpful;old;new;quick;faithful;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,rival,strong;smart;tough;old;new;quick;fierce;bad;real;hidden
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,sister,young;old;kind;smart;helpful;funny;loyal;good;quiet;busy
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Social Relationships,stranger,unknown;strange;new;quiet;dangerous;old;young;smart;helpful;real
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,above,high;bright;clear;blue;open;free;safe;warm;full;simple
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,back,old;new;strong;weak;straight;curved;wide;narrow;clean;dirty
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,below,deep;dark;hidden;low;cold;quiet;wet;full;simple;real
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,east,far;sunny;warm;open;free;big;old;new;quiet;beautiful
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,front,big;small;open;clear;strong;new;old;clean;dirty;simple
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,inside,warm;dark;quiet;safe;full;clean;dirty;big;small;hidden
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,left,free;open;strong;weak;big;small;clear;dark;quiet;simple
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,north,cold;far;wild;open;free;big;old;new;quiet;beautiful
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,outside,cold;hot;open;free;dirty;clean;big;small;wild;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,right,true;strong;clear;big;small;free;open;quick;simple;good
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,south,warm;sunny;far;open;free;big;old;new;quiet;beautiful
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Spatial Concepts,west,far;wild;open;free;big;old;new;quiet;beautiful;sunny
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,century,long;old;new;great;full;quiet;simple;real;strong;clear
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,day,long;short;bright;dark;hot;cold;busy;quiet;full;simple
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,evening,long;short;dark;quiet;cool;beautiful;full;simple;warm;clear
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,hour,long;short;full;quiet;busy;simple;real;clear;strong;new
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,minute,short;long;quick;full;simple;real;clear;strong;new;quiet
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,month,long;short;full;busy;quiet;simple;real;clear;strong;new
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,morning,early;fresh;bright;cool;quiet;beautiful;full;simple;warm;clear
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,night,dark;long;quiet;cold;beautiful;full;simple;warm;clear;deep
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,season,long;short;warm;cold;wet;dry;full;simple;real;clear
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,second,short;quick;full;simple;real;clear;strong;new;quiet;fast
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,week,long;short;busy;quiet;full;simple;real;clear;strong;new
grok-3-mini,basic,1.0,HI # Hindi,B1,most frequent,Time Concepts,year,long;short;new;old;full;busy;quiet;simple;real;clear
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,anger,strong;deep;sudden;intense;blind;hot;quick;raw;bitter;uncontrolled
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,courage,great;true;brave;strong;quiet;sudden;moral;inner;bold;rare
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,fear,great;deep;sudden;strong;dark;cold;real;hidden;basic;natural
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,freedom,full;true;great;personal;basic;total;open;new;hard;quick
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,happiness,great;pure;true;simple;deep;lasting;sudden;real;inner;common
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,hate,strong;deep;blind;pure;bitter;intense;cold;true;dark;quick
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,honesty,full;true;simple;basic;clear;deep;pure;real;direct;strong
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,justice,true;fair;social;quick;full;blind;natural;basic;strong;clear
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,knowledge,great;deep;basic;simple;true;wide;real;useful;new;common
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,love,true;deep;pure;strong;blind;great;simple;real;sudden;warm
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,peace,true;full;deep;quiet;inner;world;simple;lasting;real;warm
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Abstract Concepts,wisdom,great;deep;true;simple;ancient;inner;clear;natural;pure;common
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;soft;golden;silver;broken;clear
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,candle,small;big;old;new;lit;unlit;white;red;melted;simple
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;soft;hard;red;blue;dirty;clean
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;rare;common;shiny;dirty
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,crown,golden;royal;big;small;old;new;heavy;light;shiny;simple
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,flag,national;big;small;old;new;red;blue;torn;clean;proud
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,mask,black;white;old;new;simple;scary;full;half;plastic;wooden
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,necklace,gold;silver;big;small;old;new;shiny;broken;simple;beautiful
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;simple;colorful;dark;modern;famous
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,ring,gold;silver;small;big;old;new;shiny;broken;simple;valuable
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;metal;broken;tall;simple;famous
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;glass;ceramic;broken;colorful;simple;beautiful
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;small;fluffy;heavy;low;high;fast;slow
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,earthquake,strong;weak;sudden;major;minor;deep;shallow;dangerous;rare;common
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,fog,thick;thin;heavy;light;cold;wet;morning;evening;dense;soft
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,lightning,bright;fast;sudden;strong;weak;dangerous;rare;common;white;blue
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;steady;sudden;long;short;fresh;wet
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,rainbow,bright;colorful;beautiful;full;short;wide;rare;common;natural;simple
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,snow,white;deep;light;heavy;cold;fresh;old;soft;hard;wet
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,storm,strong;weak;big;small;sudden;long;dangerous;wild;cold;warm
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,thunder,loud;soft;sudden;strong;weak;distant;close;scary;rare;common
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,tide,high;low;strong;weak;fast;slow;cold;warm;daily;natural
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,volcano,active;dead;big;small;dangerous;rare;common;hot;old;new
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Environmental Phenomena,wind,strong;weak;cold;warm;fast;slow;steady;gusty;dry;wet
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,apple,red;green;big;small;fresh;sweet;sour;ripe;unripe;juicy
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,banana,yellow;green;big;small;fresh;ripe;unripe;sweet;soft;hard
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,beef,fresh;cooked;raw;tender;tough;lean;fatty;red;hot;cold
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,bread,fresh;old;soft;hard;white;brown;hot;cold;simple;tasty
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;big;small;healthy;soft;hard;organic
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;tasty;strong;mild;creamy
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,chicken,fresh;cooked;raw;white;dark;tender;juicy;hot;cold;organic
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,egg,fresh;old;white;brown;small;big;cooked;raw;soft;hard
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;silver;colorful;wild;farmed;tasty
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,pasta,cooked;raw;hot;cold;soft;hard;simple;tasty;white;colored
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;fresh;sticky
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Food Items,soup,hot;cold;tasty;simple;thick;thin;fresh;old;red;white
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Human Roles,artist,great;young;old;famous;talented;creative;skilled;poor;rich;local
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Human Roles,athlete,great;young;old;fast;strong;skilled;famous;professional;amateur;fit
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Human Roles,chef,great;young;old;skilled;famous;creative;busy;top;local;talented
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Human Roles,doctor,good;bad;young;old;skilled;busy;local;hospital;family;specialist
grok-3-mini,basic,1.0,HI # Hindi,B2,most frequent,Human Roles,engineer,skilled;young;old;good;bad;local;professional;creative;busy;top
