Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Places,mountain,big;high;old;green;snowy;steep;rocky;beautiful;wild;cold
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Places,ocean,big;deep;blue;wide;cold;warm;wild;salty;strong;beautiful
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Places,plain,flat;wide;green;dry;open;big;small;empty;beautiful;old
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Places,plateau,flat;high;wide;rocky;dry;green;big;old;beautiful;wild
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Places,river,long;wide;deep;shallow;fast;slow;clean;dirty;blue;green
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Places,valley,deep;wide;green;beautiful;quiet;old;fertile;narrow;cool;wild
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Places,village,small;quiet;old;new;green;simple;beautiful;clean;poor;rich
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,cactus,tall;small;green;spiky;dry;wild;old;new;tough;big
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,eggplant,purple;big;small;fresh;soft;hard;tasty;raw;cooked;long
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,flower,beautiful;small;big;colorful;fresh;wild;red;yellow;soft;sweet
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,grass,green;tall;short;soft;wet;dry;thick;thin;fresh;old
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,lettuce,green;fresh;big;small;soft;crisp;raw;tasty;wet;long
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;soft;tasty;raw;cooked;wild
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,onion,big;small;white;red;fresh;strong;tasty;raw;cooked;round
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,pepper,red;green;big;small;fresh;hot;sweet;raw;cooked;round
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,potato,big;small;brown;fresh;hard;soft;tasty;raw;cooked;round
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,rose,red;beautiful;fresh;big;small;sweet;wild;tame;soft;old
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,tomato,red;green;big;small;fresh;soft;hard;tasty;raw;round
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Plants,tree,tall;big;small;green;old;new;strong;weak;wild;beautiful
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,ally,good;strong;true;reliable;helpful;brave;smart;loyal;old;young
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,brother,young;old;strong;kind;helpful;smart;brave;loyal;good;tall
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,enemy,bad;strong;dangerous;clever;old;young;fierce;wild;dark;quick
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,father,old;young;strong;kind;smart;helpful;brave;tall;good;strict
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,follower,loyal;strong;brave;smart;young;old;helpful;good;faithful;true
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,friend,good;true;kind;helpful;smart;brave;young;old;loyal;fun
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,leader,strong;smart;good;brave;young;old;helpful;firm;wise;tall
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,mother,kind;loving;young;old;smart;helpful;strong;caring;good;patient
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,partner,good;strong;smart;helpful;reliable;brave;young;old;loyal;true
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,rival,strong;smart;bad;fierce;young;old;quick;dangerous;wild;tough
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,sister,young;old;kind;smart;helpful;brave;good;caring;loyal;fun
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,stranger,unknown;strange;new;old;quiet;loud;tall;short;friendly;scary
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,above,high;upper;top;clear;bright;free;open;wide;strong;good
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,back,rear;old;hidden;dark;strong;weak;quiet;busy;clean;dirty
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,below,low;under;deep;dark;hidden;quiet;cold;warm;small;big
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,east,far;near;warm;cold;bright;dark;old;new;wide;high
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,front,main;forward;open;clear;busy;quiet;new;old;big;small
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,inside,inner;deep;warm;cold;dark;bright;safe;hidden;small;big
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,left,side;wrong;free;open;dark;bright;old;new;small;big
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,north,far;cold;wild;free;open;dark;bright;old;new;high
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,outside,outer;free;open;wild;cold;warm;dark;bright;big;small
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,right,correct;good;straight;true;strong;weak;old;new;big;small
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,south,warm;far;open;wild;bright;dark;old;new;high;low
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,west,far;wild;open;dark;bright;old;new;cold;warm;high
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,century,long;old;new;great;dark;bright;full;short;important;quiet
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,day,long;short;bright;dark;hot;cold;good;bad;busy;quiet
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,evening,late;cool;dark;quiet;long;short;warm;cold;beautiful;soft
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,hour,long;short;busy;quiet;full;empty;late;early;good;bad
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,minute,short;long;quick;slow;last;first;full;empty;good;bad
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,month,long;short;busy;quiet;warm;cold;full;new;old;good
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,morning,early;fresh;bright;cool;short;long;good;bad;busy;quiet
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,night,dark;long;short;quiet;cold;warm;beautiful;scary;full;empty
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,season,long;short;warm;cold;wet;dry;good;bad;full;quiet
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,second,short;quick;last;first;full;empty;good;bad;fast;slow
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,week,long;short;busy;quiet;full;empty;good;bad;new;old
grok-3-mini,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,year,long;short;good;bad;new;old;full;empty;busy;quiet
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,anger,furious;intense;sudden;deep;quiet;explosive;bitter;uncontrolled;raging;hot
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,courage,brave;strong;heroic;bold;great;true;moral;physical;quiet;fearless
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,fear,great;sudden;deep;irrational;constant;overwhelming;hidden;natural;childhood;dark
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,freedom,total;personal;true;basic;human;limited;social;complete;political;new
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,happiness,great;pure;simple;lasting;true;inner;sudden;shared;deep;everyday
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,hate,intense;blind;deep;racial;strong;pure;bitter;irrational;growing;cold
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,honesty,complete;simple;true;basic;rare;pure;direct;moral;absolute;everyday
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,justice,fair;true;social;blind;quick;pure;equal;moral;basic;human
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,knowledge,deep;wide;basic;useful;true;practical;general;special;common;new
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,love,true;deep;pure;strong;eternal;simple;blind;great;mutual;young
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,peace,true;lasting;inner;world;quiet;total;simple;global;deep;fragile
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,wisdom,great;ancient;true;practical;deep;common;simple;moral;natural;old
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,bell,loud;small;big;old;ringing;golden;antique;clear;broken;shiny
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,candle,small;big;lit;wax;scented;old;new;colored;tall;simple
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,carpet,soft;old;new;big;small;colorful;wool;clean;dirty;patterned
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,coin,old;new;shiny;gold;silver;rare;small;heavy;foreign;ancient
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,crown,royal;gold;heavy;old;new;jeweled;simple;big;ancient;shiny
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,flag,national;old;new;colorful;large;small;waving;torn;proud;red
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,mask,old;new;scary;funny;black;white;simple;protective;decorative;tight
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,necklace,gold;silver;simple;long;short;beautiful;old;new;heavy;shiny
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,painting,beautiful;old;new;large;small;colorful;famous;simple;modern;abstract
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,ring,gold;silver;old;new;shiny;simple;big;small;diamond;wedding
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,statue,large;small;old;new;stone;metal;famous;beautiful;broken;tall
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,vase,old;new;big;small;glass;ceramic;beautiful;broken;decorative;empty
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,cloud,white;dark;fluffy;low;high;fast-moving;heavy;light;stormy;thin
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,earthquake,strong;sudden;destructive;major;minor;deep;shallow;rare;common;violent
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,fog,thick;thin;heavy;light;cold;morning;dense;wet;gray;low
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,lightning,bright;fast;sudden;dangerous;powerful;white;forked;rare;common;striking
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,rain,heavy;light;steady;sudden;cold;warm;pouring;gentle;daily;seasonal
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;rare;full;double;faint;clear;short;wide
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,snow,white;deep;light;fresh;heavy;cold;wet;falling;seasonal;pure
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,storm,strong;violent;sudden;heavy;wild;dark;rainy;windy;long;short
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,thunder,loud;sudden;rolling;deep;frightening;distant;close;powerful;rare;constant
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,tide,high;low;strong;weak;rising;falling;fast;slow;daily;ocean
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,volcano,active;dormant;large;small;dangerous;ancient;smoking;erupting;hot;tall
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,wind,strong;gentle;cold;warm;blowing;fast;steady;gusty;light;northern
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,apple,red;green;fresh;ripe;sweet;sour;big;small;juicy;organic
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,banana,yellow;green;ripe;fresh;long;small;sweet;soft;peeled;tropical
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,beef,fresh;cooked;raw;lean;fatty;tender;tough;cheap;expensive;grilled
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,bread,fresh;soft;hard;white;whole;hot;sliced;toasted;cheap;homemade
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;crisp;soft;big;small;organic;steamed
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,cheese,soft;hard;fresh;old;creamy;sharp;mild;yellow;white;melted
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,chicken,fresh;cooked;raw;grilled;fried;tender;tough;white;dark;organic
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,egg,fresh;boiled;fried;raw;large;small;white;brown;cracked;organic
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;salty;sweet;wild;farmed;fried
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,pasta,cooked;dry;fresh;soft;hard;long;short;cheap;tasty;Italian
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,rice,cooked;raw;white;brown;long-grain;short-grain;sticky;fluffy;cheap;steamed
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Food Items,soup,hot;cold;thick;thin;tasty;spicy;creamy;vegetable;chicken;homemade
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,artist,talented;creative;young;old;famous;local;skilled;modern;traditional;passionate
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,athlete,strong;fast;skilled;young;professional;dedicated;fit;competitive;successful;injured
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,chef,skilled;creative;famous;young;experienced;talented;busy;professional;local;passionate
grok-3-mini,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,doctor,skilled;experienced;young;old;busy;kind;professional;local;dedicated;helpful
