Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Food Items,chicken,fried;roasted;grilled;baked;boneless;skinless;organic;whole;rotisserie;free-range
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Food Items,egg,fried;scrambled;boiled;poached;raw;hard-boiled;soft-boiled;organic;fresh;whole
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Food Items,fish,fresh;saltwater;freshwater;grilled;fried;baked;raw;frozen;canned;smoked
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Food Items,pasta,Italian;fresh;dried;cooked;whole-wheat;gluten-free;homemade;long;short;stuffed
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Food Items,rice,white;brown;basmati;jasmine;wild;cooked;fried;sticky;long-grain;short-grain
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Food Items,soup,hot;cold;creamy;chicken;vegetable;tomato;homemade;hearty;thick;clear
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,artist,talented;starving;famous;local;struggling;unknown;modern;contemporary;emerging;established
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,athlete,professional;amateur;olympic;skilled;talented;young;experienced;injured;dedicated;disciplined
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,chef,famous;executive;head;sous;skilled;talented;experienced;gourmet;celebrity;local
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,doctor,medical;general;specialized;experienced;young;resident;attending;qualified;dedicated;caring
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,engineer,civil;mechanical;electrical;structural;experienced;qualified;young;senior;professional;aerospace
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,farmer,local;family;small;large;organic;traditional;modern;experienced;dedicated;independent
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,lawyer,corporate;criminal;experienced;qualified;young;senior;defense;prosecuting;family;successful
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,musician,talented;local;professional;classical;jazz;rock;aspiring;experienced;young;established
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,scientist,leading;research;young;established;brilliant;experienced;qualified;dedicated;theoretical;applied
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,soldier,brave;young;veteran;experienced;active;wounded;fallen;dedicated;disciplined;professional
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,teacher,dedicated;experienced;young;passionate;inspiring;elementary;high-school;qualified;caring;effective
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Human Roles,writer,famous;aspiring;published;unknown;freelance;experienced;talented;young;creative;successful
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,book,old;new;best-selling;hardcover;paperback;used;rare;signed;interesting;informative
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,bridge,old;new;suspension;stone;wooden;covered;narrow;wide;long;short
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,drums,loud;snare;bass;jazz;electronic;acoustic;percussion;tribal;marching;orchestral
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,earth,round;blue;fertile;barren;dry;wet;frozen;warm;spinning;ancient
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,flute,silver;wooden;high;sweet;classical;concert;bamboo;piccolo;recorder;transverse
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,key,metal;old;new;spare;car;house;ignition;master;skeleton;secret
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,knife,sharp;blunt;kitchen;hunting;pocket;steak;butter;serrated;carving;utility
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,lock,strong;secure;combination;key;pad;door;broken;open;closed;electronic
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,moon,full;new;bright;crescent;gibbous;harvest;blue;waning;waxing;silvery
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,pen,ballpoint;fountain;felt-tip;blue;black;red;fine;cheap;expensive;favorite
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,sun,bright;hot;warm;morning;afternoon;setting;rising;summer;winter;pale
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Inanimate Objects,sword,sharp;long;short;steel;ancient;medieval;ceremonial;double-edged;rusty;broad
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,cat,small;black;white;stray;domestic;wild;furry;playful;curious;sleepy
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,dog,big;small;black;brown;stray;loyal;playful;friendly;trained;working
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,dolphin,intelligent;playful;wild;trained;captive;bottlenose;common;acrobatic;fast;friendly
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,elephant,large;grey;african;indian;wild;captive;trained;old;young;gentle
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,hamster,small;furry;golden;dwarf;syrian;pet;cute;playful;active;sleepy
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,monkey,small;playful;wild;trained;captive;intelligent;curious;mischievous;acrobatic;common
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,mouse,small;gray;brown;wild;domestic;white;house;field;cute;pesky
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,peacock,colorful;beautiful;iridescent;majestic;male;female;strutting;displaying;exotic;captive
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,rabbit,small;white;brown;wild;domestic;pet;fluffy;cute;playful;timid
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,shark,great;white;dangerous;predatory;large;small;hammerhead;tiger;aggressive;marine
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,snake,long;venomous;poisonous;constrictor;grass;green;brown;black;harmless;dangerous
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Neutral Animals,whale,large;blue;humpback;gray;baleen;toothed;migratory;endangered;marine;massive
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,city,large;modern;ancient;capital;bustling;industrial;historic;coastal;crowded;vibrant
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,desert,arid;sandy;hot;barren;vast;desolate;dry;rocky;remote;unforgiving
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,forest,dense;green;old-growth;rain;temperate;national;dark;wild;lush;ancient
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,island,tropical;small;large;volcanic;remote;deserted;inhabited;pacific;caribbean;arctic
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,lake,deep;clear;large;small;fresh;salt;frozen;mountain;glacial;scenic
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,mountain,high;snow-capped;rocky;steep;majestic;volcanic;green;distant;challenging;scenic
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,ocean,blue;deep;vast;salty;cold;warm;turbulent;pacific;atlantic;indian
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,plain,vast;flat;grassy;open;treeless;agricultural;fertile;arid;coastal;rolling
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,plateau,high;flat;arid;rocky;elevated;vast;isolated;windswept;desolate;mesa
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,river,long;wide;deep;fast-flowing;slow-flowing;mighty;winding;navigable;scenic;polluted
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,valley,green;fertile;narrow;wide;deep;scenic;mountainous;agricultural;river;hidden
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Places,village,small;rural;quaint;peaceful;traditional;historic;remote;picturesque;friendly;charming
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,cactus,prickly;tall;short;green;flowering;desert;thorny;spiky;drought-resistant;succulent
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,eggplant,purple;large;small;fresh;raw;cooked;grilled;fried;roasted;stuffed
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,flower,beautiful;colorful;fragrant;fresh;delicate;wild;cultivated;exotic;blooming;single
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,grass,green;long;short;dry;wet;tall;fresh;artificial;lawn;wild
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,lettuce,green;fresh;crisp;leafy;romaine;iceberg;butter;salad;organic;hydroponic
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,mushroom,edible;wild;poisonous;fresh;dried;grilled;sauteed;white;brown;portobello
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,onion,white;yellow;red;sweet;raw;cooked;chopped;sliced;sauteed;caramelized
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,pepper,black;white;red;green;hot;sweet;bell;chili;ground;crushed
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,potato,white;red;baked;fried;mashed;sweet;roasted;boiled;russet;new
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,rose,red;pink;white;yellow;fragrant;thorny;beautiful;hybrid;wild;blooming
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,tomato,red;ripe;green;fresh;juicy;heirloom;cherry;roma;canned;sliced
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Plants,tree,tall;old;green;deciduous;evergreen;fruit;shade;flowering;oak;maple
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,ally,strong;reliable;trusted;loyal;powerful;important;political;military;strategic;firm
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,brother,older;younger;little;big;half;step;blood;adopted;close;estranged
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,enemy,bitter;mortal;sworn;political;dangerous;powerful;ruthless;formidable;ancient;implacable
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,father,loving;strict;biological;adoptive;step;single;proud;absent;deceased;caring
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,follower,loyal;devoted;faithful;active;passive;blind;reluctant;enthusiastic;new;original
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,friend,best;close;old;new;loyal;true;longtime;childhood;trusted;dear
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,leader,strong;political;charismatic;popular;effective;elected;appointed;influential;autocratic;democratic
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,mother,loving;biological;adoptive;step;single;working;stay-at-home;deceased;caring;supportive
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,partner,business;life;romantic;legal;equal;senior;junior;founding;silent;active
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,rival,fierce;main;chief;bitter;longstanding;worthy;political;athletic;business;unexpected
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,sister,older;younger;little;big;half;step;blood;adopted;close;estranged
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Social Relationships,stranger,total;complete;dangerous;friendly;unfamiliar;unknown;suspicious;mysterious;approachable;wary
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,above,high;far;directly;well;clearly;generally;usually;mentioned;stated;written
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,back,lower;upper;bad;sore;strong;weak;aching;injured;straight;healthy
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,below,sea-level;ground;freezing;average;par;stated;written;mentioned;visible;clearly
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,east,far;middle;near;wild;south;north;central;southeast;northeast;true
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,front,main;right;left;near;battle;western;eastern;southern;northern;true
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,inside,inner;dark;warm;cold;back;deep;light;right;left;secret
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,left,far;right;political;leaning;extreme;field;bank;wing;hand;upper
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,north,far;south;wild;central;korean;vietnam;american;true;magnetic;canadian
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,outside,warm;cold;dark;bright;back;right;left;near;far;wet
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,right,far;left;political;moral;legal;human;true;upper;hand;guaranteed
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,south,far;north;wild;african;american;korea;vietnam;true;east;west
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Spatial Concepts,west,far;middle;wild;east;coast;central;end;true;southwest;northwest
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,century,20th;21st;19th;past;present;coming;new;old;previous;last
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,day,good;bad;long;short;sunny;rainy;hard;easy;busy;free
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,evening,good;pleasant;quiet;long;warm;cool;early;late;summer;winter
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,hour,long;short;late;early;happy;final;crucial;working;peak;golden
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,minute,long;short;last;final;crucial;fleeting;precious;passing;exact;every
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,month,last;next;coming;previous;following;past;current;whole;entire;final
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,morning,good;early;beautiful;bright;crisp;quiet;lazy;cool;foggy;perfect
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,night,good;long;dark;quiet;cold;warm;clear;starry;still;peaceful
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,season,summer;winter;autumn;spring;dry;wet;rainy;tourist;open;closed
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,second,last;next;split;final;brief;precious;spare;fleeting;every;exact
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,week,last;next;whole;entire;past;previous;following;coming;busy;full
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B1,most frequent,Time Concepts,year,last;next;whole;past;current;previous;coming;academic;fiscal;election
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,anger,deep;blind;sudden;righteous;cold;mounting;suppressed;simmering;bitter;uncontrollable
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,courage,unwavering;quiet;fierce;moral;inner;unexpected;remarkable;blind;true;selfless
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,fear,deep;irrational;overwhelming;paralyzing;constant;lingering;primal;sudden;unfounded;intense
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,freedom,political;personal;economic;individual;hard-won;limited;conditional;basic;fundamental;ultimate
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,happiness,pure;simple;genuine;fleeting;profound;infectious;childlike;inner;enduring;complete
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,hate,blind;intense;irrational;consuming;bitter;seething;abiding;visceral;raw;pure
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,honesty,brutal;complete;refreshing;unwavering;fundamental;simple;inherent;painful;absolute;genuine
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,justice,social;criminal;restorative;blind;impartial;equal;swift;rough;delayed;true
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,knowledge,vast;extensive;practical;specialized;detailed;working;acquired;scientific;empirical;theoretical
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,love,unconditional;true;deep;passionate;romantic;brotherly;maternal;enduring;selfless;first
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;temporary;inner;world;enforced;negotiated;hard-won;superficial
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Abstract Concepts,wisdom,ancient;practical;profound;acquired;innate;collective;spiritual;worldly;accumulated;conventional
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,bell,church;school;hand;door;brass;silver;loud;clear;ringing;cracked
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,candle,scented;beeswax;votive;taper;emergency;birthday;paraffin;flickering;lit;unlit
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;shag;area;thick;new;old;faded;patterned
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,coin,gold;silver;rare;antique;foreign;lucky;old;fake;valuable;commemorative
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,crown,jeweled;golden;royal;ceremonial;bejeweled;silver;ancient;beplumed;inherited;beflowered
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,flag,national;state;red;white;blue;waving;tattered;torn;unfurled;half-mast
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,mask,surgical;masquerade;Halloween;oxygen;tribal;Venetian;plastic;elaborate;protective;simple
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;delicate;long;antique;costume;simple
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;landscape;portrait;famous;valuable;impressionist;contemporary;classical
gemini-2.0-flash,english-monolingual,1.0,HE # Hebrew,B2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;promise;antique;signet;mood;simple
