Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,honesty,brutal;refreshing;complete;unquestionable;painful;fundamental;disarming;ethical;perceived;selective
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,honesty,brutal;complete;open;refreshing;simple;true;unquestionable;utter;obvious;personal
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,good;real;great;more;much;true;little;new;hard;big
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,justice,true;real;social;much;great;fair;good;equal;legal;new
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,justice,social;great;true;more;much;fair;open;new;real;international
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,justice,social;equal;blind;fair;restorative;rough;swift;impartial;true;delayed
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,justice,blind;social;equal;criminal;restorative;environmental;rough;legal;due;swift
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,good;great;more;much;big;real;new;hard;true;little
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,knowledge,much;great;important;true;good;new;scientific;common;deep;little
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,knowledge,great;more;much;important;new;own;good;technical;local;deep
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,knowledge,vast;practical;academic;specialized;theoretical;scientific;hidden;empirical;profound;useful
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,knowledge,broad;deep;specialized;practical;tacit;empirical;scientific;common;general;expert
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,big;real;much;great;true;good;more;little;new;strong
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,love,true;real;much;great;big;strong;deep;little;first;new
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,love,true;great;much;more;big;deep;own;first;little;real
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,love,unconditional;enduring;passionate;requited;unrequited;platonic;familial;deep;abiding;puppy
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,love,true;great;unconditional;first;innocent;forbidden;maternal;passionate;sisterly;paternal
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,great;good;much;real;more;true;new;little;hard;big
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,peace,true;real;much;great;long;new;quiet;big;good;world
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,peace,great;international;more;much;lasting;real;world;true;simple;new
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,peace,fragile;lasting;uneasy;inner;negotiated;international;relative;hard-won;temporary;cold
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;relative;international;inner;tenuous;hard-won;armed;temporary
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,great;good;much;more;real;new;big;hard;little;long
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,wisdom,true;great;much;good;real;old;human;new;common;simple
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,wisdom,great;true;much;more;real;little;practical;traditional;collective;inner
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,wisdom,acquired;ancient;practical;traditional;intuitive;collective;inner;profound;divine;newfound
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,wisdom,great;inner;ancient;collective;accumulated;practical;conventional;spiritual;worldly;uncommon
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,big;small;good;new;old;long;loud;white;metal;gold
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,bell,big;small;old;church;school;hand;loud;silver;broken;front
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,bell,big;small;golden;church;school;loud;clear;silver;old;new
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,bell,loud;clear;brass;church;warning;door;bicycle;school;old;distant
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,bell,loud;clear;church;dinner;warning;bicycle;school;cow;wedding;fire
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,small;white;big;new;old;good;long;short;red;yellow
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,candle,small;white;big;red;wax;long;short;new;old;bright
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,candle,white;small;big;red;burning;long;short;new;old;wax
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,candle,burning;scented;beeswax;tall;short;flickering;white;colored;melted;unlit
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,candle,tall;short;burning;beeswax;scented;birthday;white;long;small;christmas
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,big;small;new;old;red;blue;good;long;hard;soft
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,carpet,big;old;new;red;green;blue;wool;small;clean;dirty
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,carpet,red;big;old;new;Persian;thick;thin;wool;beautiful;long
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,carpet,oriental;Persian;thick;thin;worn;patterned;red;blue;handmade;expensive
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,carpet,persian;oriental;red;thick;soft;new;old;beautiful;patterned;expensive
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,small;old;new;gold;silver;round;big;good;real;little
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,coin,gold;silver;old;new;small;big;round;metal;fake;rare
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;new;small;big;round;rare;metal;valuable
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,coin,silver;gold;old;foreign;lucky;collectible;valuable;shiny;fake;worn
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,coin,gold;silver;old;new;rare;valuable;collectible;lucky;ancient;foreign
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,crown,gold;big;new;old;good;real;small;long;short;silver
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,crown,gold;big;new;old;silver;small;royal;important;beautiful;special
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,crown,golden;royal;big;small;new;old;silver;jeweled;heavy;beautiful
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;symbolic;heavy;ceremonial;ornate;silver;inherited;ancient
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;ceremonial;heavy;silver;symbolic;majestic;imperial;queen's
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,flag,big;small;new;old;red;blue;white;long;good;hard
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,flag,big;small;red;white;blue;national;new;old;waving;black
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;big;small;new;old;waving;official
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;historic;symbolic;international;flown
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,flag,national;red;white;blue;tattered;waving;historic;confederate;state;union
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,mask,big;small;new;old;good;black;white;hard;soft;long
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,mask,new;black;white;small;big;paper;plastic;face;old;strange
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,mask,black;white;red;big;small;new;old;scary;funny;paper
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,mask,protective;surgical;ceremonial;scary;funny;Venetian;theatrical;full;half;papier-mache
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,mask,paper;protective;surgical;painted;anonymous;ceremonial;theatrical;scary;gas;superhero
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;big;small;new;old;good;red
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,necklace,gold;silver;new;long;beautiful;small;old;big;glass;stone
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;new;old;beautiful;diamond;pearl;beaded
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,necklace,golden;silver;pearl;diamond;beaded;delicate;simple;costume;expensive;antique
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;costume;heavy;simple;antique;statement
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;real;long;short;red;blue
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,painting,big;old;new;beautiful;famous;small;red;good;important;blue
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,painting,beautiful;old;new;famous;big;small;abstract;colorful;modern;oil
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,painting,abstract;impressionistic;realistic;colorful;framed;valuable;old;modern;beautiful;original
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,painting,abstract;oil;landscape;watercolor;impressionist;famous;old;new;valuable;beautiful
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,ring,gold;silver;big;small;new;old;good;long;short;red
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,ring,gold;silver;new;small;big;old;wedding;diamond;beautiful;simple
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;new;old;small;big;precious;simple
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,ring,golden;silver;diamond;wedding;promise;signet;class;mood;expensive;simple
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;antique;simple;valuable;magical
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;good;long;white;black;real;hard
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,statue,big;old;stone;bronze;new;famous;small;tall;white;long
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,statue,big;small;bronze;stone;marble;new;old;famous;religious;beautiful
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;monumental;ancient;weathered;public;religious;damaged;equestrian
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,statue,bronze;marble;stone;tall;historical;famous;neoclassical;modern;religious;memorial
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;good;long;short;white;glass;red
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;flower;beautiful;broken;empty;white
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;flower;big;small;new;old;beautiful;blue;tall
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;floral;decorative;tall;short;empty;full;broken
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,vase,glass;ceramic;tall;porcelain;flower;beautiful;antique;decorative;expensive;simple
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,cloud,big;white;small;grey;black;new;old;good;long;low
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,cloud,white;dark;grey;big;small;low;high;black;rain;thick
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,cloud,white;dark;big;small;grey;rain;black;heavy;passing;fluffy
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,cloud,fluffy;dark;grey;white;rain;passing;low;high;ominous;distant
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,cloud,white;dark;gray;puffy;rain;thunder;low;dense;ominous;fluffy
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;new;old;long;little;real;good;more
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,big;strong;small;new;old;great;recent;local;major;sudden
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,earthquake,big;strong;major;new;devastating;local;small;past;recent;sudden
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,earthquake,devastating;strong;minor;unexpected;recent;historical;destructive;predicted;local;major
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,earthquake,strong;devastating;major;minor;unexpected;recent;powerful;destructive;seismic;terrifying
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,fog,big;thick;white;grey;new;old;good;bad;real;long
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,thick;heavy;white;dense;bad;light;new;sea;early;morning
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;white;light;morning;sea;early;ground;thin
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;rolling;lifting;sea;ground;localized
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;pea-soup;eerie;rolling;coastal;mysterious;thin
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,lightning,fast;strong;bright;big;new;good;long;white;yellow;loud
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,bright;strong;sudden;bad;big;new;dangerous;cloud;light;quick
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,lightning,bright;strong;sudden;loud;fork;heat;powerful;dangerous;silent;near
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;distant;close;silent;unexpected;accompanying;ball
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,lightning,bright;forked;intense;distant;sudden;silent;sheet;jagged;spectacular;dangerous
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rain,big;hard;long;new;old;good;little;much;more;strong
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,heavy;strong;hard;light;much;big;new;cold;soft;little
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rain,heavy;hard;light;strong;constant;cold;acid;little;sudden;soft
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rain,heavy;light;pouring;steady;torrential;acid;warm;cold;gentle;unexpected
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rain,heavy;light;hard;steady;torrential;gentle;persistent;acid;unexpected;summer
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rainbow,big;bright;good;new;long;beautiful;high;more;much;real
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,colorful;beautiful;bright;new;big;long;double;small;clear;common
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rainbow,beautiful;bright;colorful;full;double;faint;weak;perfect;hopeful;long
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;double;faint;full;broken;arched;distant;fleeting;unexpected
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;faint;double;vibrant;complete;arched;partial;magical
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,snow,white;big;small;new;old;good;hard;soft;much;cold
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,white;heavy;much;big;light;new;soft;little;cold;hard
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,snow,white;heavy;deep;fresh;new;soft;little;much;hard;falling
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,snow,heavy;light;falling;wet;dry;fresh;drifting;powdery;deep;melting
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,snow,heavy;light;falling;deep;fresh;wet;dry;blowing;soft;white
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;new;old;long;little;more;much;hard
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,big;strong;bad;great;heavy;new;rain;sea;thunder;light
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,storm,big;strong;severe;bad;heavy;rain;wind;thunderstorm;new;little
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,storm,powerful;severe;winter;summer;approaching;tropical;passing;brewing;electrical;localized
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,storm,severe;violent;tropical;electrical;winter;snow;rain;wind;major;dangerous
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,thunder,big;loud;strong;good;bad;new;old;real;long;hard
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;far;new;sudden;heavy;dark;close;long
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,thunder,loud;strong;distant;rolling;close;near;big;dark;much;sudden
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;distant;close;sudden;echoing;ominous;pealing;crashing
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,thunder,loud;booming;distant;rolling;heavy;echoing;deep;frightening;ominous;sharp
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,tide,big;high;low;new;old;good;bad;long;much;strong
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,tide,high;low;big;small;new;sea;strong;spring;early;late
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,tide,high;low;strong;new;spring;ebb;flood;full;weak;sea
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;strong;spring;neap;coastal;rising;falling
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;coastal;daily;predictable
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,volcano,big;hot;strong;new;old;good;bad;long;real;active
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,volcano,big;active;new;old;high;small;famous;sleeping;hot;dangerous
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,volcano,active;dormant;big;small;volcanic;new;old;live;erupting;silent
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;nearby;dangerous;large;small;threatening
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;large;small;volcanic;dangerous;beautiful;explosive;cone-shaped
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,wind,big;strong;hard;cold;hot;new;old;good;bad;long
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,wind,strong;cold;high;much;big;hot;new;little;west;south
gemini-2.0-flash,basic,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,wind,strong;high;cold;hot;light;heavy;new;south;north;east
gemini-2.0-flash,basic,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,wind,strong;gentle;cool;warm;prevailing;gusty;cold;light;easterly;north
gemini-2.0-flash,basic,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,wind,strong;high;cold;warm;gusty;prevailing;easterly;westerly;gentle;chilling
gemini-2.0-flash,basic,2.0,AR # Arabic,B1,most frequent,Food Items,apple,big;red;green;new;old;good;sweet;little;hard;yellow
gemini-2.0-flash,basic,2.0,AR # Arabic,B2,most frequent,Food Items,apple,red;green;big;small;sweet;new;fresh;old;good;bad
