Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Food Items,soup,hot;tasty;warm;thick;creamy;fresh;spicy;light;clear;salty
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,artist,creative;talented;famous;young;old;skilled;poor;rich;unique;passionate
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,athlete,strong;fast;fit;young;tall;skilled;famous;hardworking;active;powerful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,chef,skilled;famous;creative;busy;talented;experienced;friendly;strict;young;passionate
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,doctor,kind;skilled;busy;experienced;helpful;serious;friendly;old;wise;caring
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,engineer,smart;skilled;hardworking;young;creative;busy;talented;experienced;serious;clever
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,farmer,hardworking;poor;old;strong;simple;kind;busy;friendly;tired;honest
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,lawyer,smart;strict;busy;experienced;clever;serious;rich;tough;young;honest
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,musician,talented;famous;young;creative;passionate;skilled;poor;unique;friendly;emotional
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,scientist,smart;curious;serious;talented;experienced;clever;hardworking;old;wise;dedicated
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,soldier,brave;strong;tough;young;loyal;serious;tall;disciplined;fearless;proud
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,teacher,kind;strict;wise;patient;helpful;friendly;experienced;young;caring;smart
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Human Roles,writer,creative;famous;talented;young;passionate;poor;unique;clever;emotional;hardworking
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,book,old;thick;interesting;new;small;heavy;colorful;boring;expensive;useful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,bridge,long;old;strong;high;narrow;wide;beautiful;broken;wooden;modern
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,drums,loud;big;heavy;old;shiny;round;powerful;noisy;black;wooden
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,earth,round;big;blue;beautiful;old;green;vast;heavy;rich;warm
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,flute,small;wooden;old;shiny;long;sweet;light;silver;beautiful;delicate
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,key,small;old;rusty;shiny;heavy;silver;golden;tiny;important;broken
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,knife,sharp;small;heavy;shiny;dangerous;old;rusty;long;steel;useful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,lock,old;heavy;rusty;small;strong;shiny;broken;silver;tight;secure
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,moon,bright;round;white;beautiful;big;pale;cold;far;mysterious;glowing
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,pen,small;black;blue;old;cheap;shiny;useful;long;broken;expensive
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,sun,bright;hot;big;yellow;warm;powerful;golden;high;beautiful;burning
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,sword,sharp;heavy;old;shiny;long;dangerous;silver;strong;rusty;powerful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,cat,small;cute;soft;black;white;lazy;playful;quiet;furry;friendly
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,dog,loyal;big;friendly;loud;brown;fast;cute;strong;active;protective
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,dolphin,smart;friendly;fast;blue;playful;cute;big;smooth;wild;happy
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,elephant,big;heavy;grey;strong;tall;slow;kind;old;powerful;gentle
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,hamster,small;cute;soft;tiny;brown;active;furry;quiet;playful;sweet
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,monkey,funny;small;active;brown;clever;naughty;fast;wild;loud;curious
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,mouse,small;tiny;grey;quick;quiet;sneaky;cute;soft;fast;shy
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,peacock,beautiful;colorful;big;proud;bright;rare;lovely;green;blue;amazing
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,rabbit,small;white;cute;soft;fast;shy;furry;quiet;sweet;playful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,shark,dangerous;big;fast;grey;scary;strong;wild;hungry;sharp;deadly
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,snake,long;dangerous;green;scary;quiet;slippery;wild;black;thin;poisonous
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Neutral Animals,whale,huge;big;blue;heavy;gentle;slow;deep;wild;rare;beautiful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,city,big;busy;noisy;modern;crowded;dirty;bright;old;beautiful;tall
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,desert,hot;dry;vast;empty;sandy;quiet;dangerous;golden;wide;lonely
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,forest,green;dark;thick;big;quiet;deep;wild;beautiful;old;scary
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,island,small;beautiful;quiet;green;far;tropical;lonely;blue;warm;peaceful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,lake,blue;calm;deep;clear;big;cold;quiet;beautiful;still;wide
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,mountain,tall;high;big;cold;rocky;beautiful;green;steep;old;dangerous
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,ocean,vast;deep;blue;wide;cold;powerful;dangerous;beautiful;dark;endless
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,plain,flat;wide;green;open;vast;quiet;empty;dry;simple;calm
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,plateau,high;flat;wide;dry;rocky;big;cold;open;old;empty
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,river,long;wide;blue;clear;deep;fast;calm;beautiful;cold;winding
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,valley,deep;green;narrow;beautiful;quiet;long;wide;cold;peaceful;hidden
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Places,village,small;quiet;old;peaceful;green;simple;friendly;poor;beautiful;remote
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,cactus,green;sharp;tall;dry;small;prickly;tough;old;desert;hard
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,eggplant,purple;soft;fresh;big;tasty;smooth;cooked;raw;long;healthy
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,flower,beautiful;colorful;small;fresh;sweet;bright;soft;pretty;delicate;lovely
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,grass,green;soft;thick;short;long;wet;fresh;dry;tall;smooth
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,lettuce,green;fresh;soft;crispy;healthy;light;raw;small;tasty;cool
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,mushroom,small;brown;soft;tasty;white;wild;round;fresh;strange;poisonous
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,onion,strong;white;small;round;sharp;raw;tasty;fresh;yellow;smelly
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,pepper,spicy;red;hot;small;green;fresh;tasty;sharp;raw;colorful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,potato,brown;soft;tasty;fresh;small;round;cooked;raw;cheap;heavy
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,rose,red;beautiful;soft;sweet;small;delicate;bright;lovely;thorny;fresh
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,tomato,red;juicy;fresh;small;round;tasty;soft;ripe;healthy;sweet
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Plants,tree,tall;green;old;big;strong;thick;beautiful;shady;wide;fruitful
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,ally,loyal;helpful;close;strong;kind;trusted;friendly;supportive;true;reliable
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,brother,kind;close;older;younger;loving;protective;funny;strong;helpful;friendly
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,enemy,dangerous;strong;cruel;bad;fierce;hateful;dark;clever;powerful;angry
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,father,kind;strong;loving;strict;old;wise;caring;protective;hardworking;serious
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,follower,loyal;young;faithful;eager;quiet;supportive;true;obedient;close;dedicated
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,friend,kind;close;funny;loyal;helpful;sweet;true;caring;good;trustworthy
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,leader,strong;wise;brave;confident;powerful;strict;kind;smart;bold;respected
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,mother,kind;loving;caring;gentle;strict;warm;sweet;strong;wise;protective
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,partner,close;loyal;helpful;kind;trusted;supportive;funny;loving;honest;reliable
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,rival,strong;tough;clever;fierce;competitive;dangerous;angry;smart;bold;serious
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,sister,kind;loving;close;funny;sweet;helpful;younger;older;caring;friendly
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Social Relationships,stranger,unknown;quiet;strange;new;cold;distant;suspicious;shy;weird;unfriendly
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,above,high;clear;bright;open;far;wide;blue;empty;distant;tall
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,back,strong;wide;straight;sore;tired;hidden;dark;broad;old;injured
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,below,low;deep;dark;hidden;close;cold;quiet;narrow;empty;small
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,east,far;warm;bright;open;new;distant;beautiful;ancient;sunny;wide
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,front,open;wide;clear;bright;close;straight;main;bold;strong;visible
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,inside,warm;dark;small;quiet;hidden;cozy;tight;safe;deep;close
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,left,close;near;small;hidden;quiet;sharp;narrow;quick;easy;open
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,north,cold;far;dark;high;distant;snowy;quiet;wild;beautiful;vast
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,outside,cold;open;wide;bright;noisy;fresh;big;free;clear;green
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,right,close;near;correct;strong;bold;sharp;open;quick;easy;clear
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,south,warm;far;sunny;open;bright;hot;distant;green;beautiful;wide
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,west,far;distant;open;warm;sunny;beautiful;new;wide;bright;quiet
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,century,old;long;past;new;important;historical;ancient;modern;great;famous
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,day,long;bright;hot;cold;busy;happy;sad;tiring;clear;rainy
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,evening,cool;quiet;dark;calm;beautiful;late;peaceful;relaxing;soft;pleasant
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,hour,long;short;busy;late;early;quiet;fast;slow;tiring;important
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,minute,quick;short;fast;slow;important;precious;busy;last;exact;passing
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,month,long;short;busy;cold;hot;rainy;important;special;quiet;fast
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,morning,fresh;cool;bright;early;quiet;beautiful;calm;busy;cold;clear
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,night,dark;long;quiet;cold;late;beautiful;scary;silent;peaceful;deep
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,season,hot;cold;rainy;dry;long;short;beautiful;harsh;pleasant;changing
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,second,quick;fast;short;important;last;exact;passing;critical;tiny;brief
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,week,long;short;busy;fast;slow;tiring;happy;sad;important;quiet
grok-3,think-in-native,1.0,UR # Urdu,B1,most frequent,Time Concepts,year,long;short;busy;happy;sad;important;new;old;fast;difficult
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,anger,strong;intense;fierce;burning;deep;sudden;wild;bitter;hot;uncontrollable
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,courage,great;brave;bold;fearless;strong;true;amazing;real;powerful;inspiring
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,fear,dark;cold;deep;terrible;huge;silent;hidden;constant;sharp;overwhelming
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,freedom,true;complete;sweet;precious;hard;beautiful;pure;total;endless;deserved
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,happiness,pure;bright;warm;big;simple;true;lasting;sweet;deep;joyful
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,hate,strong;blind;deep;bitter;dark;fierce;cruel;cold;endless;painful
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,honesty,pure;clear;true;strong;brave;simple;real;deep;complete;fair
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,justice,fair;true;strict;strong;equal;clear;honest;right;pure;necessary
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,knowledge,deep;wide;vast;useful;great;powerful;clear;true;important;valuable
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,love,true;deep;warm;sweet;endless;pure;strong;beautiful;caring;gentle
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,peace,calm;quiet;sweet;true;lasting;deep;beautiful;gentle;pure;silent
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,wisdom,deep;great;true;old;clear;strong;valuable;rare;powerful;quiet
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,bell,loud;clear;small;shiny;old;golden;heavy;sweet;ringing;bright
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,candle,small;bright;warm;soft;glowing;white;thin;melting;quiet;delicate
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,carpet,soft;thick;colorful;warm;old;beautiful;expensive;large;patterned;clean
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,coin,old;shiny;small;round;heavy;silver;golden;rare;valuable;worn
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,crown,golden;heavy;shiny;royal;beautiful;old;grand;precious;sparkling;powerful
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,flag,bright;colorful;national;proud;waving;big;torn;bold;symbolic;high
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,mask,scary;funny;colorful;dark;mysterious;wooden;painted;strange;hidden;tight
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,necklace,beautiful;shiny;long;golden;expensive;delicate;silver;sparkling;elegant;simple
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;famous;large;detailed;expensive;artistic;vivid;unique
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,ring,small;golden;shiny;expensive;beautiful;silver;simple;tight;round;precious
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,statue,tall;old;stone;beautiful;grand;heavy;ancient;silent;impressive;broken
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,vase,delicate;old;beautiful;tall;glass;painted;expensive;thin;elegant;empty
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,cloud,white;fluffy;dark;heavy;big;soft;moving;gray;thick;high
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,earthquake,strong;sudden;terrible;powerful;scary;destructive;dangerous;violent;loud;shocking
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,fog,thick;cold;gray;heavy;silent;mysterious;wet;dense;dark;blinding
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,lightning,bright;fast;dangerous;sharp;loud;powerful;sudden;striking;scary;electric
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;soft;warm;endless;sudden;refreshing;quiet;gentle
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;rare;magical;wide;clear;vivid;amazing;arched
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,snow,white;cold;soft;thick;heavy;pure;silent;falling;icy;beautiful
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,storm,strong;loud;dark;violent;dangerous;heavy;wild;scary;sudden;fierce
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,thunder,loud;deep;scary;powerful;sudden;strong;rolling;distant;booming;shocking
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,tide,high;low;strong;fast;dangerous;rising;powerful;steady;cold;rough
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,volcano,active;dangerous;tall;hot;powerful;dark;fiery;angry;huge;sleeping
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,wind,strong;cold;fast;warm;gentle;loud;wild;sharp;blowing;steady
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,apple,red;green;sweet;juicy;fresh;small;round;ripe;crunchy;tasty
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,banana,yellow;long;sweet;soft;ripe;fresh;curved;tasty;healthy;peeled
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,beef,red;fresh;tender;juicy;cooked;raw;expensive;tasty;grilled;soft
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,bread,fresh;soft;warm;brown;white;crusty;tasty;sliced;homemade;stale
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,broccoli,green;fresh;healthy;small;raw;cooked;tender;bitter;nutritious;steamed
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;tasty;melted;creamy;strong;fresh;sliced
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,chicken,tender;juicy;cooked;raw;grilled;fried;fresh;tasty;white;soft
grok-3,think-in-native,1.0,UR # Urdu,B2,most frequent,Food Items,egg,white;brown;fresh;small;boiled;fried;raw;cracked;round;healthy
